,P,Exp P,Log P,Log Exp P
3225114,8.23e-05,5.090660027211892e-05,4.085,4.293
6663360,8.25e-05,5.101678771859536e-05,4.084,4.292
46682,8.25e-05,5.112697516507181e-05,4.084,4.291
6663328,8.25e-05,5.123716261154826e-05,4.084,4.29
6663378,8.25e-05,5.134735005802471e-05,4.084,4.289
6663735,8.33e-05,5.145753750450116e-05,4.079,4.289
7015119,8.35e-05,5.156772495097761e-05,4.078,4.288
3788617,8.38e-05,5.167791239745405e-05,4.077,4.287
8175975,8.39e-05,5.17880998439305e-05,4.076,4.286
8584462,8.42e-05,5.189828729040695e-05,4.075,4.285
7822876,8.43e-05,5.20084747368834e-05,4.074,4.284
2720967,8.44e-05,5.211866218335985e-05,4.074,4.283
7822130,8.48e-05,5.222884962983629e-05,4.072,4.282
6555079,8.53e-05,5.233903707631274e-05,4.069,4.281
5540689,8.6e-05,5.244922452278919e-05,4.066,4.28
3176678,8.61e-05,5.2559411969265636e-05,4.065,4.279
5540685,8.63e-05,5.2669599415742085e-05,4.064,4.278
5540680,8.68e-05,5.288997430869498e-05,4.061,4.277
5540692,8.69e-05,5.3000161755171426e-05,4.061,4.276
5540682,8.7e-05,5.3110349201647875e-05,4.06,4.275
5540691,8.7e-05,5.3220536648124324e-05,4.06,4.274
2982100,8.73e-05,5.333072409460077e-05,4.059,4.273
934888,8.83e-05,5.344091154107722e-05,4.054,4.272
6835815,8.83e-05,5.3551098987553664e-05,4.054,4.271
7024924,8.88e-05,5.366128643403011e-05,4.052,4.27
9338648,8.92e-05,5.377147388050656e-05,4.05,4.269
3225079,8.98e-05,5.388166132698301e-05,4.047,4.269
9421323,9.01e-05,5.399184877345946e-05,4.045,4.268
7822931,9.03e-05,5.410203621993591e-05,4.044,4.267
2271263,9.04e-05,5.421222366641235e-05,4.044,4.266
1237128,9.06e-05,5.43224111128888e-05,4.043,4.265
3277352,9.13e-05,5.443259855936525e-05,4.04,4.264
7822932,9.19e-05,5.45427860058417e-05,4.037,4.263
7822975,9.21e-05,5.465297345231815e-05,4.036,4.262
7823002,9.24e-05,5.476316089879459e-05,4.034,4.262
7822813,9.26e-05,5.487334834527104e-05,4.033,4.261
46693,9.26e-05,5.498353579174749e-05,4.033,4.26
7822958,9.29e-05,5.509372323822394e-05,4.032,4.259
2795750,9.29e-05,5.5203910684700386e-05,4.032,4.258
7822977,9.3e-05,5.5314098131176836e-05,4.032,4.257
7822979,9.3e-05,5.542428557765328e-05,4.032,4.256
1380715,9.31e-05,5.553447302412973e-05,4.031,4.255
46662,9.34e-05,5.5754847917082625e-05,4.03,4.254
269389,9.35e-05,5.5865035363559074e-05,4.029,4.253
46659,9.38e-05,5.597522281003552e-05,4.028,4.252
8669107,9.38e-05,5.6085410256511965e-05,4.028,4.251
7821490,9.4e-05,5.6195597702988414e-05,4.027,4.25
4639786,9.41e-05,5.6305785149464863e-05,4.026,4.249
7822950,9.44e-05,5.641597259594131e-05,4.025,4.249
8619766,9.47e-05,5.652616004241776e-05,4.024,4.248
3788723,9.48e-05,5.663634748889421e-05,4.023,4.247
7970879,9.49e-05,5.674653493537065e-05,4.023,4.246
7822938,9.5e-05,5.68567223818471e-05,4.022,4.245
6314360,9.55e-05,5.696690982832355e-05,4.02,4.244
3581911,9.57e-05,5.718728472127645e-05,4.019,4.243
269376,9.59e-05,5.729747216775289e-05,4.018,4.242
269373,9.61e-05,5.740765961422934e-05,4.017,4.241
1241649,9.63e-05,5.751784706070579e-05,4.016,4.24
5690962,9.65e-05,5.762803450718224e-05,4.015,4.239
160151,9.69e-05,5.784840940013514e-05,4.014,4.238
7822786,9.7e-05,5.795859684661158e-05,4.013,4.237
7822784,9.72e-05,5.806878429308803e-05,4.012,4.236
1241671,9.72e-05,5.817897173956448e-05,4.012,4.235
7822990,9.72e-05,5.8289159186040926e-05,4.012,4.234
160216,9.74e-05,5.8509534078993824e-05,4.011,4.233
1237097,9.76e-05,5.8619721525470266e-05,4.011,4.232
1237090,9.76e-05,5.8729908971946716e-05,4.011,4.231
9421402,9.8e-05,5.8840096418423165e-05,4.009,4.23
269385,9.81e-05,5.8950283864899614e-05,4.008,4.23
9422287,9.86e-05,5.906047131137606e-05,4.006,4.229
9422290,9.87e-05,5.917065875785251e-05,4.006,4.228
160108,9.88e-05,5.9280846204328954e-05,4.005,4.227
7822907,9.88e-05,5.93910336508054e-05,4.005,4.226
160124,9.89e-05,5.950122109728185e-05,4.005,4.225
1237461,9.89e-05,5.972159599023475e-05,4.005,4.224
160086,9.91e-05,5.983178343671119e-05,4.004,4.223
160069,9.94e-05,5.994197088318764e-05,4.003,4.222
3176648,9.95e-05,6.005215832966409e-05,4.002,4.221
5484805,9.99e-05,6.016234577614054e-05,4.0,4.221
160028,9.99e-05,6.027253322261699e-05,4.0,4.22
7970883,9.99e-05,6.038272066909344e-05,4.0,4.219
159814,9.99e-05,6.049290811556988e-05,4.0,4.218
160180,0.0001,6.071328300852278e-05,4.0,4.217
7821533,0.0001,6.082347045499923e-05,4.0,4.216
160227,0.0001,6.0933657901475676e-05,4.0,4.215
160200,0.0001,6.104384534795213e-05,4.0,4.214
160038,0.0001,6.126422024090502e-05,4.0,4.213
160043,0.0001,6.137440768738147e-05,4.0,4.212
7271273,0.0001,6.148459513385791e-05,4.0,4.211
160197,0.0001,6.159478258033436e-05,4.0,4.21
160058,0.0001,6.181515747328726e-05,4.0,4.209
160224,0.0001,6.19253449197637e-05,4.0,4.208
160237,0.0001,6.203553236624015e-05,4.0,4.207
160072,0.0001,6.225590725919304e-05,4.0,4.206
160137,0.000101,6.23660947056695e-05,3.996,4.205
46694,0.000101,6.247628215214594e-05,3.996,4.204
5245641,0.000101,6.269665704509884e-05,3.996,4.203
160173,0.000101,6.280684449157528e-05,3.996,4.202
160152,0.000101,6.291703193805174e-05,3.996,4.201
160170,0.000101,6.302721938452818e-05,3.996,4.2
4387013,0.000101,6.324759427748108e-05,3.996,4.199
160140,0.000101,6.335778172395752e-05,3.996,4.198
2245906,0.000102,6.346796917043398e-05,3.991,4.197
159996,0.000103,6.368834406338688e-05,3.987,4.196
1381007,0.000103,6.379853150986332e-05,3.987,4.195
3788725,0.000103,6.390871895633977e-05,3.987,4.194
159975,0.000103,6.412909384929266e-05,3.987,4.193
159969,0.000103,6.423928129576911e-05,3.987,4.192
159962,0.000103,6.434946874224556e-05,3.987,4.191
160001,0.000103,6.456984363519845e-05,3.987,4.19
160000,0.000103,6.46800310816749e-05,3.987,4.189
5484801,0.000103,6.479021852815135e-05,3.987,4.188
6835679,0.000103,6.501059342110425e-05,3.987,4.187
159922,0.000103,6.512078086758069e-05,3.987,4.186
159963,0.000104,6.534115576053359e-05,3.983,4.185
159956,0.000104,6.545134320701003e-05,3.983,4.184
159948,0.000104,6.556153065348649e-05,3.983,4.183
159918,0.000104,6.578190554643939e-05,3.983,4.182
159932,0.000104,6.589209299291583e-05,3.983,4.181
159927,0.000104,6.600228043939227e-05,3.983,4.18
159940,0.000104,6.622265533234517e-05,3.983,4.179
159941,0.000104,6.633284277882163e-05,3.983,4.178
159943,0.000104,6.655321767177451e-05,3.983,4.177
6708202,0.000105,6.666340511825097e-05,3.979,4.176
7822954,0.000105,6.677359256472741e-05,3.979,4.175
7970900,0.000105,6.69939674576803e-05,3.979,4.174
159891,0.000105,6.710415490415675e-05,3.979,4.173
159914,0.000106,6.72143423506332e-05,3.975,4.173
159894,0.000106,6.732452979710965e-05,3.975,4.172
159985,0.000106,6.74347172435861e-05,3.975,4.171
3663425,0.000106,6.754490469006254e-05,3.975,4.17
159888,0.000106,6.776527958301544e-05,3.975,4.169
159890,0.000106,6.787546702949189e-05,3.975,4.168
46798,0.000106,6.809584192244478e-05,3.975,4.167
160259,0.000106,6.820602936892124e-05,3.975,4.166
159897,0.000106,6.831621681539768e-05,3.975,4.165
7821449,0.000106,6.853659170835058e-05,3.975,4.164
160253,0.000106,6.864677915482702e-05,3.975,4.163
6663298,0.000107,6.875696660130348e-05,3.971,4.163
4387036,0.000107,6.886715404777992e-05,3.971,4.162
5358520,0.000107,6.897734149425638e-05,3.971,4.161
6155473,0.000107,6.919771638720926e-05,3.971,4.16
5555974,0.000108,6.930790383368572e-05,3.967,4.159
7389612,0.000108,6.952827872663861e-05,3.967,4.158
8138065,0.000108,6.963846617311506e-05,3.967,4.157
6708210,0.000108,6.97486536195915e-05,3.967,4.156
1791815,0.000108,6.99690285125444e-05,3.967,4.155
5817349,0.000108,7.007921595902085e-05,3.967,4.154
2245494,0.000108,7.029959085197374e-05,3.967,4.153
159901,0.000109,7.04097782984502e-05,3.963,4.152
3736330,0.000109,7.063015319140309e-05,3.963,4.151
1380565,0.00011,7.074034063787953e-05,3.959,4.15
9722187,0.00011,7.096071553083243e-05,3.959,4.149
5817348,0.000111,7.107090297730887e-05,3.955,4.148
160089,0.000111,7.129127787026177e-05,3.955,4.147
6054968,0.000112,7.140146531673823e-05,3.951,4.146
160287,0.000113,7.151165276321467e-05,3.947,4.146
8380776,0.000113,7.162184020969111e-05,3.947,4.145
9422116,0.000113,7.173202765616757e-05,3.947,4.144
8380781,0.000113,7.195240254912047e-05,3.947,4.143
160266,0.000113,7.206258999559691e-05,3.947,4.142
6708183,0.000114,7.217277744207335e-05,3.943,4.142
159775,0.000114,7.228296488854981e-05,3.943,4.141
6973354,0.000114,7.239315233502625e-05,3.943,4.14
159770,0.000114,7.261352722797915e-05,3.943,4.139
5484803,0.000114,7.27237146744556e-05,3.943,4.138
5731888,0.000114,7.294408956740849e-05,3.943,4.137
159781,0.000114,7.305427701388494e-05,3.943,4.136
8380789,0.000114,7.327465190683784e-05,3.943,4.135
8380774,0.000114,7.338483935331428e-05,3.943,4.134
5245640,0.000115,7.349502679979073e-05,3.939,4.134
7972117,0.000116,7.360521424626718e-05,3.936,4.133
6708117,0.000116,7.371540169274362e-05,3.936,4.132
159738,0.000116,7.393577658569652e-05,3.936,4.131
159759,0.000116,7.404596403217296e-05,3.936,4.13
8380780,0.000116,7.426633892512586e-05,3.936,4.129
159839,0.000117,7.448671381807876e-05,3.932,4.128
159844,0.000117,7.459690126455522e-05,3.932,4.127
159829,0.000117,7.48172761575081e-05,3.932,4.126
159856,0.000117,7.492746360398456e-05,3.932,4.125
159858,0.000117,7.514783849693746e-05,3.932,4.124
1791772,0.000117,7.52580259434139e-05,3.932,4.123
159813,0.000117,7.54784008363668e-05,3.932,4.122
9310115,0.000117,7.56987757293197e-05,3.932,4.121
159802,0.000117,7.580896317579614e-05,3.932,4.12
6835824,0.000118,7.591915062227259e-05,3.928,4.12
269361,0.000119,7.602933806874903e-05,3.924,4.119
159735,0.000119,7.613952551522548e-05,3.924,4.118
4192751,0.000119,7.635990040817837e-05,3.924,4.117
159720,0.00012,7.658027530113127e-05,3.921,4.116
4476457,0.00012,7.669046274760771e-05,3.921,4.115
7123671,0.00012,7.691083764056061e-05,3.921,4.114
3788740,0.000121,7.702102508703707e-05,3.917,4.113
9421669,0.000121,7.724139997998995e-05,3.917,4.112
7823063,0.000121,7.746177487294285e-05,3.917,4.111
9421666,0.000121,7.757196231941931e-05,3.917,4.11
4539613,0.000122,7.768214976589575e-05,3.914,4.11
159822,0.000122,7.77923372123722e-05,3.914,4.109
7083224,0.000122,7.790252465884865e-05,3.914,4.108
159729,0.000122,7.812289955180155e-05,3.914,4.107
2378535,0.000123,7.823308699827799e-05,3.91,4.107
9421859,0.000123,7.834327444475444e-05,3.91,4.106
3788750,0.000123,7.845346189123089e-05,3.91,4.105
7014948,0.000124,7.856364933770733e-05,3.907,4.105
2245586,0.000124,7.867383678418378e-05,3.907,4.104
8793300,0.000125,7.878402423066023e-05,3.903,4.104
366963,0.000126,7.889421167713668e-05,3.9,4.103
2131036,0.000126,7.900439912361312e-05,3.9,4.102
4639791,0.000126,7.922477401656602e-05,3.9,4.101
2271245,0.000127,7.933496146304247e-05,3.896,4.101
366913,0.000127,7.944514890951892e-05,3.896,4.1
9421540,0.000127,7.955533635599536e-05,3.896,4.099
9338704,0.000127,7.977571124894826e-05,3.896,4.098
3788630,0.000128,7.98858986954247e-05,3.893,4.098
9338687,0.000128,7.999608614190116e-05,3.893,4.097
8380775,0.000128,8.01062735883776e-05,3.893,4.096
46603,0.000128,8.03266484813305e-05,3.893,4.095
9421868,0.000129,8.05470233742834e-05,3.889,4.094
1196157,0.000129,8.065721082075984e-05,3.889,4.093
4386935,0.000129,8.087758571371274e-05,3.889,4.092
6314398,0.00013,8.109796060666564e-05,3.886,4.091
8380785,0.00013,8.120814805314208e-05,3.886,4.09
9421865,0.000131,8.142852294609498e-05,3.883,4.089
9338690,0.000131,8.164889783904787e-05,3.883,4.088
366915,0.000132,8.175908528552432e-05,3.879,4.087
9422108,0.000133,8.197946017847722e-05,3.876,4.086
1196160,0.000133,8.219983507143011e-05,3.876,4.085
5731889,0.000134,8.242020996438301e-05,3.873,4.084
269390,0.000134,8.253039741085945e-05,3.873,4.083
6835875,0.000135,8.275077230381235e-05,3.87,4.082
7781863,0.000135,8.297114719676525e-05,3.87,4.081
4539610,0.000135,8.308133464324169e-05,3.87,4.08
6708193,0.000136,8.330170953619459e-05,3.866,4.079
160269,0.000136,8.352208442914749e-05,3.866,4.078
3383159,0.000136,8.374245932210039e-05,3.866,4.077
3663682,0.000136,8.385264676857683e-05,3.866,4.076
4639787,0.000136,8.407302166152973e-05,3.866,4.075
9421139,0.000137,8.418320910800617e-05,3.863,4.075
3663673,0.000137,8.429339655448262e-05,3.863,4.074
7906897,0.000137,8.451377144743552e-05,3.863,4.073
9421915,0.000138,8.473414634038842e-05,3.86,4.072
5732064,0.000138,8.484433378686486e-05,3.86,4.071
7123589,0.000139,8.506470867981776e-05,3.857,4.07
46699,0.000139,8.528508357277066e-05,3.857,4.069
7656328,0.00014,8.53952710192471e-05,3.854,4.069
329328,0.00014,8.550545846572354e-05,3.854,4.068
6708191,0.00014,8.56156459122e-05,3.854,4.067
9421893,0.000141,8.58360208051529e-05,3.851,4.066
3663683,0.000141,8.60563956981058e-05,3.851,4.065
939308,0.000142,8.627677059105868e-05,3.848,4.064
3788635,0.000142,8.649714548401158e-05,3.848,4.063
7742798,0.000142,8.660733293048803e-05,3.848,4.062
4386954,0.000143,8.671752037696448e-05,3.845,4.062
4386998,0.000143,8.682770782344092e-05,3.845,4.061
4236559,0.000143,8.704808271639382e-05,3.845,4.06
8642875,0.000145,8.726845760934672e-05,3.839,4.059
9422119,0.000145,8.748883250229961e-05,3.839,4.058
2271249,0.000146,8.770920739525251e-05,3.836,4.057
46575,0.000146,8.781939484172895e-05,3.836,4.056
7742814,0.000147,8.792958228820541e-05,3.833,4.056
2532326,0.000147,8.803976973468185e-05,3.833,4.055
3176657,0.000148,8.826014462763475e-05,3.83,4.054
3663668,0.000148,8.848051952058765e-05,3.83,4.053
1791797,0.000148,8.870089441354053e-05,3.83,4.052
6376792,0.000149,8.892126930649343e-05,3.827,4.051
7822969,0.000149,8.903145675296989e-05,3.827,4.05
7970865,0.00015,8.925183164592277e-05,3.824,4.049
1791751,0.00015,8.947220653887567e-05,3.824,4.048
6054978,0.00015,8.969258143182857e-05,3.824,4.047
2323260,0.000151,8.991295632478147e-05,3.821,4.046
5575524,0.000152,9.002314377125791e-05,3.818,4.046
6555975,0.000152,9.013333121773436e-05,3.818,4.045
5588360,0.000153,9.035370611068726e-05,3.815,4.044
1197166,0.000153,9.057408100364015e-05,3.815,4.043
159827,0.000154,9.06842684501166e-05,3.812,4.042
7449755,0.000154,9.09046433430695e-05,3.812,4.041
159697,0.000155,9.101483078954594e-05,3.81,4.041
159701,0.000155,9.11250182360224e-05,3.81,4.04
159682,0.000155,9.134539312897528e-05,3.81,4.039
159716,0.000155,9.156576802192818e-05,3.81,4.038
159702,0.000155,9.178614291488108e-05,3.81,4.037
616651,0.000156,9.189633036135752e-05,3.807,4.037
7970893,0.000156,9.200651780783398e-05,3.807,4.036
159657,0.000156,9.222689270078688e-05,3.807,4.035
7900911,0.000156,9.244726759373976e-05,3.807,4.034
2789608,0.000156,9.266764248669266e-05,3.807,4.033
9421872,0.000157,9.277782993316911e-05,3.804,4.033
8804855,0.000157,9.288801737964556e-05,3.804,4.032
3788793,0.000157,9.310839227259845e-05,3.804,4.031
5156058,0.000157,9.32185797190749e-05,3.804,4.03
9421888,0.000158,9.34389546120278e-05,3.801,4.029
4950071,0.000159,9.365932950498069e-05,3.799,4.028
9421884,0.000159,9.387970439793359e-05,3.799,4.027
159661,0.00016,9.410007929088649e-05,3.796,4.026
1483840,0.00016,9.432045418383937e-05,3.796,4.025
9421875,0.000161,9.443064163031583e-05,3.793,4.025
9421877,0.000161,9.454082907679227e-05,3.793,4.024
4776164,0.000162,9.476120396974517e-05,3.79,4.023
6555994,0.000162,9.498157886269807e-05,3.79,4.022
6284731,0.000163,9.520195375565097e-05,3.788,4.021
3788797,0.000163,9.542232864860386e-05,3.788,4.02
6284704,0.000164,9.55325160950803e-05,3.785,4.02
46556,0.000164,9.564270354155675e-05,3.785,4.019
616675,0.000164,9.586307843450965e-05,3.785,4.018
8393677,0.000165,9.59732658809861e-05,3.783,4.018
3788719,0.000165,9.608345332746255e-05,3.783,4.017
9647085,0.000165,9.630382822041544e-05,3.783,4.016
1027885,0.000166,9.652420311336834e-05,3.78,4.015
5817325,0.000166,9.674457800632124e-05,3.78,4.014
2245605,0.000166,9.696495289927412e-05,3.78,4.013
4639794,0.000167,9.707514034575058e-05,3.777,4.013
7823067,0.000167,9.718532779222702e-05,3.777,4.012
6155493,0.000167,9.740570268517992e-05,3.777,4.011
183070,0.000168,9.751589013165636e-05,3.775,4.011
9421296,0.000168,9.762607757813282e-05,3.775,4.01
1158561,0.000168,9.784645247108572e-05,3.775,4.009
7822702,0.000169,9.806682736403861e-05,3.772,4.008
1241496,0.00017,9.839738970346795e-05,3.77,4.007
159826,0.00017,9.861776459642085e-05,3.77,4.006
3736322,0.000171,9.87279520428973e-05,3.767,4.006
2245363,0.000171,9.883813948937374e-05,3.767,4.005
7389663,0.000171,9.905851438232664e-05,3.767,4.004
329302,0.000172,9.916870182880309e-05,3.764,4.004
4192680,0.000173,9.927888927527953e-05,3.762,4.003
824333,0.000173,9.949926416823243e-05,3.762,4.002
3736321,0.000173,9.971963906118533e-05,3.762,4.001
1430212,0.000174,9.994001395413823e-05,3.759,4.0
3788768,0.000174,0.00010016038884709111,3.759,3.999
1191075,0.000175,0.00010027057629356757,3.757,3.999
3788777,0.000175,0.00010038076374004401,3.757,3.998
1791455,0.000175,0.00010060113863299691,3.757,3.997
8232748,0.000176,0.00010071132607947335,3.754,3.997
616634,0.000176,0.00010082151352594981,3.754,3.996
4073851,0.000176,0.0001010418884189027,3.754,3.995
3788776,0.000176,0.00010137245075833205,3.754,3.994
366969,0.000177,0.00010159282565128494,3.752,3.993
3788778,0.000177,0.00010181320054423784,3.752,3.992
3432989,0.000178,0.00010203357543719073,3.75,3.991
2424825,0.000178,0.00010225395033014362,3.75,3.99
3788771,0.000178,0.00010247432522309652,3.75,3.989
3788766,0.000178,0.00010269470011604942,3.75,3.988
3788765,0.000178,0.00010302526245547876,3.75,3.987
6284710,0.000178,0.00010324563734843166,3.75,3.986
3788773,0.000179,0.0001033558247949081,3.747,3.986
6835909,0.000179,0.00010346601224138456,3.747,3.985
6284729,0.000179,0.00010368638713433746,3.747,3.984
5358501,0.000179,0.00010390676202729034,3.747,3.983
8393676,0.00018,0.0001040169494737668,3.745,3.983
9252684,0.00018,0.00010412713692024324,3.745,3.982
7594105,0.000181,0.00010445769925967258,3.742,3.981
7668079,0.000182,0.00010456788670614903,3.74,3.981
8393670,0.000182,0.00010467807415262548,3.74,3.98
5260072,0.000182,0.00010489844904557837,3.74,3.979
366937,0.000182,0.00010511882393853127,3.74,3.978
366950,0.000183,0.00010522901138500771,3.738,3.978
366964,0.000183,0.00010533919883148417,3.738,3.977
366944,0.000184,0.00010566976117091351,3.735,3.976
366943,0.000184,0.00010589013606386641,3.735,3.975
366946,0.000184,0.00010611051095681931,3.735,3.974
159870,0.000184,0.00010633088584977219,3.735,3.973
159869,0.000184,0.00010655126074272509,3.735,3.972
7781711,0.000185,0.00010666144818920155,3.733,3.972
1253672,0.000186,0.00010688182308215444,3.73,3.971
1158584,0.000186,0.00010710219797510733,3.73,3.97
3736319,0.000187,0.00010721238542158378,3.728,3.97
6054971,0.000187,0.00010732257286806023,3.728,3.969
616679,0.000187,0.00010754294776101312,3.728,3.968
5542918,0.000188,0.00010787351010044247,3.726,3.967
1158612,0.000188,0.00010809388499339536,3.726,3.966
7970872,0.000188,0.00010831425988634826,3.726,3.965
1787475,0.000189,0.0001084244473328247,3.724,3.965
3788736,0.000189,0.00010853463477930116,3.724,3.964
7414357,0.00019,0.0001088651971187305,3.721,3.963
3788755,0.000191,0.00010897538456520694,3.719,3.963
8393679,0.000191,0.0001090855720116834,3.719,3.962
4235747,0.000191,0.0001093059469046363,3.719,3.961
3788743,0.000191,0.00010952632179758918,3.719,3.96
3788731,0.000192,0.00010985688413701853,3.717,3.959
3788728,0.000192,0.00011007725902997143,3.717,3.958
3788753,0.000192,0.00011029763392292432,3.717,3.957
3788741,0.000192,0.00011062819626235367,3.717,3.956
3788754,0.000192,0.00011084857115530656,3.717,3.955
1196191,0.000192,0.00011106894604825945,3.717,3.954
5542927,0.000193,0.00011117913349473591,3.714,3.954
3788726,0.000193,0.0001113995083876888,3.714,3.953
4981043,0.000193,0.00011161988328064169,3.714,3.952
160229,0.000193,0.00011184025817359459,3.714,3.951
3383153,0.000194,0.00011195044562007105,3.712,3.951
6662209,0.000194,0.00011217082051302393,3.712,3.95
5484738,0.000194,0.00011239119540597683,3.712,3.949
5450570,0.000194,0.00011261157029892973,3.712,3.948
5542899,0.000195,0.00011272175774540617,3.71,3.948
3736923,0.000195,0.00011294213263835907,3.71,3.947
9421794,0.000195,0.00011316250753131197,3.71,3.946
8393671,0.000196,0.00011327269497778842,3.708,3.946
1229109,0.000196,0.00011338288242426486,3.708,3.945
8760732,0.000197,0.0001137134447636942,3.706,3.944
46970,0.000197,0.0001139338196566471,3.706,3.943
1973416,0.000198,0.00011404400710312354,3.703,3.943
6177056,0.000199,0.00011426438199607644,3.701,3.942
6708203,0.0002,0.0001143745694425529,3.699,3.942
6295363,0.000201,0.00011448475688902934,3.697,3.941
9421431,0.000202,0.00011470513178198224,3.695,3.94
7123659,0.000203,0.00011481531922845868,3.693,3.94
2089113,0.000203,0.00011503569412141158,3.693,3.939
1196288,0.000204,0.00011525606901436448,3.69,3.938
366968,0.000205,0.00011547644390731738,3.688,3.938
4074018,0.000205,0.00011558663135379382,3.688,3.937
1196130,0.000205,0.00011580700624674672,3.688,3.936
9422172,0.000206,0.00011602738113969961,3.686,3.935
46628,0.000206,0.00011635794347912895,3.686,3.934
9646651,0.000207,0.0001164681309256054,3.684,3.934
5817324,0.000207,0.00011657831837208185,3.684,3.933
6835919,0.000208,0.0001166885058185583,3.682,3.933
4639789,0.000208,0.00011690888071151119,3.682,3.932
2947029,0.000209,0.00011701906815798765,3.68,3.932
616683,0.000209,0.00011712925560446409,3.68,3.931
1237002,0.00021,0.00011734963049741699,3.678,3.931
46624,0.00021,0.00011745981794389343,3.678,3.93
6295398,0.000211,0.00011757000539036989,3.676,3.93
2532316,0.000211,0.00011768019283684633,3.676,3.929
2532337,0.000212,0.00011790056772979923,3.674,3.928
1381505,0.000212,0.00011823113006922857,3.674,3.927
46718,0.000213,0.00011845150496218147,3.672,3.926
7831184,0.000213,0.0001187820673016108,3.672,3.925
4539602,0.000214,0.00011889225474808726,3.67,3.925
2532322,0.000214,0.0001190024421945637,3.67,3.924
7970986,0.000215,0.0001192228170875166,3.668,3.924
8643173,0.000215,0.00011933300453399304,3.668,3.923
