,P,Exp P,Log P,Log Exp P
5664908,7.01e-05,5.078568539909341e-05,4.154,4.294
6840653,7.04e-05,5.089584957566412e-05,4.152,4.293
1808701,7.05e-05,5.100601375223482e-05,4.152,4.292
5487172,7.05e-05,5.111617792880552e-05,4.152,4.291
8139472,7.07e-05,5.122634210537622e-05,4.151,4.291
9648850,7.09e-05,5.1336506281946926e-05,4.149,4.29
2247106,7.09e-05,5.1446670458517624e-05,4.149,4.289
5487210,7.11e-05,5.155683463508832e-05,4.148,4.288
9648821,7.12e-05,5.166699881165903e-05,4.148,4.287
4075104,7.13e-05,5.177716298822973e-05,4.147,4.286
6665719,7.18e-05,5.188732716480043e-05,4.144,4.285
4116977,7.18e-05,5.199749134137113e-05,4.144,4.284
4414722,7.18e-05,5.2107655517941836e-05,4.144,4.283
2247236,7.2e-05,5.2217819694512534e-05,4.143,4.282
8645089,7.24e-05,5.232798387108324e-05,4.14,4.281
2247143,7.26e-05,5.243814804765394e-05,4.139,4.28
9424214,7.27e-05,5.2548312224224636e-05,4.138,4.279
8645160,7.3e-05,5.276864057736604e-05,4.137,4.278
6561669,7.34e-05,5.2878804753936746e-05,4.134,4.277
7455841,7.38e-05,5.2988968930507444e-05,4.132,4.276
2776976,7.4e-05,5.309913310707815e-05,4.131,4.275
8101868,7.4e-05,5.320929728364885e-05,4.131,4.274
761704,7.41e-05,5.331946146021955e-05,4.13,4.273
8644941,7.41e-05,5.342962563679025e-05,4.13,4.272
9649075,7.42e-05,5.353978981336096e-05,4.13,4.271
5664916,7.44e-05,5.3649953989931655e-05,4.128,4.27
9424139,7.52e-05,5.3760118166502354e-05,4.124,4.27
8102000,7.53e-05,5.387028234307306e-05,4.123,4.269
3323676,7.54e-05,5.398044651964376e-05,4.123,4.268
6665738,7.54e-05,5.409061069621446e-05,4.123,4.267
8645144,7.61e-05,5.420077487278516e-05,4.119,4.266
5487197,7.63e-05,5.4310939049355867e-05,4.117,4.265
6666844,7.64e-05,5.4421103225926565e-05,4.117,4.264
6666894,7.65e-05,5.453126740249727e-05,4.116,4.263
2247201,7.65e-05,5.464143157906797e-05,4.116,4.262
6561637,7.69e-05,5.486175993220937e-05,4.114,4.261
5487200,7.72e-05,5.497192410878007e-05,4.112,4.26
3588589,7.72e-05,5.5082088285350776e-05,4.112,4.259
8645161,7.72e-05,5.5192252461921475e-05,4.112,4.258
4414732,7.74e-05,5.530241663849218e-05,4.111,4.257
9111058,7.74e-05,5.541258081506288e-05,4.111,4.256
9424225,7.8e-05,5.563290916820428e-05,4.108,4.255
4116985,7.82e-05,5.574307334477499e-05,4.107,4.254
1242754,7.89e-05,5.5853237521345686e-05,4.103,4.253
1592800,7.91e-05,5.5963401697916385e-05,4.102,4.252
1406305,7.93e-05,5.607356587448709e-05,4.101,4.251
6930727,7.97e-05,5.618373005105779e-05,4.099,4.25
9111061,8.01e-05,5.6293894227628494e-05,4.096,4.25
1242720,8.02e-05,5.640405840419919e-05,4.096,4.249
2776988,8.06e-05,5.65142225807699e-05,4.094,4.248
5487223,8.07e-05,5.6624386757340596e-05,4.093,4.247
8645330,8.07e-05,5.67345509339113e-05,4.093,4.246
9053902,8.08e-05,5.6844715110482e-05,4.093,4.245
737881,8.09e-05,5.6954879287052705e-05,4.092,4.244
8645346,8.16e-05,5.71752076401941e-05,4.088,4.243
1416493,8.18e-05,5.728537181676481e-05,4.087,4.242
7973479,8.2e-05,5.7395535993335506e-05,4.086,4.241
2956745,8.22e-05,5.750570016990621e-05,4.085,4.24
2554783,8.24e-05,5.761586434647691e-05,4.084,4.239
9649310,8.31e-05,5.7726028523047615e-05,4.08,4.239
6665732,8.32e-05,5.783619269961831e-05,4.08,4.238
9366645,8.34e-05,5.794635687618902e-05,4.079,4.237
3588573,8.34e-05,5.805652105275972e-05,4.079,4.236
9053874,8.34e-05,5.816668522933042e-05,4.079,4.235
6561630,8.36e-05,5.827684940590112e-05,4.078,4.235
4116988,8.38e-05,5.838701358247182e-05,4.077,4.234
1808620,8.42e-05,5.8497177759042524e-05,4.075,4.233
9053909,8.43e-05,5.860734193561322e-05,4.074,4.232
9053906,8.46e-05,5.871750611218393e-05,4.073,4.231
1198486,8.46e-05,5.8827670288754627e-05,4.073,4.23
6141526,8.48e-05,5.904799864189603e-05,4.072,4.229
9053908,8.51e-05,5.9158162818466736e-05,4.07,4.228
4075267,8.52e-05,5.9268326995037434e-05,4.07,4.227
5487150,8.6e-05,5.937849117160813e-05,4.066,4.226
2797215,8.61e-05,5.948865534817884e-05,4.065,4.226
7204351,8.61e-05,5.9598819524749536e-05,4.065,4.225
6665751,8.63e-05,5.970898370132024e-05,4.064,4.224
2797218,8.65e-05,5.981914787789094e-05,4.063,4.223
8645100,8.67e-05,5.9929312054461645e-05,4.062,4.222
935519,8.69e-05,6.0039476231032344e-05,4.061,4.222
1808571,8.85e-05,6.014964040760305e-05,4.053,4.221
9648921,8.87e-05,6.025980458417375e-05,4.052,4.22
4862696,8.89e-05,6.036996876074445e-05,4.051,4.219
3588576,8.89e-05,6.048013293731515e-05,4.051,4.218
8102001,8.92e-05,6.059029711388585e-05,4.05,4.218
9648971,9.04e-05,6.0700461290456555e-05,4.044,4.217
1005562,9.05e-05,6.0810625467027254e-05,4.043,4.216
7973473,9.07e-05,6.092078964359796e-05,4.042,4.215
3122045,9.07e-05,6.103095382016866e-05,4.042,4.214
9648914,9.09e-05,6.114111799673936e-05,4.041,4.214
6667004,9.15e-05,6.125128217331007e-05,4.039,4.213
4488647,9.16e-05,6.136144634988076e-05,4.038,4.212
9648976,9.16e-05,6.147161052645146e-05,4.038,4.211
6667008,9.19e-05,6.158177470302217e-05,4.037,4.211
8102006,9.34e-05,6.169193887959286e-05,4.03,4.21
9053866,9.34e-05,6.180210305616357e-05,4.03,4.209
6666975,9.34e-05,6.191226723273427e-05,4.03,4.208
6666814,9.34e-05,6.202243140930498e-05,4.03,4.207
6666973,9.35e-05,6.213259558587567e-05,4.029,4.207
1808599,9.36e-05,6.224275976244637e-05,4.029,4.206
7825764,9.36e-05,6.235292393901708e-05,4.029,4.205
8645350,9.37e-05,6.246308811558779e-05,4.028,4.204
6666841,9.39e-05,6.257325229215848e-05,4.027,4.204
6561609,9.39e-05,6.268341646872918e-05,4.027,4.203
1808792,9.39e-05,6.279358064529989e-05,4.027,4.202
6666947,9.41e-05,6.290374482187058e-05,4.026,4.201
5487165,9.45e-05,6.312407317501199e-05,4.025,4.2
7030469,9.49e-05,6.32342373515827e-05,4.023,4.199
9648973,9.49e-05,6.334440152815339e-05,4.023,4.198
4116990,9.51e-05,6.345456570472409e-05,4.022,4.198
1198526,9.52e-05,6.35647298812948e-05,4.021,4.197
5664913,9.54e-05,6.36748940578655e-05,4.02,4.196
6666588,9.57e-05,6.37850582344362e-05,4.019,4.195
9648845,9.59e-05,6.38952224110069e-05,4.018,4.195
9423345,9.59e-05,6.40053865875776e-05,4.018,4.194
6666815,9.6e-05,6.41155507641483e-05,4.018,4.193
6666966,9.65e-05,6.4225714940719e-05,4.015,4.192
9648875,9.67e-05,6.444604329386041e-05,4.015,4.191
5734152,9.67e-05,6.45562074704311e-05,4.015,4.19
9424247,9.69e-05,6.466637164700181e-05,4.014,4.189
9648817,9.7e-05,6.477653582357251e-05,4.013,4.189
9648823,9.71e-05,6.488670000014322e-05,4.013,4.188
7616504,9.71e-05,6.499686417671391e-05,4.013,4.187
6898867,9.75e-05,6.510702835328462e-05,4.011,4.186
7052675,9.77e-05,6.532735670642601e-05,4.01,4.185
7616499,9.77e-05,6.543752088299672e-05,4.01,4.184
6667263,9.82e-05,6.554768505956742e-05,4.008,4.183
1808683,9.85e-05,6.576801341270882e-05,4.007,4.182
9648830,9.86e-05,6.587817758927953e-05,4.006,4.181
8645367,9.88e-05,6.598834176585023e-05,4.005,4.181
6561663,9.89e-05,6.609850594242094e-05,4.005,4.18
8644983,9.91e-05,6.620867011899163e-05,4.004,4.179
1648448,9.92e-05,6.631883429556233e-05,4.003,4.178
6433961,9.94e-05,6.653916264870373e-05,4.003,4.177
9424239,9.95e-05,6.664932682527444e-05,4.002,4.176
9053918,9.96e-05,6.675949100184514e-05,4.002,4.175
8645387,9.97e-05,6.686965517841585e-05,4.001,4.175
5664898,9.97e-05,6.697981935498654e-05,4.001,4.174
1808597,9.99e-05,6.708998353155724e-05,4.0,4.173
1159476,0.0001,6.731031188469865e-05,4.0,4.172
6667192,0.000101,6.742047606126935e-05,3.996,4.171
8101810,0.000101,6.753064023784005e-05,3.996,4.17
8645356,0.000101,6.775096859098145e-05,3.996,4.169
9424292,0.000101,6.786113276755215e-05,3.996,4.168
9649202,0.000101,6.808146112069356e-05,3.996,4.167
6665619,0.000101,6.819162529726426e-05,3.996,4.166
9649347,0.000102,6.841195365040567e-05,3.991,4.165
6667264,0.000102,6.852211782697636e-05,3.991,4.164
8139254,0.000102,6.863228200354706e-05,3.991,4.163
4109497,0.000102,6.885261035668847e-05,3.991,4.162
6666616,0.000102,6.896277453325917e-05,3.991,4.161
2032392,0.000103,6.907293870982987e-05,3.987,4.161
1485444,0.000103,6.918310288640058e-05,3.987,4.16
7617588,0.000103,6.929326706297128e-05,3.987,4.159
9053928,0.000103,6.951359541611268e-05,3.987,4.158
6667224,0.000103,6.962375959268338e-05,3.987,4.157
6667213,0.000104,6.984408794582478e-05,3.983,4.156
6667218,0.000104,6.995425212239549e-05,3.983,4.155
6667054,0.000104,7.017458047553688e-05,3.983,4.154
6561893,0.000104,7.028474465210759e-05,3.983,4.153
1196905,0.000105,7.03949088286783e-05,3.979,4.152
2797204,0.000105,7.061523718181969e-05,3.979,4.151
6667211,0.000105,7.07254013583904e-05,3.979,4.15
1808675,0.000105,7.094572971153179e-05,3.979,4.149
6930733,0.000105,7.10558938881025e-05,3.979,4.148
3262112,0.000106,7.11660580646732e-05,3.975,4.148
1242784,0.000106,7.127622224124391e-05,3.975,4.147
940070,0.000106,7.13863864178146e-05,3.975,4.146
4488685,0.000106,7.160671477095601e-05,3.975,4.145
6930732,0.000106,7.171687894752672e-05,3.975,4.144
8139510,0.000107,7.193720730066811e-05,3.971,4.143
1196908,0.000107,7.204737147723882e-05,3.971,4.142
9648891,0.000107,7.226769983038022e-05,3.971,4.141
6667161,0.000108,7.237786400695092e-05,3.967,4.14
1808604,0.000109,7.248802818352163e-05,3.963,4.14
6667095,0.000109,7.259819236009232e-05,3.963,4.139
6667180,0.000109,7.270835653666302e-05,3.963,4.138
6667162,0.00011,7.281852071323373e-05,3.959,4.138
1808616,0.00011,7.292868488980443e-05,3.959,4.137
1198500,0.00011,7.303884906637512e-05,3.959,4.136
6667090,0.000111,7.325917741951654e-05,3.955,4.135
1808780,0.000111,7.336934159608723e-05,3.955,4.134
6667194,0.000111,7.358966994922864e-05,3.955,4.133
6667077,0.000112,7.369983412579934e-05,3.951,4.133
7824273,0.000112,7.380999830237003e-05,3.951,4.132
6433966,0.000112,7.392016247894074e-05,3.951,4.131
8102010,0.000112,7.414049083208215e-05,3.951,4.13
6667170,0.000112,7.425065500865284e-05,3.951,4.129
8586626,0.000112,7.447098336179425e-05,3.951,4.128
6667326,0.000113,7.458114753836494e-05,3.947,4.127
6561660,0.000113,7.480147589150635e-05,3.947,4.126
6667315,0.000114,7.491164006807706e-05,3.943,4.125
6667177,0.000114,7.513196842121846e-05,3.943,4.124
6667143,0.000115,7.524213259778916e-05,3.939,4.124
6667320,0.000115,7.535229677435985e-05,3.939,4.123
6141512,0.000115,7.546246095093056e-05,3.939,4.122
6667321,0.000115,7.568278930407197e-05,3.939,4.121
9648878,0.000116,7.579295348064266e-05,3.936,4.12
6667073,0.000116,7.601328183378407e-05,3.936,4.119
1808610,0.000116,7.612344601035478e-05,3.936,4.118
5428958,0.000116,7.634377436349617e-05,3.936,4.117
1196939,0.000117,7.645393854006688e-05,3.932,4.117
6667331,0.000117,7.656410271663757e-05,3.932,4.116
6667323,0.000117,7.667426689320828e-05,3.932,4.115
8586629,0.000118,7.678443106977898e-05,3.928,4.115
2797039,0.000118,7.689459524634969e-05,3.928,4.114
8586644,0.000118,7.700475942292038e-05,3.928,4.113
8586636,0.000118,7.722508777606179e-05,3.928,4.112
8645416,0.000118,7.744541612920319e-05,3.928,4.111
6141520,0.000118,7.755558030577389e-05,3.928,4.11
9196938,0.000119,7.76657444823446e-05,3.924,4.11
9424130,0.000119,7.777590865891529e-05,3.924,4.109
3577752,0.000119,7.79962370120567e-05,3.924,4.108
6561873,0.00012,7.81064011886274e-05,3.921,4.107
1159486,0.000121,7.83267295417688e-05,3.917,4.106
8372900,0.000121,7.84368937183395e-05,3.917,4.105
9424312,0.000122,7.86572220714809e-05,3.914,4.104
9649088,0.000122,7.887755042462231e-05,3.914,4.103
1334001,0.000122,7.8987714601193e-05,3.914,4.102
9648907,0.000122,7.920804295433442e-05,3.914,4.101
6141519,0.000123,7.942837130747581e-05,3.91,4.1
6561824,0.000123,7.953853548404652e-05,3.91,4.099
6561866,0.000123,7.975886383718793e-05,3.91,4.098
8165780,0.000124,7.986902801375862e-05,3.907,4.098
8139477,0.000124,7.997919219032933e-05,3.907,4.097
3458029,0.000124,8.008935636690003e-05,3.907,4.096
9648968,0.000125,8.030968472004143e-05,3.903,4.095
4777648,0.000126,8.053001307318284e-05,3.9,4.094
4488737,0.000126,8.064017724975353e-05,3.9,4.093
1016219,0.000127,8.086050560289494e-05,3.896,4.092
1808778,0.000128,8.097066977946565e-05,3.893,4.092
9648939,0.000128,8.108083395603634e-05,3.893,4.091
1648466,0.000128,8.119099813260704e-05,3.893,4.09
974879,0.000128,8.141132648574844e-05,3.893,4.089
7957305,0.000129,8.163165483888985e-05,3.889,4.088
947605,0.00013,8.185198319203125e-05,3.886,4.087
8586668,0.00013,8.196214736860195e-05,3.886,4.086
935570,0.00013,8.218247572174335e-05,3.886,4.085
4116986,0.00013,8.240280407488476e-05,3.886,4.084
1005514,0.000131,8.251296825145547e-05,3.883,4.083
6561789,0.000131,8.273329660459686e-05,3.883,4.082
6433973,0.000131,8.295362495773827e-05,3.883,4.081
6561793,0.000131,8.317395331087967e-05,3.883,4.08
9648910,0.000132,8.328411748745038e-05,3.879,4.079
4777660,0.000132,8.350444584059177e-05,3.879,4.078
9648948,0.000133,8.361461001716248e-05,3.876,4.078
6959793,0.000133,8.372477419373318e-05,3.876,4.077
6561871,0.000133,8.394510254687458e-05,3.876,4.076
6561921,0.000134,8.405526672344529e-05,3.873,4.075
1159138,0.000135,8.427559507658668e-05,3.87,4.074
9648977,0.000136,8.438575925315739e-05,3.866,4.074
6141551,0.000136,8.449592342972809e-05,3.866,4.073
9648913,0.000137,8.460608760629878e-05,3.863,4.073
7617602,0.000137,8.471625178286949e-05,3.863,4.072
935682,0.000137,8.48264159594402e-05,3.863,4.071
6559436,0.000138,8.49365801360109e-05,3.86,4.071
6410319,0.000139,8.504674431258159e-05,3.857,4.07
9648869,0.000139,8.5267072665723e-05,3.857,4.069
3598095,0.000139,8.54874010188644e-05,3.857,4.068
8728465,0.00014,8.55975651954351e-05,3.854,4.068
8101989,0.00014,8.570772937200581e-05,3.854,4.067
6141697,0.000141,8.58178935485765e-05,3.851,4.066
1242773,0.000141,8.603822190171791e-05,3.851,4.065
6559417,0.000141,8.625855025485931e-05,3.851,4.064
9424124,0.000142,8.636871443143001e-05,3.848,4.064
1532033,0.000142,8.647887860800072e-05,3.848,4.063
1016225,0.000142,8.669920696114212e-05,3.848,4.062
9341028,0.000143,8.680937113771282e-05,3.845,4.061
6561772,0.000143,8.702969949085422e-05,3.845,4.06
7332569,0.000144,8.725002784399563e-05,3.842,4.059
8586677,0.000144,8.747035619713703e-05,3.842,4.058
6667182,0.000145,8.758052037370773e-05,3.839,4.058
6141603,0.000145,8.769068455027844e-05,3.839,4.057
7332586,0.000146,8.780084872684914e-05,3.836,4.057
5546721,0.000146,8.791101290341983e-05,3.836,4.056
1788763,0.000146,8.802117707999054e-05,3.836,4.055
6561905,0.000146,8.824150543313194e-05,3.836,4.054
5807915,0.000146,8.846183378627335e-05,3.836,4.053
6781089,0.000146,8.868216213941474e-05,3.836,4.052
9424300,0.000147,8.879232631598545e-05,3.833,4.052
9648811,0.000147,8.890249049255615e-05,3.833,4.051
7339084,0.000147,8.912281884569755e-05,3.833,4.05
6561652,0.000147,8.923298302226826e-05,3.833,4.049
1242795,0.000148,8.945331137540965e-05,3.83,4.048
1198478,0.000148,8.967363972855106e-05,3.83,4.047
6561634,0.000149,8.989396808169246e-05,3.827,4.046
9053943,0.000149,9.011429643483387e-05,3.827,4.045
1242750,0.000149,9.033462478797527e-05,3.827,4.044
6561902,0.00015,9.044478896454597e-05,3.824,4.044
4414734,0.00015,9.055495314111668e-05,3.824,4.043
1242747,0.00015,9.077528149425808e-05,3.824,4.042
1242806,0.000151,9.088544567082878e-05,3.821,4.042
1242804,0.000151,9.099560984739949e-05,3.821,4.041
7048455,0.000151,9.110577402397018e-05,3.821,4.04
4414740,0.000152,9.132610237711159e-05,3.818,4.039
6561880,0.000152,9.154643073025299e-05,3.818,4.038
7339006,0.000152,9.17667590833944e-05,3.818,4.037
9423303,0.000152,9.19870874365358e-05,3.818,4.036
4777851,0.000153,9.22074157896772e-05,3.815,4.035
617112,0.000153,9.24277441428186e-05,3.815,4.034
8708190,0.000153,9.264807249596e-05,3.815,4.033
8708185,0.000154,9.286840084910141e-05,3.812,4.032
1159479,0.000154,9.30887292022428e-05,3.812,4.031
708688,0.000155,9.330905755538422e-05,3.81,4.03
884354,0.000155,9.352938590852561e-05,3.81,4.029
7339069,0.000155,9.374971426166702e-05,3.81,4.028
8671062,0.000155,9.397004261480842e-05,3.81,4.027
7332589,0.000156,9.408020679137913e-05,3.807,4.027
7339086,0.000156,9.419037096794983e-05,3.807,4.026
2233220,0.000156,9.430053514452052e-05,3.807,4.025
7973496,0.000156,9.452086349766193e-05,3.807,4.024
7301634,0.000157,9.463102767423264e-05,3.804,4.024
8608797,0.000157,9.474119185080333e-05,3.804,4.023
7384163,0.000158,9.485135602737404e-05,3.801,4.023
8608815,0.000158,9.496152020394474e-05,3.801,4.022
4488929,0.000159,9.507168438051543e-05,3.799,4.022
8101857,0.000159,9.518184855708614e-05,3.799,4.021
3613598,0.000159,9.540217691022755e-05,3.799,4.02
1156242,0.000161,9.551234108679824e-05,3.793,4.02
8101894,0.000161,9.562250526336895e-05,3.793,4.019
4488923,0.000161,9.584283361651036e-05,3.793,4.018
9423161,0.000162,9.606316196965175e-05,3.79,4.017
8101996,0.000164,9.628349032279315e-05,3.785,4.016
9424169,0.000164,9.650381867593456e-05,3.785,4.015
9649069,0.000164,9.672414702907596e-05,3.785,4.014
1242224,0.000165,9.683431120564666e-05,3.783,4.014
6959797,0.000165,9.694447538221737e-05,3.783,4.013
2107319,0.000166,9.716480373535876e-05,3.78,4.012
3642987,0.000167,9.738513208850018e-05,3.777,4.012
4862670,0.000167,9.749529626507087e-05,3.777,4.011
6141631,0.000168,9.771562461821228e-05,3.775,4.01
4219021,0.000168,9.793595297135367e-05,3.775,4.009
2554756,0.000168,9.815628132449509e-05,3.775,4.008
6561874,0.000169,9.826644550106578e-05,3.772,4.008
6959799,0.000169,9.837660967763648e-05,3.772,4.007
8608849,0.000169,9.859693803077789e-05,3.772,4.006
1416445,0.00017,9.881726638391929e-05,3.77,4.005
7617593,0.00017,9.90375947370607e-05,3.77,4.004
2884805,0.00017,9.92579230902021e-05,3.77,4.003
8114383,0.000171,9.93680872667728e-05,3.767,4.003
7617590,0.000171,9.94782514433435e-05,3.767,4.002
3761591,0.000173,9.96985797964849e-05,3.762,4.001
8101859,0.000173,9.99189081496263e-05,3.762,4.0
947480,0.000173,0.00010013923650276771,3.762,3.999
8101806,0.000173,0.00010035956485590911,3.762,3.998
1005508,0.000174,0.00010046972903247981,3.759,3.998
2312046,0.000174,0.00010057989320905052,3.759,3.997
6930739,0.000175,0.00010069005738562121,3.757,3.997
1159453,0.000175,0.00010091038573876262,3.757,3.996
6561809,0.000176,0.00010113071409190402,3.754,3.995
1016216,0.000176,0.00010135104244504543,3.754,3.994
8744049,0.000177,0.00010157137079818683,3.752,3.993
5181227,0.000177,0.00010179169915132824,3.752,3.992
7339034,0.000177,0.00010201202750446963,3.752,3.991
3661634,0.000178,0.00010212219168104034,3.75,3.991
1159448,0.000178,0.00010223235585761104,3.75,3.99
9649222,0.000179,0.00010234252003418174,3.747,3.99
487215,0.000179,0.00010245268421075244,3.747,3.989
7332585,0.00018,0.00010278317674046454,3.745,3.988
9424181,0.000181,0.00010289334091703525,3.742,3.988
9289775,0.000181,0.00010300350509360595,3.742,3.987
7332583,0.000181,0.00010322383344674735,3.742,3.986
6561818,0.000182,0.00010333399762331806,3.74,3.986
2797186,0.000182,0.00010344416179988876,3.74,3.985
7018480,0.000182,0.00010366449015303016,3.74,3.984
7339036,0.000182,0.00010388481850617156,3.74,3.983
1005526,0.000183,0.00010410514685931297,3.738,3.983
8101822,0.000185,0.00010421531103588367,3.733,3.982
2175769,0.000186,0.00010443563938902507,3.73,3.981
9424302,0.000186,0.00010465596774216648,3.73,3.98
8114386,0.000187,0.00010487629609530788,3.728,3.979
4074093,0.000188,0.00010498646027187858,3.726,3.979
1242503,0.000188,0.00010509662444844927,3.726,3.978
8101885,0.000189,0.00010542711697816139,3.724,3.977
8139234,0.000189,0.00010564744533130279,3.724,3.976
6779320,0.000189,0.0001058677736844442,3.724,3.975
9649025,0.00019,0.0001060881020375856,3.721,3.974
8101915,0.000191,0.0001061982662141563,3.719,3.974
5487213,0.000191,0.00010630843039072699,3.719,3.973
3789419,0.000192,0.0001065287587438684,3.717,3.973
4102969,0.000192,0.0001066389229204391,3.717,3.972
6561898,0.000193,0.0001067490870970098,3.714,3.972
8551552,0.000193,0.0001068592512735805,3.714,3.971
5854558,0.000194,0.00010707957962672191,3.712,3.97
8718313,0.000194,0.00010729990797986331,3.712,3.969
4409099,0.000194,0.00010763040050957541,3.712,3.968
8355988,0.000195,0.00010774056468614612,3.71,3.968
9289758,0.000195,0.00010785072886271682,3.71,3.967
7824321,0.000196,0.00010807105721585822,3.708,3.966
4452533,0.000197,0.00010829138556899963,3.706,3.965
787726,0.000198,0.00010851171392214103,3.703,3.965
8114387,0.0002,0.00010862187809871173,3.699,3.964
1028727,0.0002,0.00010884220645185313,3.699,3.963
8101804,0.000201,0.00010906253480499454,3.697,3.962
8101866,0.000201,0.00010928286315813594,3.697,3.961
9489044,0.000202,0.00010939302733470664,3.695,3.961
1198437,0.000203,0.00010950319151127735,3.693,3.961
5059185,0.000203,0.00010961335568784804,3.693,3.96
5130362,0.000203,0.00010983368404098945,3.693,3.959
1485545,0.000204,0.00011005401239413085,3.69,3.958
8139240,0.000205,0.00011027434074727226,3.688,3.958
3588568,0.000205,0.00011038450492384295,3.688,3.957
4797808,0.000206,0.00011049466910041365,3.686,3.957
3323659,0.000206,0.00011060483327698436,3.686,3.956
9649074,0.000207,0.00011082516163012576,3.684,3.955
1224397,0.000207,0.00011104548998326717,3.684,3.954
8096866,0.000208,0.00011115565415983786,3.682,3.954
8114366,0.000209,0.00011126581833640856,3.68,3.954
4193889,0.000209,0.00011137598251297927,3.68,3.953
3239090,0.000209,0.00011159631086612067,3.68,3.952
2538853,0.00021,0.00011170647504269137,3.678,3.952
8114379,0.00021,0.00011181663921926208,3.678,3.951
8139515,0.00021,0.00011214713174897418,3.678,3.95
617107,0.000211,0.00011236746010211558,3.676,3.949
935664,0.000212,0.00011269795263182769,3.674,3.948
6665933,0.000213,0.00011291828098496909,3.672,3.947
8104602,0.000214,0.0001130284451615398,3.67,3.947
3121874,0.000214,0.00011313860933811049,3.67,3.946
4344095,0.000215,0.0001133589376912519,3.668,3.946
9423692,0.000215,0.0001134691018678226,3.668,3.945
9423691,0.000215,0.000113689430220964,3.668,3.944
8708186,0.000216,0.0001137995943975347,3.666,3.944
4489200,0.000216,0.00011390975857410541,3.666,3.943
617106,0.000217,0.0001141300869272468,3.664,3.943
4219023,0.000217,0.00011424025110381751,3.664,3.942
