,P,Exp P,Log P,Log Exp P
8329816,7.68e-07,5.130565176894401e-05,6.115,4.29
499645,7.69e-07,5.141574973411342e-05,6.114,4.289
8329798,7.79e-07,5.1525847699282824e-05,6.108,4.288
8329835,7.8e-07,5.163594566445223e-05,6.108,4.287
6420467,7.84e-07,5.174604362962164e-05,6.106,4.286
8329833,7.85e-07,5.185614159479105e-05,6.105,4.285
8962405,7.85e-07,5.1966239559960455e-05,6.105,4.284
8329828,7.88e-07,5.207633752512986e-05,6.103,4.283
761669,7.97e-07,5.218643549029927e-05,6.099,4.282
8329801,8e-07,5.229653345546868e-05,6.097,4.282
8962408,8.01e-07,5.2406631420638085e-05,6.096,4.281
8329721,8.05e-07,5.251672938580749e-05,6.094,4.28
8329809,8.06e-07,5.26268273509769e-05,6.094,4.279
8329734,8.06e-07,5.273692531614631e-05,6.094,4.278
8329771,8.08e-07,5.2847023281315715e-05,6.093,4.277
6420477,8.1e-07,5.295712124648512e-05,6.092,4.276
8329766,8.1e-07,5.306721921165453e-05,6.092,4.275
761691,8.11e-07,5.317731717682394e-05,6.091,4.274
8329796,8.12e-07,5.3287415141993346e-05,6.09,4.273
8329837,8.13e-07,5.339751310716275e-05,6.09,4.272
8329778,8.14e-07,5.361770903750157e-05,6.089,4.271
8329712,8.2e-07,5.3727807002670976e-05,6.086,4.27
8329770,8.21e-07,5.3837904967840384e-05,6.086,4.269
6420602,8.24e-07,5.394800293300979e-05,6.084,4.268
761721,8.25e-07,5.40581008981792e-05,6.084,4.267
761705,8.25e-07,5.4168198863348606e-05,6.084,4.266
761720,8.25e-07,5.4278296828518014e-05,6.084,4.265
8329733,8.27e-07,5.438839479368742e-05,6.082,4.264
7644235,8.29e-07,5.460859072402624e-05,6.081,4.263
761706,8.29e-07,5.4718688689195644e-05,6.081,4.262
8329752,8.3e-07,5.482878665436505e-05,6.081,4.261
499720,8.31e-07,5.493888461953446e-05,6.08,4.26
8329781,8.32e-07,5.504898258470387e-05,6.08,4.259
6420486,8.34e-07,5.5159080549873275e-05,6.079,4.258
761715,8.37e-07,5.526917851504268e-05,6.077,4.258
6420473,8.37e-07,5.537927648021209e-05,6.077,4.257
8329808,8.42e-07,5.54893744453815e-05,6.075,4.256
8329750,8.42e-07,5.5599472410550905e-05,6.075,4.255
8329768,8.48e-07,5.570957037572031e-05,6.072,4.254
8329810,8.49e-07,5.581966834088973e-05,6.071,4.253
8329748,8.49e-07,5.5929766306059135e-05,6.071,4.252
8329761,8.51e-07,5.603986427122854e-05,6.07,4.252
8329722,8.52e-07,5.614996223639795e-05,6.07,4.251
8329738,8.52e-07,5.626006020156736e-05,6.07,4.25
8329751,8.57e-07,5.6370158166736765e-05,6.067,4.249
761717,8.58e-07,5.648025613190617e-05,6.067,4.248
8962388,8.62e-07,5.659035409707558e-05,6.064,4.247
761664,8.64e-07,5.670045206224499e-05,6.063,4.246
854846,8.66e-07,5.6810550027414395e-05,6.062,4.246
8329715,8.67e-07,5.69206479925838e-05,6.062,4.245
8329814,8.69e-07,5.703074595775321e-05,6.061,4.244
761704,8.71e-07,5.714084392292262e-05,6.06,4.243
8329774,8.74e-07,5.7250941888092026e-05,6.058,4.242
761701,8.75e-07,5.736103985326143e-05,6.058,4.241
8329765,8.79e-07,5.747113781843084e-05,6.056,4.241
8329788,8.83e-07,5.758123578360025e-05,6.054,4.24
4241429,8.97e-07,5.7691333748769656e-05,6.047,4.239
8329804,9e-07,5.7801431713939063e-05,6.046,4.238
8329839,9.05e-07,5.791152967910847e-05,6.043,4.237
761670,9.1e-07,5.802162764427788e-05,6.041,4.236
8329725,9.22e-07,5.8131725609447286e-05,6.035,4.236
8355730,9.27e-07,5.8241823574616694e-05,6.033,4.235
8329729,9.29e-07,5.83519215397861e-05,6.032,4.234
8355880,9.68e-07,5.846201950495551e-05,6.014,4.233
8329724,9.71e-07,5.8572117470124917e-05,6.013,4.232
7644228,9.73e-07,5.8682215435294324e-05,6.012,4.231
2378444,9.74e-07,5.879231340046373e-05,6.011,4.231
6488426,1.02e-06,5.890241136563314e-05,5.991,4.23
8329785,1.02e-06,5.901250933080255e-05,5.991,4.229
6420568,1.04e-06,5.9122607295971955e-05,5.983,4.228
6420559,1.04e-06,5.923270526114136e-05,5.983,4.227
5462562,1.06e-06,5.945290119148018e-05,5.975,4.226
6420551,1.06e-06,5.9562999156649585e-05,5.975,4.225
5463144,1.07e-06,5.967309712181899e-05,5.971,4.224
6488361,1.1e-06,5.97831950869884e-05,5.959,4.223
6420573,1.16e-06,5.989329305215781e-05,5.936,4.223
8333937,1.16e-06,6.0003391017327215e-05,5.936,4.222
8962351,1.17e-06,6.011348898249662e-05,5.932,4.221
5463150,1.19e-06,6.022358694766603e-05,5.924,4.22
2378447,1.19e-06,6.033368491283544e-05,5.924,4.219
8962360,1.2e-06,6.0443782878004846e-05,5.921,4.219
8329659,1.2e-06,6.055388084317425e-05,5.921,4.218
8355857,1.21e-06,6.066397880834367e-05,5.917,4.217
8329811,1.22e-06,6.0774076773513075e-05,5.914,4.216
8333932,1.22e-06,6.088417473868248e-05,5.914,4.215
8355840,1.23e-06,6.099427270385189e-05,5.91,4.215
8962513,1.29e-06,6.110437066902129e-05,5.889,4.214
6488458,1.31e-06,6.12144686341907e-05,5.883,4.213
499620,1.35e-06,6.13245665993601e-05,5.87,4.212
761725,1.36e-06,6.154476252969892e-05,5.866,4.211
8355709,1.38e-06,6.165486049486833e-05,5.86,4.21
2226406,1.38e-06,6.176495846003774e-05,5.86,4.209
499680,1.38e-06,6.187505642520714e-05,5.86,4.208
499712,1.39e-06,6.198515439037655e-05,5.857,4.208
499681,1.41e-06,6.209525235554596e-05,5.851,4.207
8962140,1.41e-06,6.220535032071537e-05,5.851,4.206
6488278,1.43e-06,6.231544828588477e-05,5.845,4.205
854780,1.45e-06,6.242554625105418e-05,5.839,4.205
499688,1.5e-06,6.253564421622359e-05,5.824,4.204
6420469,1.51e-06,6.2645742181393e-05,5.821,4.203
6488444,1.52e-06,6.27558401465624e-05,5.818,4.202
5463126,1.56e-06,6.297603607690122e-05,5.807,4.201
7644234,1.57e-06,6.308613404207064e-05,5.804,4.2
854851,1.6e-06,6.319623200724005e-05,5.796,4.199
854785,1.65e-06,6.330632997240946e-05,5.783,4.199
499706,1.71e-06,6.341642793757886e-05,5.767,4.198
854862,1.72e-06,6.352652590274827e-05,5.764,4.197
8355889,1.76e-06,6.363662386791768e-05,5.754,4.196
8334097,1.86e-06,6.374672183308709e-05,5.73,4.196
854778,1.87e-06,6.38568197982565e-05,5.728,4.195
810216,1.89e-06,6.39669177634259e-05,5.724,4.194
6488529,1.89e-06,6.407701572859531e-05,5.724,4.193
6489031,1.92e-06,6.418711369376472e-05,5.717,4.193
6488187,2e-06,6.429721165893412e-05,5.699,4.192
8334101,2.01e-06,6.440730962410353e-05,5.697,4.191
8333988,2.03e-06,6.451740758927294e-05,5.693,4.19
854798,2.04e-06,6.473760351961175e-05,5.69,4.189
499633,2.04e-06,6.484770148478116e-05,5.69,4.188
2378423,2.05e-06,6.495779944995057e-05,5.688,4.187
499697,2.05e-06,6.517799538028939e-05,5.688,4.186
8333982,2.06e-06,6.528809334545879e-05,5.686,4.185
499545,2.07e-06,6.53981913106282e-05,5.684,4.184
8333999,2.08e-06,6.550828927579761e-05,5.682,4.184
1763152,2.09e-06,6.561838724096702e-05,5.68,4.183
499713,2.13e-06,6.572848520613642e-05,5.672,4.182
7982205,2.17e-06,6.583858317130583e-05,5.664,4.182
8329594,2.24e-06,6.594868113647524e-05,5.65,4.181
2378438,2.25e-06,6.605877910164465e-05,5.648,4.18
2378453,2.25e-06,6.616887706681405e-05,5.648,4.179
2378442,2.26e-06,6.627897503198346e-05,5.646,4.179
2378410,2.27e-06,6.638907299715287e-05,5.644,4.178
2041530,2.28e-06,6.649917096232228e-05,5.642,4.177
8329678,2.36e-06,6.660926892749168e-05,5.627,4.176
8962169,2.37e-06,6.671936689266109e-05,5.625,4.176
5461865,2.38e-06,6.68294648578305e-05,5.623,4.175
6488502,2.4e-06,6.69395628229999e-05,5.62,4.174
2378450,2.43e-06,6.704966078816931e-05,5.614,4.174
761742,2.44e-06,6.715975875333872e-05,5.613,4.173
8355774,2.46e-06,6.726985671850813e-05,5.609,4.172
8334048,2.53e-06,6.737995468367754e-05,5.597,4.171
6420428,2.59e-06,6.760015061401635e-05,5.587,4.17
7982258,2.6e-06,6.771024857918576e-05,5.585,4.169
7644233,2.64e-06,6.782034654435517e-05,5.578,4.169
854855,2.68e-06,6.793044450952457e-05,5.572,4.168
8334030,2.73e-06,6.804054247469398e-05,5.564,4.167
5461864,2.74e-06,6.815064043986339e-05,5.562,4.167
8333960,2.85e-06,6.82607384050328e-05,5.545,4.166
2378408,2.86e-06,6.83708363702022e-05,5.544,4.165
8329707,2.87e-06,6.848093433537161e-05,5.542,4.164
6420408,2.88e-06,6.870113026571043e-05,5.541,4.163
6488511,2.89e-06,6.881122823087984e-05,5.539,4.162
499664,2.9e-06,6.892132619604924e-05,5.538,4.162
6488497,2.96e-06,6.903142416121865e-05,5.529,4.161
6488437,3.04e-06,6.914152212638806e-05,5.517,4.16
499703,3.06e-06,6.925162009155747e-05,5.514,4.16
7982293,3.2e-06,6.936171805672687e-05,5.495,4.159
5461869,3.2e-06,6.947181602189628e-05,5.495,4.158
8329666,3.21e-06,6.958191398706569e-05,5.493,4.158
7982294,3.21e-06,6.96920119522351e-05,5.493,4.157
8329224,3.22e-06,6.98021099174045e-05,5.492,4.156
7835655,3.23e-06,6.991220788257391e-05,5.491,4.155
5461922,3.25e-06,7.002230584774332e-05,5.488,4.155
499367,3.26e-06,7.013240381291273e-05,5.487,4.154
8329589,3.3e-06,7.024250177808213e-05,5.481,4.153
5462010,3.31e-06,7.046269770842095e-05,5.48,4.152
8334066,3.41e-06,7.057279567359036e-05,5.467,4.151
8329220,3.49e-06,7.079299160392917e-05,5.457,4.15
5462869,3.5e-06,7.090308956909858e-05,5.456,4.149
5462592,3.56e-06,7.11232854994374e-05,5.449,4.148
5462582,3.62e-06,7.12333834646068e-05,5.441,4.147
7982274,3.65e-06,7.134348142977621e-05,5.438,4.147
8329716,3.69e-06,7.145357939494562e-05,5.433,4.146
5461796,3.71e-06,7.156367736011503e-05,5.431,4.145
5461554,3.72e-06,7.167377532528443e-05,5.429,4.145
5462741,3.76e-06,7.178387329045384e-05,5.425,4.144
6488735,3.77e-06,7.189397125562325e-05,5.424,4.143
7982275,3.79e-06,7.200406922079266e-05,5.421,4.143
7982260,3.8e-06,7.211416718596206e-05,5.42,4.142
6488557,3.8e-06,7.222426515113147e-05,5.42,4.141
8802714,3.82e-06,7.233436311630088e-05,5.418,4.141
7982246,3.85e-06,7.244446108147029e-05,5.415,4.14
8334067,3.87e-06,7.25545590466397e-05,5.412,4.139
7982378,3.9e-06,7.277475497697852e-05,5.409,4.138
6488581,3.92e-06,7.288485294214793e-05,5.407,4.137
5462013,3.95e-06,7.299495090731734e-05,5.403,4.137
6488856,3.96e-06,7.310504887248674e-05,5.402,4.136
9577338,3.99e-06,7.321514683765615e-05,5.399,4.135
6488621,4.01e-06,7.332524480282556e-05,5.397,4.135
9577346,4.05e-06,7.343534276799497e-05,5.393,4.134
2378361,4.07e-06,7.354544073316438e-05,5.39,4.133
5462014,4.1e-06,7.376563666350319e-05,5.387,4.132
6488403,4.11e-06,7.38757346286726e-05,5.386,4.131
8962395,4.14e-06,7.3985832593842e-05,5.383,4.131
6488225,4.15e-06,7.409593055901141e-05,5.382,4.13
9577349,4.2e-06,7.431612648935023e-05,5.377,4.129
6488563,4.24e-06,7.442622445451964e-05,5.373,4.128
8962377,4.25e-06,7.453632241968904e-05,5.372,4.128
7982273,4.26e-06,7.464642038485845e-05,5.371,4.127
8334053,4.27e-06,7.475651835002786e-05,5.37,4.126
3020345,4.3e-06,7.486661631519727e-05,5.367,4.126
6488236,4.35e-06,7.497671428036667e-05,5.362,4.125
8329847,4.36e-06,7.508681224553608e-05,5.361,4.124
9577341,4.37e-06,7.519691021070549e-05,5.36,4.124
8962307,4.38e-06,7.53070081758749e-05,5.359,4.123
5461591,4.4e-06,7.54171061410443e-05,5.357,4.123
5462739,4.42e-06,7.552720410621371e-05,5.355,4.122
5461931,4.44e-06,7.563730207138312e-05,5.353,4.121
2378368,4.45e-06,7.574740003655253e-05,5.352,4.121
8962384,4.45e-06,7.585749800172193e-05,5.352,4.12
2458565,4.46e-06,7.596759596689134e-05,5.351,4.119
5462572,4.47e-06,7.607769393206075e-05,5.35,4.119
5462598,4.51e-06,7.618779189723016e-05,5.346,4.118
9577348,4.51e-06,7.629788986239956e-05,5.346,4.117
5461965,4.52e-06,7.651808579273838e-05,5.345,4.116
7982371,4.53e-06,7.662818375790779e-05,5.344,4.116
2378370,4.54e-06,7.67382817230772e-05,5.343,4.115
8329273,4.54e-06,7.68483796882466e-05,5.343,4.114
9442779,4.54e-06,7.706857561858542e-05,5.343,4.113
5462866,4.55e-06,7.717867358375483e-05,5.342,4.113
6488767,4.55e-06,7.728877154892423e-05,5.342,4.112
7982368,4.56e-06,7.739886951409364e-05,5.341,4.111
8962396,4.6e-06,7.750896747926305e-05,5.337,4.111
6488374,4.61e-06,7.761906544443246e-05,5.336,4.11
6420537,4.62e-06,7.772916340960186e-05,5.335,4.109
6488630,4.65e-06,7.783926137477127e-05,5.333,4.109
6488523,4.65e-06,7.794935933994068e-05,5.333,4.108
7982327,4.67e-06,7.81695552702795e-05,5.331,4.107
8962391,4.69e-06,7.82796532354489e-05,5.329,4.106
2378355,4.7e-06,7.838975120061831e-05,5.328,4.106
8962373,4.73e-06,7.849984916578772e-05,5.325,4.105
5461932,4.74e-06,7.872004509612653e-05,5.324,4.104
2378364,4.78e-06,7.883014306129594e-05,5.321,4.103
8334028,4.79e-06,7.894024102646535e-05,5.32,4.103
8962495,4.81e-06,7.905033899163475e-05,5.318,4.102
6488869,4.81e-06,7.916043695680416e-05,5.318,4.101
5463241,4.89e-06,7.927053492197357e-05,5.311,4.101
5463746,4.89e-06,7.938063288714298e-05,5.311,4.1
499358,4.9e-06,7.960082881748179e-05,5.31,4.099
7982374,4.91e-06,7.97109267826512e-05,5.309,4.098
5461930,4.93e-06,7.982102474782061e-05,5.307,4.098
3496779,4.93e-06,7.993112271299002e-05,5.307,4.097
5461964,4.97e-06,8.004122067815942e-05,5.304,4.097
3496780,4.97e-06,8.015131864332883e-05,5.304,4.096
7982372,4.99e-06,8.026141660849824e-05,5.302,4.095
5461929,5.01e-06,8.048161253883705e-05,5.3,4.094
5462570,5.01e-06,8.070180846917587e-05,5.3,4.093
6488210,5.03e-06,8.081190643434528e-05,5.298,4.093
6488605,5.07e-06,8.092200439951468e-05,5.295,4.092
6488637,5.07e-06,8.103210236468409e-05,5.295,4.091
7982170,5.09e-06,8.11422003298535e-05,5.293,4.091
2378321,5.09e-06,8.12522982950229e-05,5.293,4.09
7982288,5.11e-06,8.136239626019231e-05,5.292,4.09
8333989,5.12e-06,8.147249422536172e-05,5.291,4.089
5461991,5.17e-06,8.158259219053113e-05,5.287,4.088
2378319,5.19e-06,8.169269015570054e-05,5.285,4.088
8962442,5.19e-06,8.180278812086994e-05,5.285,4.087
2378336,5.2e-06,8.191288608603935e-05,5.284,4.087
2378338,5.2e-06,8.202298405120876e-05,5.284,4.086
8962441,5.2e-06,8.213308201637817e-05,5.284,4.085
6488328,5.22e-06,8.224317998154757e-05,5.282,4.085
5462136,5.22e-06,8.235327794671698e-05,5.282,4.084
9577351,5.24e-06,8.24633759118864e-05,5.281,4.084
499700,5.25e-06,8.257347387705581e-05,5.28,4.083
3496777,5.26e-06,8.268357184222522e-05,5.279,4.083
6488610,5.27e-06,8.279366980739463e-05,5.278,4.082
9577353,5.27e-06,8.290376777256403e-05,5.278,4.081
6488595,5.28e-06,8.301386573773344e-05,5.277,4.081
2378341,5.31e-06,8.312396370290285e-05,5.275,4.08
7982238,5.32e-06,8.323406166807226e-05,5.274,4.08
2378353,5.33e-06,8.334415963324166e-05,5.273,4.079
2378314,5.34e-06,8.345425759841107e-05,5.272,4.079
9577350,5.34e-06,8.356435556358048e-05,5.272,4.078
1715789,5.35e-06,8.367445352874989e-05,5.272,4.077
8329789,5.36e-06,8.38946494590887e-05,5.271,4.076
6488750,5.37e-06,8.400474742425811e-05,5.27,4.076
2378356,5.38e-06,8.411484538942752e-05,5.269,4.075
6488638,5.4e-06,8.422494335459692e-05,5.268,4.075
5462003,5.4e-06,8.433504131976633e-05,5.268,4.074
2378349,5.41e-06,8.444513928493574e-05,5.267,4.073
2378330,5.44e-06,8.455523725010515e-05,5.264,4.073
8329662,5.45e-06,8.466533521527455e-05,5.264,4.072
499623,5.47e-06,8.477543318044396e-05,5.262,4.072
5461834,5.48e-06,8.488553114561337e-05,5.261,4.071
2378318,5.49e-06,8.499562911078278e-05,5.26,4.071
2378315,5.52e-06,8.510572707595219e-05,5.258,4.07
6488601,5.53e-06,8.521582504112159e-05,5.257,4.069
2378334,5.55e-06,8.543602097146041e-05,5.256,4.068
6488876,5.57e-06,8.565621690179922e-05,5.254,4.067
5463821,5.58e-06,8.576631486696863e-05,5.253,4.067
5463181,5.61e-06,8.587641283213804e-05,5.251,4.066
2378329,5.63e-06,8.609660876247685e-05,5.249,4.065
6488575,5.65e-06,8.620670672764626e-05,5.248,4.064
6488989,5.68e-06,8.642690265798508e-05,5.246,4.063
8962419,5.69e-06,8.653700062315448e-05,5.245,4.063
2378322,5.73e-06,8.664709858832389e-05,5.242,4.062
7835624,5.73e-06,8.68672945186627e-05,5.242,4.061
5462852,5.78e-06,8.697739248383211e-05,5.238,4.061
6488291,5.79e-06,8.708749044900152e-05,5.237,4.06
5461957,5.79e-06,8.719758841417093e-05,5.237,4.059
9577340,5.81e-06,8.741778434450974e-05,5.236,4.058
2378421,5.82e-06,8.752788230967915e-05,5.235,4.058
8329239,5.83e-06,8.763798027484856e-05,5.234,4.057
8334095,5.85e-06,8.774807824001797e-05,5.233,4.057
6488731,5.86e-06,8.785817620518737e-05,5.232,4.056
6488911,5.9e-06,8.807837213552619e-05,5.229,4.055
8329799,5.91e-06,8.81884701006956e-05,5.228,4.055
6488541,5.91e-06,8.8298568065865e-05,5.228,4.054
8333463,5.92e-06,8.851876399620382e-05,5.228,4.053
8333977,6.03e-06,8.862886196137323e-05,5.22,4.052
2378326,6.06e-06,8.884905789171204e-05,5.218,4.051
2226403,6.07e-06,8.895915585688145e-05,5.217,4.051
7982313,6.07e-06,8.906925382205086e-05,5.217,4.05
7982286,6.08e-06,8.917935178722027e-05,5.216,4.05
5462887,6.08e-06,8.928944975238967e-05,5.216,4.049
4280402,6.11e-06,8.950964568272849e-05,5.214,4.048
6488812,6.13e-06,8.97298416130673e-05,5.213,4.047
6488855,6.14e-06,8.983993957823671e-05,5.212,4.047
8329793,6.15e-06,8.995003754340612e-05,5.211,4.046
5462100,6.18e-06,9.006013550857553e-05,5.209,4.045
8329713,6.2e-06,9.028033143891434e-05,5.208,4.044
5461886,6.21e-06,9.039042940408375e-05,5.207,4.044
5461836,6.22e-06,9.050052736925316e-05,5.206,4.043
6488826,6.27e-06,9.061062533442256e-05,5.203,4.043
2857339,6.29e-06,9.072072329959197e-05,5.201,4.042
6488825,6.33e-06,9.083082126476138e-05,5.199,4.042
5462554,6.33e-06,9.094091922993079e-05,5.199,4.041
8333483,6.34e-06,9.10510171951002e-05,5.198,4.041
1888578,6.35e-06,9.11611151602696e-05,5.197,4.04
8329775,6.37e-06,9.127121312543901e-05,5.196,4.04
6488821,6.38e-06,9.138131109060842e-05,5.195,4.039
2613135,6.4e-06,9.149140905577783e-05,5.194,4.039
8785029,6.41e-06,9.160150702094723e-05,5.193,4.038
6488556,6.43e-06,9.182170295128605e-05,5.192,4.037
9577366,6.44e-06,9.204189888162486e-05,5.191,4.036
1888577,6.44e-06,9.215199684679428e-05,5.191,4.035
6488740,6.45e-06,9.226209481196369e-05,5.19,4.035
5462053,6.47e-06,9.23721927771331e-05,5.189,4.034
4241413,6.49e-06,9.248229074230251e-05,5.188,4.034
5462054,6.5e-06,9.259238870747191e-05,5.187,4.033
8651501,6.51e-06,9.270248667264132e-05,5.186,4.033
5463392,6.52e-06,9.281258463781073e-05,5.186,4.032
2378287,6.56e-06,9.292268260298014e-05,5.183,4.032
6488858,6.59e-06,9.303278056814954e-05,5.181,4.031
6488818,6.65e-06,9.314287853331895e-05,5.177,4.031
6488768,6.66e-06,9.325297649848836e-05,5.177,4.03
8329718,6.66e-06,9.347317242882718e-05,5.177,4.029
5462988,6.67e-06,9.358327039399658e-05,5.176,4.029
5461985,6.68e-06,9.369336835916599e-05,5.175,4.028
2378157,6.71e-06,9.39135642895048e-05,5.173,4.027
4280404,6.73e-06,9.402366225467421e-05,5.172,4.027
4280399,6.74e-06,9.413376021984362e-05,5.171,4.026
5461908,6.76e-06,9.424385818501303e-05,5.17,4.026
6488777,6.77e-06,9.435395615018244e-05,5.169,4.025
6488838,6.78e-06,9.457415208052125e-05,5.169,4.024
6488766,6.79e-06,9.468425004569066e-05,5.168,4.024
5462122,6.79e-06,9.479434801086007e-05,5.168,4.023
5461890,6.8e-06,9.490444597602947e-05,5.167,4.023
6488730,6.83e-06,9.501454394119888e-05,5.166,4.022
6488769,6.86e-06,9.52347398715377e-05,5.164,4.021
5461837,6.89e-06,9.53448378367071e-05,5.162,4.021
5462092,6.93e-06,9.545493580187651e-05,5.159,4.02
5461940,6.94e-06,9.567513173221533e-05,5.159,4.019
5463760,6.95e-06,9.578522969738473e-05,5.158,4.019
6488758,6.95e-06,9.589532766255414e-05,5.158,4.018
6488703,6.96e-06,9.600542562772355e-05,5.157,4.018
2378290,6.98e-06,9.611552359289296e-05,5.156,4.017
5462495,7e-06,9.633571952323177e-05,5.155,4.016
5462735,7.03e-06,9.644581748840118e-05,5.153,4.016
2378285,7.04e-06,9.655591545357059e-05,5.152,4.015
6488793,7.05e-06,9.67761113839094e-05,5.152,4.014
7982221,7.1e-06,9.688620934907881e-05,5.149,4.014
6488867,7.12e-06,9.699630731424822e-05,5.148,4.013
2226507,7.13e-06,9.721650324458703e-05,5.147,4.012
5463781,7.14e-06,9.743669917492585e-05,5.146,4.011
5461891,7.16e-06,9.754679714009526e-05,5.145,4.011
5463063,7.17e-06,9.765689510526466e-05,5.144,4.01
2378293,7.19e-06,9.787709103560348e-05,5.143,4.009
2378386,7.22e-06,9.798718900077289e-05,5.141,4.009
6488720,7.24e-06,9.80972869659423e-05,5.14,4.008
6488862,7.25e-06,9.831748289628111e-05,5.14,4.007
6488904,7.26e-06,9.842758086145052e-05,5.139,4.007
6488851,7.27e-06,9.853767882661992e-05,5.138,4.006
5463785,7.28e-06,9.875787475695874e-05,5.138,4.005
5463140,7.32e-06,9.886797272212815e-05,5.135,4.005
2378142,7.33e-06,9.897807068729755e-05,5.135,4.004
8334021,7.33e-06,9.919826661763637e-05,5.135,4.003
6488782,7.35e-06,9.930836458280578e-05,5.134,4.003
6488976,7.36e-06,9.941846254797518e-05,5.133,4.003
8329643,7.36e-06,9.952856051314459e-05,5.133,4.002
6488679,7.37e-06,9.974875644348341e-05,5.133,4.001
6488694,7.39e-06,9.985885440865282e-05,5.131,4.001
6488673,7.41e-06,9.996895237382222e-05,5.13,4.0
6488792,7.44e-06,0.00010007905033899163,5.128,4.0
5462973,7.46e-06,0.00010018914830416104,5.127,3.999
8329708,7.48e-06,0.00010029924626933045,5.126,3.999
8329737,7.48e-06,0.00010040934423449985,5.126,3.998
5463782,7.5e-06,0.00010062954016483867,5.125,3.997
6488885,7.51e-06,0.00010073963813000808,5.124,3.997
6488941,7.51e-06,0.00010084973609517748,5.124,3.996
5463766,7.53e-06,0.0001010699320255163,5.123,3.995
5463783,7.53e-06,0.00010129012795585511,5.123,3.994
2458542,7.56e-06,0.00010140022592102452,5.121,3.994
2378384,7.56e-06,0.00010151032388619393,5.121,3.993
6488528,7.59e-06,0.00010173051981653274,5.12,3.993
8961918,7.61e-06,0.00010184061778170217,5.119,3.992
5462958,7.63e-06,0.00010206081371204098,5.117,3.991
5461933,7.65e-06,0.0001022810096423798,5.116,3.99
7982263,7.7e-06,0.00010250120557271861,5.114,3.989
6488900,7.71e-06,0.00010261130353788802,5.113,3.989
5463778,7.75e-06,0.00010272140150305743,5.111,3.988
5463134,7.76e-06,0.00010283149946822683,5.11,3.988
8329840,7.76e-06,0.00010294159743339624,5.11,3.987
5461992,7.78e-06,0.00010316179336373506,5.109,3.986
5462009,7.79e-06,0.00010327189132890446,5.108,3.986
6488985,7.81e-06,0.00010349208725924328,5.107,3.985
6488895,7.81e-06,0.0001037122831895821,5.107,3.984
6488786,7.84e-06,0.00010393247911992091,5.106,3.983
6488918,7.88e-06,0.00010404257708509032,5.103,3.983
6488928,7.88e-06,0.00010415267505025972,5.103,3.982
