,P,Exp P,Log P,Log Exp P
7545577,7.5e-05,5.345994507804164e-05,4.125,4.272
7056389,7.51e-05,5.357616234995043e-05,4.124,4.271
8182330,7.55e-05,5.3692379621859217e-05,4.122,4.27
8182315,7.6e-05,5.3808596893768e-05,4.119,4.269
8182243,7.61e-05,5.3924814165676786e-05,4.119,4.268
6312891,7.64e-05,5.4041031437585574e-05,4.117,4.267
6312923,7.65e-05,5.415724870949436e-05,4.116,4.266
2127982,7.65e-05,5.427346598140314e-05,4.116,4.265
6312941,7.65e-05,5.438968325331193e-05,4.116,4.264
8182328,7.68e-05,5.450590052522072e-05,4.115,4.264
5202031,7.68e-05,5.4622117797129506e-05,4.115,4.263
3402185,7.72e-05,5.473833506903829e-05,4.112,4.262
8926456,7.74e-05,5.4854552340947075e-05,4.111,4.261
8926596,7.74e-05,5.497076961285586e-05,4.111,4.26
8627602,7.74e-05,5.5086986884764644e-05,4.111,4.259
5202121,7.76e-05,5.520320415667343e-05,4.11,4.258
8182348,7.82e-05,5.531942142858222e-05,4.107,4.257
8926494,7.83e-05,5.543563870049101e-05,4.106,4.256
3149088,7.84e-05,5.555185597239979e-05,4.106,4.255
8926481,7.86e-05,5.566807324430858e-05,4.105,4.254
1177923,7.89e-05,5.5784290516217365e-05,4.103,4.253
1507615,7.91e-05,5.590050778812615e-05,4.102,4.253
1329209,7.93e-05,5.6016725060034934e-05,4.101,4.252
5432394,7.94e-05,5.613294233194372e-05,4.1,4.251
5903597,7.94e-05,5.624915960385251e-05,4.1,4.25
6212810,7.96e-05,5.63653768757613e-05,4.099,4.249
9141669,7.97e-05,5.648159414767008e-05,4.099,4.248
8627605,8.01e-05,5.659781141957887e-05,4.096,4.247
1177894,8.02e-05,5.6714028691487655e-05,4.096,4.246
7700812,8.03e-05,5.683024596339644e-05,4.095,4.245
9141614,8.05e-05,5.706268050721401e-05,4.094,4.244
2630324,8.06e-05,5.71788977791228e-05,4.094,4.243
9141674,8.08e-05,5.729511505103159e-05,4.093,4.242
8182133,8.14e-05,5.741133232294037e-05,4.089,4.241
8182277,8.16e-05,5.752754959484916e-05,4.088,4.24
9141892,8.19e-05,5.7643766866757945e-05,4.087,4.239
5202037,8.2e-05,5.775998413866673e-05,4.086,4.238
5202123,8.21e-05,5.7876201410575514e-05,4.086,4.237
2800638,8.22e-05,5.79924186824843e-05,4.085,4.237
8182347,8.23e-05,5.810863595439309e-05,4.085,4.236
4853270,8.25e-05,5.822485322630188e-05,4.084,4.235
4182958,8.25e-05,5.834107049821066e-05,4.084,4.234
8572576,8.26e-05,5.8457287770119447e-05,4.083,4.233
6070451,8.32e-05,5.8573505042028234e-05,4.08,4.232
8572586,8.33e-05,5.868972231393702e-05,4.079,4.231
3402169,8.34e-05,5.892215685775459e-05,4.079,4.23
7545571,8.35e-05,5.903837412966338e-05,4.078,4.229
9141671,8.38e-05,5.915459140157217e-05,4.077,4.228
1136274,8.47e-05,5.927080867348095e-05,4.072,4.227
5815295,8.47e-05,5.9387025945389736e-05,4.072,4.226
3862077,8.52e-05,5.9503243217298524e-05,4.07,4.225
4182957,8.55e-05,5.9619460489207305e-05,4.068,4.225
8182332,8.57e-05,5.973567776111609e-05,4.067,4.224
5202079,8.6e-05,5.985189503302488e-05,4.066,4.223
2649547,8.61e-05,5.996811230493367e-05,4.065,4.222
2649550,8.65e-05,6.008432957684245e-05,4.063,4.221
5202035,8.68e-05,6.020054684875124e-05,4.061,4.22
1338605,8.73e-05,6.0316764120660026e-05,4.059,4.22
5202113,8.78e-05,6.0432981392568814e-05,4.057,4.219
193766,8.82e-05,6.0549198664477595e-05,4.055,4.218
193762,8.85e-05,6.066541593638638e-05,4.053,4.217
7915805,8.86e-05,6.078163320829517e-05,4.053,4.216
6656543,8.88e-05,6.089785048020396e-05,4.052,4.215
3402172,8.89e-05,6.113028502402153e-05,4.051,4.214
837610,8.92e-05,6.124650229593032e-05,4.05,4.213
897796,8.95e-05,6.13627195678391e-05,4.048,4.212
9141518,8.99e-05,6.147893683974789e-05,4.046,4.211
9142031,9.05e-05,6.159515411165667e-05,4.043,4.21
8926496,9.07e-05,6.171137138356545e-05,4.042,4.21
1405149,9.13e-05,6.182758865547425e-05,4.04,4.209
6313047,9.15e-05,6.194380592738303e-05,4.039,4.208
4252559,9.16e-05,6.206002319929182e-05,4.038,4.207
6819141,9.18e-05,6.21762404712006e-05,4.037,4.206
6313051,9.19e-05,6.240867501501818e-05,4.037,4.205
4182967,9.25e-05,6.252489228692696e-05,4.034,4.204
5202080,9.29e-05,6.264110955883574e-05,4.032,4.203
6312861,9.34e-05,6.275732683074454e-05,4.03,4.202
6313020,9.34e-05,6.298976137456211e-05,4.03,4.201
7677807,9.35e-05,6.31059786464709e-05,4.029,4.2
6313018,9.35e-05,6.322219591837968e-05,4.029,4.199
3149070,9.36e-05,6.333841319028847e-05,4.029,4.198
6312888,9.39e-05,6.345463046219725e-05,4.027,4.198
6312993,9.41e-05,6.357084773410603e-05,4.026,4.197
9141591,9.44e-05,6.368706500601483e-05,4.025,4.196
9141654,9.46e-05,6.380328227792361e-05,4.024,4.195
1136252,9.48e-05,6.39194995498324e-05,4.023,4.194
193758,9.5e-05,6.403571682174119e-05,4.022,4.194
1711966,9.5e-05,6.415193409364997e-05,4.022,4.193
8182514,9.58e-05,6.426815136555876e-05,4.019,4.192
6312862,9.6e-05,6.438436863746754e-05,4.018,4.191
5202084,9.63e-05,6.450058590937632e-05,4.016,4.19
6313011,9.65e-05,6.47330204531939e-05,4.015,4.189
8182529,9.69e-05,6.484923772510268e-05,4.014,4.188
8572526,9.71e-05,6.496545499701147e-05,4.013,4.187
6533710,9.75e-05,6.519788954082905e-05,4.011,4.186
8182288,9.75e-05,6.531410681273783e-05,4.011,4.185
6673759,9.76e-05,6.543032408464661e-05,4.011,4.184
7208743,9.77e-05,6.554654135655541e-05,4.01,4.183
6313305,9.82e-05,6.566275862846419e-05,4.008,4.183
6213069,9.83e-05,6.577897590037297e-05,4.007,4.182
1560683,9.92e-05,6.589519317228176e-05,4.003,4.181
8262866,9.93e-05,6.601141044419055e-05,4.003,4.18
8126278,0.0001,6.624384498800812e-05,4.0,4.179
2059368,0.000101,6.63600622599169e-05,3.996,4.178
6313289,0.000101,6.64762795318257e-05,3.996,4.177
6313235,0.000101,6.670871407564326e-05,3.996,4.176
5432393,0.000101,6.682493134755205e-05,3.996,4.175
6313306,0.000102,6.694114861946084e-05,3.991,4.174
7666267,0.000102,6.717358316327841e-05,3.991,4.173
6212834,0.000102,6.728980043518719e-05,3.991,4.172
3894534,0.000102,6.740601770709599e-05,3.991,4.171
7677810,0.000102,6.763845225091355e-05,3.991,4.17
7209820,0.000103,6.775466952282234e-05,3.987,4.169
6313267,0.000103,6.787088679473113e-05,3.987,4.168
6313097,0.000104,6.798710406663992e-05,3.983,4.168
5202071,0.000104,6.81033213385487e-05,3.983,4.167
4732939,0.000104,6.821953861045748e-05,3.983,4.166
7404773,0.000104,6.833575588236628e-05,3.983,4.165
6313256,0.000104,6.856819042618384e-05,3.983,4.164
6212818,0.000104,6.868440769809263e-05,3.983,4.163
6313261,0.000104,6.880062497000142e-05,3.983,4.162
6313254,0.000105,6.903305951381899e-05,3.979,4.161
6313244,0.000105,6.914927678572777e-05,3.979,4.16
2649537,0.000105,6.926549405763657e-05,3.979,4.159
8315237,0.000106,6.949792860145413e-05,3.975,4.158
7712242,0.000106,6.961414587336292e-05,3.975,4.157
890680,0.000106,6.984658041718049e-05,3.975,4.156
4252596,0.000106,6.996279768908928e-05,3.975,4.155
1177948,0.000106,7.007901496099806e-05,3.975,4.154
7701062,0.000106,7.031144950481564e-05,3.975,4.153
7677804,0.000107,7.042766677672442e-05,3.971,4.152
6210715,0.000107,7.0660101320542e-05,3.971,4.151
6313204,0.000108,7.077631859245078e-05,3.967,4.15
9141607,0.000108,7.089253586435957e-05,3.967,4.149
9141522,0.000109,7.100875313626835e-05,3.963,4.149
6313138,0.000109,7.112497040817715e-05,3.963,4.148
3090502,0.000109,7.124118768008593e-05,3.963,4.147
8182550,0.000109,7.14736222239035e-05,3.963,4.146
7677811,0.00011,7.158983949581228e-05,3.959,4.145
6313205,0.00011,7.170605676772107e-05,3.959,4.144
8182569,0.00011,7.193849131153864e-05,3.959,4.143
2419553,0.00011,7.205470858344744e-05,3.959,4.142
6313237,0.000111,7.2287143127265e-05,3.955,4.141
6313133,0.000111,7.240336039917379e-05,3.955,4.14
6313214,0.000112,7.263579494299136e-05,3.951,4.139
8182539,0.000112,7.275201221490015e-05,3.951,4.138
6313213,0.000112,7.286822948680893e-05,3.951,4.137
8925664,0.000112,7.310066403062651e-05,3.951,4.136
8926473,0.000112,7.321688130253529e-05,3.951,4.135
5202102,0.000113,7.344931584635286e-05,3.947,4.134
6313368,0.000113,7.356553311826164e-05,3.947,4.133
8926507,0.000113,7.379796766207922e-05,3.947,4.132
4732927,0.000113,7.3914184933988e-05,3.947,4.131
6313339,0.000114,7.414661947780558e-05,3.943,4.13
5202077,0.000114,7.426283674971437e-05,3.943,4.129
6313357,0.000114,7.449527129353193e-05,3.943,4.128
6313220,0.000114,7.461148856544073e-05,3.943,4.127
7404755,0.000115,7.484392310925829e-05,3.939,4.126
6313186,0.000115,7.496014038116709e-05,3.939,4.125
8847414,0.000115,7.507635765307587e-05,3.939,4.124
6313363,0.000115,7.530879219689344e-05,3.939,4.123
1098699,0.000115,7.542500946880222e-05,3.939,4.122
7677803,0.000116,7.554122674071102e-05,3.936,4.122
6313116,0.000116,7.56574440126198e-05,3.936,4.121
5146867,0.000116,7.577366128452858e-05,3.936,4.12
1098691,0.000116,7.600609582834616e-05,3.936,4.119
886379,0.000117,7.612231310025495e-05,3.932,4.118
6213002,0.000117,7.635474764407251e-05,3.932,4.117
6213042,0.000117,7.658718218789009e-05,3.932,4.116
7677790,0.000117,7.670339945979887e-05,3.932,4.115
2649374,0.000118,7.681961673170767e-05,3.928,4.115
8126309,0.000118,7.693583400361645e-05,3.928,4.114
5202122,0.000118,7.705205127552524e-05,3.928,4.113
9141520,0.000118,7.72844858193428e-05,3.928,4.112
8126301,0.000118,7.74007030912516e-05,3.928,4.111
8708872,0.000119,7.763313763506916e-05,3.924,4.11
1098698,0.000119,7.774935490697796e-05,3.924,4.109
6210712,0.00012,7.798178945079552e-05,3.921,4.108
6210714,0.00012,7.809800672270431e-05,3.921,4.107
5367432,0.000121,7.82142239946131e-05,3.917,4.107
8926527,0.000121,7.833044126652189e-05,3.917,4.106
5815289,0.000121,7.844665853843067e-05,3.917,4.105
7923606,0.000121,7.867909308224825e-05,3.917,4.104
6213031,0.000122,7.879531035415703e-05,3.914,4.103
6996308,0.000123,7.90277448979746e-05,3.91,4.102
5151135,0.000123,7.926017944179218e-05,3.91,4.101
6589926,0.000123,7.937639671370096e-05,3.91,4.1
9141569,0.000124,7.949261398560974e-05,3.907,4.1
1711902,0.000124,7.960883125751854e-05,3.907,4.099
4604838,0.000124,7.972504852942732e-05,3.907,4.098
5815303,0.000124,7.995748307324489e-05,3.907,4.097
9141887,0.000125,8.018991761706247e-05,3.903,4.096
7666273,0.000125,8.030613488897125e-05,3.903,4.095
6212967,0.000125,8.053856943278882e-05,3.903,4.094
8182597,0.000125,8.06547867046976e-05,3.903,4.093
1135556,0.000125,8.088722124851518e-05,3.903,4.092
6213047,0.000126,8.100343852042396e-05,3.9,4.091
4252644,0.000126,8.123587306424154e-05,3.9,4.09
7700791,0.000127,8.146830760805911e-05,3.896,4.089
1134705,0.000127,8.15845248799679e-05,3.896,4.088
5616059,0.000127,8.181695942378547e-05,3.896,4.087
6213095,0.000128,8.193317669569425e-05,3.893,4.087
2758040,0.000128,8.204939396760305e-05,3.893,4.086
6996302,0.000128,8.216561123951183e-05,3.893,4.085
923803,0.000128,8.23980457833294e-05,3.893,4.084
1560695,0.000128,8.251426305523819e-05,3.893,4.083
5202114,0.000129,8.263048032714697e-05,3.889,4.083
6673764,0.000129,8.274669759905576e-05,3.889,4.082
4732935,0.00013,8.286291487096454e-05,3.886,4.082
5202070,0.00013,8.297913214287332e-05,3.886,4.081
8126333,0.00013,8.309534941478212e-05,3.886,4.08
2758046,0.00013,8.33277839585997e-05,3.886,4.079
9141782,0.000131,8.356021850241726e-05,3.883,4.078
8926521,0.000131,8.367643577432605e-05,3.883,4.077
3901574,0.000132,8.390887031814361e-05,3.879,4.076
4908190,0.000133,8.402508759005241e-05,3.876,4.076
6589939,0.000133,8.414130486196119e-05,3.876,4.075
5815313,0.000133,8.425752213386998e-05,3.876,4.074
952974,0.000133,8.448995667768755e-05,3.876,4.073
7701441,0.000134,8.460617394959634e-05,3.873,4.073
6589923,0.000134,8.472239122150512e-05,3.873,4.072
7700819,0.000134,8.48386084934139e-05,3.873,4.071
3545058,0.000135,8.507104303723148e-05,3.87,4.07
6212950,0.000136,8.518726030914027e-05,3.866,4.07
5815312,0.000136,8.530347758104905e-05,3.866,4.069
9141621,0.000136,8.541969485295784e-05,3.866,4.068
1711882,0.000137,8.553591212486663e-05,3.863,4.068
7209833,0.000137,8.565212939677541e-05,3.863,4.067
7677825,0.000137,8.588456394059299e-05,3.863,4.066
7700785,0.000137,8.600078121250177e-05,3.863,4.065
1711955,0.000138,8.623321575631934e-05,3.86,4.064
4524782,0.000138,8.646565030013692e-05,3.86,4.063
7700983,0.000139,8.669808484395448e-05,3.857,4.062
5815320,0.000139,8.681430211586328e-05,3.857,4.061
697173,0.000139,8.704673665968085e-05,3.857,4.06
8926591,0.00014,8.727917120349842e-05,3.854,4.059
1712069,0.00014,8.751160574731599e-05,3.854,4.058
5202050,0.00014,8.762782301922477e-05,3.854,4.057
1711905,0.000141,8.774404029113357e-05,3.851,4.057
1177937,0.000141,8.786025756304235e-05,3.851,4.056
9141575,0.000141,8.809269210685992e-05,3.851,4.055
6213080,0.000142,8.82089093787687e-05,3.848,4.054
1450183,0.000142,8.844134392258628e-05,3.848,4.053
9141545,0.000142,8.867377846640386e-05,3.848,4.052
6213078,0.000143,8.878999573831264e-05,3.845,4.052
8126342,0.000144,8.890621301022142e-05,3.842,4.051
1711965,0.000144,8.9138647554039e-05,3.842,4.05
3861204,0.000144,8.925486482594779e-05,3.842,4.049
5202095,0.000144,8.948729936976535e-05,3.842,4.048
6213056,0.000144,8.971973391358293e-05,3.842,4.047
6212820,0.000145,8.983595118549171e-05,3.839,4.047
4524794,0.000145,8.99521684574005e-05,3.839,4.046
6313225,0.000145,9.006838572930928e-05,3.839,4.045
5256819,0.000146,9.030082027312686e-05,3.836,4.044
1711881,0.000146,9.053325481694444e-05,3.836,4.043
6421754,0.000146,9.0765689360762e-05,3.836,4.042
697211,0.000147,9.08819066326708e-05,3.833,4.042
1177958,0.000148,9.099812390457957e-05,3.83,4.041
6092625,0.000148,9.111434117648837e-05,3.83,4.04
8926466,0.000149,9.134677572030593e-05,3.827,4.039
7677800,0.000149,9.157921026412351e-05,3.827,4.038
1177918,0.00015,9.181164480794108e-05,3.824,4.037
5442341,0.00015,9.204407935175865e-05,3.824,4.036
1177962,0.00015,9.216029662366744e-05,3.824,4.035
1134739,0.00015,9.239273116748502e-05,3.824,4.034
8243235,0.000151,9.25089484393938e-05,3.821,4.034
6312637,0.000151,9.262516571130258e-05,3.821,4.033
1711899,0.000151,9.285760025512015e-05,3.821,4.032
5815463,0.000152,9.309003479893773e-05,3.818,4.031
460686,0.000153,9.320625207084651e-05,3.815,4.031
7666276,0.000153,9.33224693427553e-05,3.815,4.03
5202064,0.000154,9.343868661466409e-05,3.812,4.029
8207274,0.000155,9.367112115848166e-05,3.81,4.028
8926582,0.000155,9.390355570229922e-05,3.81,4.027
3567144,0.000155,9.41359902461168e-05,3.81,4.026
2114803,0.000156,9.42522075180256e-05,3.807,4.026
6564048,0.000156,9.436842478993438e-05,3.807,4.025
3901582,0.000156,9.460085933375195e-05,3.807,4.024
5815439,0.000157,9.471707660566073e-05,3.804,4.024
7677784,0.000157,9.483329387756951e-05,3.804,4.023
1405250,0.000157,9.506572842138709e-05,3.804,4.022
7700807,0.000158,9.518194569329589e-05,3.801,4.021
6988880,0.000158,9.541438023711345e-05,3.801,4.02
4252831,0.000159,9.553059750902224e-05,3.799,4.02
4157755,0.000159,9.564681478093102e-05,3.799,4.019
6673754,0.00016,9.58792493247486e-05,3.796,4.018
6213050,0.000161,9.611168386856617e-05,3.793,4.017
4252825,0.000161,9.634411841238374e-05,3.793,4.016
6589941,0.000161,9.657655295620131e-05,3.793,4.015
1095633,0.000161,9.680898750001889e-05,3.793,4.014
7701261,0.000162,9.692520477192767e-05,3.79,4.014
7715407,0.000163,9.704142204383645e-05,3.788,4.013
6092630,0.000164,9.715763931574525e-05,3.785,4.013
7715408,0.000164,9.727385658765403e-05,3.785,4.012
1712057,0.000164,9.739007385956282e-05,3.785,4.011
2649407,0.000164,9.762250840338038e-05,3.785,4.01
6092629,0.000165,9.773872567528918e-05,3.783,4.01
6589942,0.000165,9.785494294719796e-05,3.783,4.009
7260692,0.000165,9.808737749101554e-05,3.783,4.008
3544845,0.000165,9.831981203483311e-05,3.783,4.007
8572557,0.000166,9.843602930674189e-05,3.78,4.007
1098708,0.000166,9.855224657865067e-05,3.78,4.006
8423868,0.000166,9.878468112246825e-05,3.78,4.005
3402110,0.000167,9.890089839437703e-05,3.777,4.005
5367419,0.000167,9.901711566628583e-05,3.777,4.004
7715406,0.000168,9.91333329381946e-05,3.775,4.004
9141578,0.000169,9.92495502101034e-05,3.772,4.003
6212811,0.000169,9.948198475392096e-05,3.772,4.002
7209825,0.00017,9.971441929773854e-05,3.77,4.001
3481072,0.00017,9.994685384155612e-05,3.77,4.0
9214756,0.000171,0.0001000630711134649,3.767,4.0
7209822,0.000171,0.00010017928838537369,3.767,3.999
9141586,0.000171,0.00010041172292919125,3.767,3.998
7700924,0.000172,0.00010052794020110005,3.764,3.998
6212987,0.000172,0.00010064415747300883,3.764,3.997
697180,0.000173,0.0001008765920168264,3.762,3.996
5545563,0.000173,0.00010110902656064397,3.762,3.995
8926413,0.000173,0.00010134146110446154,3.762,3.994
2189717,0.000174,0.00010145767837637034,3.759,3.994
886265,0.000175,0.00010157389564827912,3.757,3.993
7723026,0.000176,0.0001018063301920967,3.754,3.992
7677817,0.000176,0.00010203876473591426,3.754,3.991
8926454,0.000176,0.00010227119927973183,3.754,3.99
7700804,0.000176,0.00010250363382354941,3.754,3.989
8926416,0.000177,0.00010273606836736698,3.752,3.988
7700928,0.000178,0.00010296850291118455,3.75,3.987
3573571,0.000178,0.00010320093745500212,3.75,3.986
8925622,0.000178,0.0001034333719988197,3.75,3.985
2919412,0.000179,0.00010366580654263727,3.747,3.984
7631682,0.000179,0.00010389824108645484,3.747,3.983
4524894,0.00018,0.00010401445835836363,3.745,3.983
7677828,0.00018,0.00010413067563027241,3.745,3.982
952977,0.000181,0.00010436311017408999,3.742,3.981
8798535,0.000181,0.00010459554471790756,3.742,3.98
8798528,0.000182,0.00010471176198981635,3.74,3.98
4628039,0.000182,0.00010494419653363392,3.74,3.979
6645031,0.000182,0.0001051766310774515,3.74,3.978
6854044,0.000183,0.00010540906562126906,3.738,3.977
3851137,0.000184,0.00010564150016508663,3.735,3.976
6213074,0.000185,0.00010587393470890421,3.733,3.975
7545590,0.000186,0.00010610636925272177,3.73,3.974
8926523,0.000186,0.00010633880379653935,3.73,3.973
7701132,0.000186,0.00010657123834035692,3.73,3.972
7915806,0.000187,0.0001066874556122657,3.728,3.972
8926465,0.000187,0.0001068036728841745,3.728,3.971
1177689,0.000188,0.00010691989015608328,3.726,3.971
4218534,0.000188,0.00010703610742799206,3.726,3.97
9141635,0.000189,0.00010738475924371843,3.724,3.969
7700917,0.000189,0.000107617193787536,3.724,3.968
6212919,0.00019,0.00010773341105944479,3.721,3.968
9141639,0.00019,0.00010784962833135357,3.721,3.967
6092636,0.000191,0.00010808206287517115,3.719,3.966
4182975,0.000191,0.00010831449741898872,3.719,3.965
886259,0.000192,0.00010854693196280629,3.717,3.964
3454663,0.000192,0.00010877936650662386,3.717,3.963
2419551,0.000193,0.00010901180105044144,3.714,3.963
8093857,0.000193,0.00010912801832235022,3.714,3.962
4177610,0.000194,0.0001093604528661678,3.712,3.961
4177606,0.000194,0.00010959288740998537,3.712,3.96
6929185,0.000194,0.00010982532195380293,3.712,3.959
9141613,0.000195,0.00010994153922571173,3.71,3.959
8253046,0.000195,0.00011005775649762051,3.71,3.958
8798518,0.000195,0.00011029019104143808,3.71,3.957
5202059,0.000195,0.00011063884285716444,3.71,3.956
4704892,0.000196,0.00011087127740098202,3.708,3.955
4543630,0.000197,0.00011110371194479958,3.706,3.954
4543627,0.000197,0.00011133614648861715,3.706,3.953
4218570,0.000198,0.00011156858103243473,3.703,3.952
9141675,0.000198,0.00011191723284816109,3.703,3.951
1538211,0.000199,0.00011214966739197866,3.701,3.95
3888464,0.000199,0.00011238210193579624,3.701,3.949
1098712,0.0002,0.0001126145364796138,3.699,3.948
7677786,0.0002,0.00011296318829534016,3.699,3.947
6940825,0.000201,0.00011307940556724895,3.697,3.947
886268,0.000201,0.00011319562283915773,3.697,3.946
5202053,0.000202,0.00011331184011106653,3.695,3.946
6940823,0.000202,0.00011342805738297531,3.695,3.945
6940814,0.000202,0.00011366049192679289,3.695,3.944
1405218,0.000203,0.00011377670919870167,3.693,3.944
7701027,0.000203,0.00011400914374251924,3.693,3.943
668972,0.000204,0.00011424157828633682,3.69,3.942
8926398,0.000204,0.00011447401283015438,3.69,3.941
3402164,0.000205,0.00011459023010206318,3.688,3.941
5800744,0.000205,0.00011470644737397196,3.688,3.94
7518846,0.000206,0.00011493888191778953,3.686,3.94
3573560,0.000206,0.00011505509918969831,3.686,3.939
1270878,0.000207,0.00011528753373351589,3.684,3.938
8204308,0.000207,0.00011551996827733347,3.684,3.937
1160570,0.000207,0.00011575240282115103,3.684,3.936
1098670,0.000208,0.00011586862009305982,3.682,3.936
7545561,0.000208,0.00011610105463687738,3.682,3.935
3411456,0.000208,0.00011633348918069496,3.682,3.934
6212912,0.000209,0.00011656592372451254,3.68,3.933
745091,0.00021,0.00011691457554023889,3.678,3.932
952935,0.00021,0.00011714701008405647,3.678,3.931
1098702,0.000211,0.00011726322735596525,3.676,3.931
2065207,0.000211,0.00011737944462787404,3.676,3.93
7668609,0.000211,0.0001177280964436004,3.676,3.929
8926581,0.000212,0.00011784431371550918,3.674,3.929
4524985,0.000213,0.00011796053098741796,3.672,3.928
6940832,0.000213,0.00011819296553123554,3.672,3.927
7700915,0.000214,0.0001185416173469619,3.67,3.926
5255816,0.000214,0.00011877405189077947,3.67,3.925
9141672,0.000215,0.00011900648643459705,3.668,3.924
4116351,0.000215,0.0001193551382503234,3.668,3.923
1136104,0.000216,0.00011958757279414098,3.666,3.922
4253092,0.000216,0.00011982000733795854,3.666,3.921
9141685,0.000217,0.00011993622460986734,3.664,3.921
4183050,0.000217,0.0001201686591536849,3.664,3.92
6350689,0.000217,0.00012040109369750248,3.664,3.919
4512051,0.000218,0.00012074974551322883,3.662,3.918
6030662,0.000219,0.00012086596278513763,3.66,3.918
9141705,0.000219,0.00012098218005704641,3.66,3.917
5953952,0.000219,0.00012121461460086398,3.66,3.916
4875572,0.00022,0.00012133083187277277,3.658,3.916
2535365,0.000221,0.00012144704914468156,3.656,3.916
8988686,0.000221,0.00012156326641659034,3.656,3.915
3148978,0.000221,0.00012179570096040792,3.656,3.914
6212883,0.000222,0.00012214435277613426,3.654,3.913
2404207,0.000223,0.00012226057004804307,3.652,3.913
2419579,0.000223,0.00012237678731995185,3.652,3.912
4072656,0.000224,0.0001226092218637694,3.65,3.911
3973585,0.000224,0.00012295787367949578,3.65,3.91
7700901,0.000225,0.00012307409095140456,3.648,3.91
6311774,0.000225,0.00012319030822331335,3.648,3.909
