,P,Exp P,Log P,Log Exp P
7884330,1.64e-06,5.434964380079601e-05,5.785,4.265
7888555,1.67e-06,5.446577551831908e-05,5.777,4.264
7884341,1.68e-06,5.458190723584215e-05,5.775,4.263
6080785,1.7e-06,5.4698038953365216e-05,5.77,4.262
720237,1.71e-06,5.4814170670888284e-05,5.767,4.261
7884342,1.73e-06,5.493030238841135e-05,5.762,4.26
7236394,1.74e-06,5.504643410593442e-05,5.759,4.259
7884315,1.76e-06,5.516256582345749e-05,5.754,4.258
6080856,1.79e-06,5.527869754098056e-05,5.747,4.257
5180651,1.83e-06,5.539482925850363e-05,5.738,4.257
7884349,1.83e-06,5.5510960976026695e-05,5.738,4.256
2108688,1.83e-06,5.5627092693549764e-05,5.738,4.255
6080757,1.87e-06,5.574322441107283e-05,5.728,4.254
6080754,1.92e-06,5.58593561285959e-05,5.717,4.253
7909492,1.98e-06,5.597548784611897e-05,5.703,4.252
6080764,2e-06,5.609161956364204e-05,5.699,4.251
2108697,2.01e-06,5.6207751281165106e-05,5.697,4.25
6080773,2.02e-06,5.6323882998688174e-05,5.695,4.249
7888443,2.03e-06,5.644001471621124e-05,5.693,4.248
5180585,2.03e-06,5.667227815125738e-05,5.693,4.247
7888431,2.04e-06,5.678840986878045e-05,5.69,4.246
7888437,2.05e-06,5.690454158630352e-05,5.688,4.245
7888454,2.07e-06,5.7020673303826585e-05,5.684,4.244
7416319,2.07e-06,5.7136805021349654e-05,5.684,4.243
7236393,2.18e-06,5.725293673887272e-05,5.662,4.242
7888485,2.28e-06,5.736906845639579e-05,5.642,4.241
7888503,2.3e-06,5.748520017391886e-05,5.638,4.24
7884428,2.36e-06,5.760133189144193e-05,5.627,4.24
473109,2.44e-06,5.7717463608964996e-05,5.613,4.239
3559792,2.52e-06,5.7833595326488065e-05,5.599,4.238
5180033,2.58e-06,5.794972704401113e-05,5.588,4.237
6144355,2.6e-06,5.80658587615342e-05,5.585,4.236
7884462,2.7e-06,5.818199047905727e-05,5.569,4.235
4880795,2.73e-06,5.829812219658034e-05,5.564,4.234
5180090,2.77e-06,5.841425391410341e-05,5.558,4.233
809179,2.79e-06,5.8530385631626475e-05,5.554,4.233
8487225,2.96e-06,5.8646517349149544e-05,5.529,4.232
5180594,2.98e-06,5.876264906667261e-05,5.526,4.231
6144293,3.06e-06,5.887878078419568e-05,5.514,4.23
8487234,3.09e-06,5.899491250171875e-05,5.51,4.229
7887921,3.1e-06,5.911104421924182e-05,5.509,4.228
5180031,3.1e-06,5.9227175936764886e-05,5.509,4.227
7888521,3.11e-06,5.9343307654287955e-05,5.507,4.227
5179724,3.12e-06,5.945943937181102e-05,5.506,4.226
5180617,3.13e-06,5.957557108933409e-05,5.504,4.225
5180613,3.15e-06,5.969170280685716e-05,5.502,4.224
5178747,3.19e-06,5.980783452438023e-05,5.496,4.223
5178886,3.23e-06,5.99239662419033e-05,5.491,4.222
7884465,3.29e-06,6.0156229676949434e-05,5.483,4.221
6144385,3.3e-06,6.02723613944725e-05,5.481,4.22
7884405,3.32e-06,6.038849311199557e-05,5.479,4.219
5180614,3.33e-06,6.050462482951864e-05,5.478,4.218
6080700,3.33e-06,6.062075654704171e-05,5.478,4.217
5180615,3.34e-06,6.0736888264564776e-05,5.476,4.217
5180600,3.35e-06,6.0853019982087845e-05,5.475,4.216
473135,3.38e-06,6.096915169961091e-05,5.471,4.215
7887940,3.38e-06,6.108528341713397e-05,5.471,4.214
7884404,3.4e-06,6.120141513465705e-05,5.469,4.213
5180620,3.4e-06,6.131754685218011e-05,5.469,4.212
5180608,3.41e-06,6.143367856970319e-05,5.467,4.212
2252832,3.42e-06,6.154981028722625e-05,5.466,4.211
5180610,3.44e-06,6.166594200474932e-05,5.463,4.21
7888415,3.47e-06,6.178207372227239e-05,5.46,4.209
4020038,3.5e-06,6.189820543979546e-05,5.456,4.208
5180612,3.51e-06,6.201433715731852e-05,5.455,4.208
7884448,3.52e-06,6.21304688748416e-05,5.453,4.207
5180607,3.52e-06,6.224660059236466e-05,5.453,4.206
7884458,3.54e-06,6.236273230988773e-05,5.451,4.205
8487095,3.55e-06,6.24788640274108e-05,5.45,4.204
5180603,3.57e-06,6.259499574493387e-05,5.447,4.203
5180602,3.58e-06,6.282725917998001e-05,5.446,4.202
5178746,3.59e-06,6.294339089750307e-05,5.445,4.201
5179744,3.61e-06,6.305952261502615e-05,5.442,4.2
7884439,3.62e-06,6.317565433254921e-05,5.441,4.199
7884456,3.63e-06,6.329178605007228e-05,5.44,4.199
7884474,3.63e-06,6.340791776759534e-05,5.44,4.198
7884472,3.64e-06,6.352404948511842e-05,5.439,4.197
7884468,3.65e-06,6.364018120264148e-05,5.438,4.196
8487221,3.66e-06,6.375631292016456e-05,5.437,4.195
7884442,3.7e-06,6.387244463768762e-05,5.432,4.195
6144371,3.7e-06,6.39885763552107e-05,5.432,4.194
7884366,3.7e-06,6.410470807273376e-05,5.432,4.193
7884378,3.7e-06,6.422083979025683e-05,5.432,4.192
5180604,3.71e-06,6.433697150777989e-05,5.431,4.192
7884450,3.73e-06,6.445310322530297e-05,5.428,4.191
7884408,3.75e-06,6.456923494282603e-05,5.426,4.19
8487432,3.76e-06,6.46853666603491e-05,5.425,4.189
7884437,3.76e-06,6.480149837787217e-05,5.425,4.188
7884358,3.77e-06,6.491763009539524e-05,5.424,4.188
7884420,3.78e-06,6.50337618129183e-05,5.423,4.187
7884413,3.78e-06,6.514989353044138e-05,5.423,4.186
5179721,3.79e-06,6.526602524796444e-05,5.421,4.185
7884379,3.8e-06,6.549828868301058e-05,5.42,4.184
7884412,3.8e-06,6.561442040053365e-05,5.42,4.183
7884377,3.8e-06,6.573055211805671e-05,5.42,4.182
7884451,3.8e-06,6.584668383557979e-05,5.42,4.181
8487215,3.82e-06,6.596281555310285e-05,5.418,4.181
5180611,3.83e-06,6.607894727062593e-05,5.417,4.18
7884476,3.84e-06,6.619507898814899e-05,5.416,4.179
7884423,3.85e-06,6.631121070567206e-05,5.415,4.178
7888522,3.86e-06,6.642734242319512e-05,5.413,4.178
7884449,3.89e-06,6.65434741407182e-05,5.41,4.177
5180606,3.9e-06,6.665960585824126e-05,5.409,4.176
7884367,3.9e-06,6.677573757576434e-05,5.409,4.175
7884410,3.91e-06,6.68918692932874e-05,5.408,4.175
9074697,3.91e-06,6.700800101081047e-05,5.408,4.174
7884382,3.91e-06,6.712413272833354e-05,5.408,4.173
7884403,3.93e-06,6.724026444585661e-05,5.406,4.172
4880778,3.95e-06,6.735639616337967e-05,5.403,4.172
7884360,3.97e-06,6.747252788090275e-05,5.401,4.171
7884395,3.97e-06,6.758865959842581e-05,5.401,4.17
7555114,4e-06,6.770479131594888e-05,5.398,4.169
7884391,4.01e-06,6.793705475099502e-05,5.397,4.168
7884454,4.01e-06,6.805318646851808e-05,5.397,4.167
7884416,4.03e-06,6.816931818604116e-05,5.395,4.166
7884430,4.07e-06,6.84015816210873e-05,5.39,4.165
5179458,4.07e-06,6.851771333861036e-05,5.39,4.164
7884407,4.09e-06,6.863384505613343e-05,5.388,4.163
7884394,4.1e-06,6.87499767736565e-05,5.387,4.163
1669040,4.11e-06,6.886610849117957e-05,5.386,4.162
7884445,4.12e-06,6.898224020870263e-05,5.385,4.161
4880779,4.12e-06,6.921450364374877e-05,5.385,4.16
8945619,4.14e-06,6.933063536127184e-05,5.383,4.159
5178889,4.16e-06,6.94467670787949e-05,5.381,4.158
5179597,4.17e-06,6.956289879631798e-05,5.38,4.158
5179877,4.21e-06,6.967903051384104e-05,5.376,4.157
7884478,4.22e-06,6.979516223136412e-05,5.375,4.156
7888508,4.22e-06,6.991129394888718e-05,5.375,4.155
7884370,4.23e-06,7.002742566641025e-05,5.374,4.155
473170,4.24e-06,7.014355738393332e-05,5.373,4.154
7884373,4.24e-06,7.025968910145639e-05,5.373,4.153
5178802,4.25e-06,7.037582081897945e-05,5.372,4.153
9074670,4.25e-06,7.049195253650253e-05,5.372,4.152
5180616,4.26e-06,7.060808425402559e-05,5.371,4.151
5178890,4.26e-06,7.072421597154866e-05,5.371,4.15
9074678,4.31e-06,7.084034768907173e-05,5.366,4.15
5178750,4.35e-06,7.09564794065948e-05,5.362,4.149
7909384,4.37e-06,7.107261112411786e-05,5.36,4.148
5179430,4.38e-06,7.1304874559164e-05,5.359,4.147
5179452,4.41e-06,7.142100627668706e-05,5.356,4.146
7884369,4.42e-06,7.153713799421014e-05,5.355,4.145
8487243,4.42e-06,7.176940142925627e-05,5.355,4.144
9074673,4.43e-06,7.188553314677934e-05,5.354,4.143
8487256,4.46e-06,7.211779658182547e-05,5.351,4.142
9074681,4.47e-06,7.223392829934855e-05,5.35,4.141
9074694,4.48e-06,7.235006001687161e-05,5.349,4.141
4880820,4.49e-06,7.246619173439469e-05,5.348,4.14
5180596,4.51e-06,7.258232345191775e-05,5.346,4.139
7555167,4.56e-06,7.269845516944082e-05,5.341,4.138
5180589,4.63e-06,7.281458688696388e-05,5.334,4.138
5180238,4.64e-06,7.293071860448696e-05,5.333,4.137
1787451,4.66e-06,7.304685032201002e-05,5.332,4.136
7884427,4.69e-06,7.327911375705616e-05,5.329,4.135
6080822,4.72e-06,7.339524547457923e-05,5.326,4.134
1787450,4.74e-06,7.35113771921023e-05,5.324,4.134
7888078,4.75e-06,7.362750890962537e-05,5.323,4.133
9074680,4.8e-06,7.374364062714843e-05,5.319,4.132
9074668,4.81e-06,7.397590406219457e-05,5.318,4.131
7888483,4.86e-06,7.409203577971764e-05,5.313,4.13
8487412,4.87e-06,7.42081674972407e-05,5.312,4.13
8487340,4.87e-06,7.432429921476378e-05,5.312,4.129
9074691,4.88e-06,7.444043093228684e-05,5.312,4.128
5179707,4.89e-06,7.467269436733298e-05,5.311,4.127
5179842,4.91e-06,7.478882608485605e-05,5.309,4.126
5179432,4.91e-06,7.490495780237912e-05,5.309,4.125
8487416,4.95e-06,7.502108951990219e-05,5.305,4.125
720254,4.98e-06,7.513722123742525e-05,5.303,4.124
4880815,5.02e-06,7.525335295494833e-05,5.299,4.123
473057,5.04e-06,7.536948467247139e-05,5.298,4.123
5179992,5.05e-06,7.548561638999447e-05,5.297,4.122
5178937,5.06e-06,7.560174810751753e-05,5.296,4.121
5179916,5.09e-06,7.57178798250406e-05,5.293,4.121
5180595,5.09e-06,7.583401154256366e-05,5.293,4.12
8487401,5.11e-06,7.595014326008674e-05,5.292,4.119
7416340,5.13e-06,7.60662749776098e-05,5.29,4.119
5178782,5.16e-06,7.618240669513288e-05,5.287,4.118
8487290,5.24e-06,7.629853841265594e-05,5.281,4.117
7884236,5.27e-06,7.653080184770207e-05,5.278,4.116
5178718,5.31e-06,7.664693356522515e-05,5.275,4.116
1623602,5.31e-06,7.676306528274821e-05,5.275,4.115
9074686,5.32e-06,7.687919700027129e-05,5.274,4.114
7622758,5.34e-06,7.699532871779435e-05,5.272,4.114
2252811,5.34e-06,7.711146043531742e-05,5.272,4.113
8487334,5.35e-06,7.722759215284049e-05,5.272,4.112
5180655,5.36e-06,7.734372387036356e-05,5.271,4.112
7888444,5.39e-06,7.745985558788662e-05,5.268,4.111
5179359,5.41e-06,7.75759873054097e-05,5.267,4.11
6007600,5.47e-06,7.769211902293276e-05,5.262,4.11
8487337,5.48e-06,7.780825074045583e-05,5.261,4.109
5179812,5.5e-06,7.79243824579789e-05,5.26,4.108
7884452,5.55e-06,7.804051417550197e-05,5.256,4.108
9074685,5.58e-06,7.815664589302503e-05,5.253,4.107
9074683,5.58e-06,7.827277761054811e-05,5.253,4.106
5179986,5.61e-06,7.838890932807117e-05,5.251,4.106
7555202,5.62e-06,7.850504104559425e-05,5.25,4.105
7555203,5.64e-06,7.862117276311731e-05,5.249,4.104
5179892,5.65e-06,7.873730448064038e-05,5.248,4.104
809119,5.65e-06,7.885343619816344e-05,5.248,4.103
9074682,5.68e-06,7.896956791568652e-05,5.246,4.103
5178868,5.68e-06,7.908569963320958e-05,5.246,4.102
7888494,5.69e-06,7.920183135073266e-05,5.245,4.101
5179414,5.74e-06,7.931796306825572e-05,5.241,4.101
9074667,5.75e-06,7.94340947857788e-05,5.24,4.1
5178842,5.76e-06,7.955022650330185e-05,5.24,4.099
4880819,5.82e-06,7.978248993834799e-05,5.235,4.098
5178810,5.83e-06,7.989862165587107e-05,5.234,4.097
5178991,5.85e-06,8.01308850909172e-05,5.233,4.096
5178880,5.86e-06,8.024701680844027e-05,5.232,4.096
5180605,5.86e-06,8.036314852596334e-05,5.232,4.095
1932309,5.89e-06,8.04792802434864e-05,5.23,4.094
5179827,5.9e-06,8.059541196100948e-05,5.229,4.094
8487292,5.9e-06,8.071154367853254e-05,5.229,4.093
8487317,5.91e-06,8.082767539605561e-05,5.228,4.092
5178848,5.93e-06,8.094380711357868e-05,5.227,4.092
809184,5.95e-06,8.105993883110175e-05,5.225,4.091
5178452,5.97e-06,8.117607054862481e-05,5.224,4.091
5178847,6e-06,8.129220226614789e-05,5.222,4.09
7884306,6.02e-06,8.140833398367095e-05,5.22,4.089
7888476,6.04e-06,8.152446570119403e-05,5.219,4.089
809118,6.05e-06,8.164059741871709e-05,5.218,4.088
9074692,6.07e-06,8.175672913624016e-05,5.217,4.087
5178720,6.08e-06,8.187286085376322e-05,5.216,4.087
4056540,6.11e-06,8.19889925712863e-05,5.214,4.086
5180050,6.14e-06,8.210512428880936e-05,5.212,4.086
5178811,6.22e-06,8.222125600633244e-05,5.206,4.085
7887847,6.22e-06,8.23373877238555e-05,5.206,4.084
5179041,6.24e-06,8.256965115890164e-05,5.205,4.083
5178836,6.25e-06,8.268578287642471e-05,5.204,4.083
2252813,6.26e-06,8.280191459394777e-05,5.203,4.082
473118,6.37e-06,8.291804631147085e-05,5.196,4.081
7555183,6.39e-06,8.303417802899391e-05,5.194,4.081
809187,6.41e-06,8.315030974651697e-05,5.193,4.08
472898,6.44e-06,8.326644146404005e-05,5.191,4.08
5178809,6.47e-06,8.338257318156311e-05,5.189,4.079
7555287,6.48e-06,8.349870489908618e-05,5.188,4.078
4020034,6.49e-06,8.373096833413232e-05,5.188,4.077
5178874,6.5e-06,8.396323176917846e-05,5.187,4.076
5180583,6.54e-06,8.407936348670152e-05,5.184,4.075
5178808,6.58e-06,8.41954952042246e-05,5.182,4.075
473179,6.62e-06,8.431162692174766e-05,5.179,4.074
9074672,6.68e-06,8.454389035679379e-05,5.175,4.073
7555169,6.68e-06,8.466002207431687e-05,5.175,4.072
5178766,6.7e-06,8.4892285509363e-05,5.174,4.071
4880802,6.72e-06,8.500841722688607e-05,5.173,4.071
4056542,6.73e-06,8.512454894440914e-05,5.172,4.07
4056537,6.74e-06,8.52406806619322e-05,5.171,4.069
5178721,6.76e-06,8.547294409697834e-05,5.17,4.068
5178963,6.78e-06,8.558907581450142e-05,5.169,4.068
5178485,6.78e-06,8.570520753202448e-05,5.169,4.067
9074674,6.79e-06,8.582133924954755e-05,5.168,4.066
7888516,6.81e-06,8.593747096707061e-05,5.167,4.066
809122,6.88e-06,8.605360268459369e-05,5.162,4.065
5178925,6.91e-06,8.628586611963983e-05,5.161,4.064
7622757,6.92e-06,8.640199783716289e-05,5.16,4.063
7888396,6.94e-06,8.651812955468596e-05,5.159,4.063
7622753,6.96e-06,8.663426127220902e-05,5.157,4.062
5178863,6.99e-06,8.67503929897321e-05,5.156,4.062
6144422,7.03e-06,8.686652470725516e-05,5.153,4.061
7888432,7.06e-06,8.698265642477824e-05,5.151,4.061
9074698,7.19e-06,8.70987881423013e-05,5.143,4.06
8487440,7.31e-06,8.721491985982437e-05,5.136,4.059
9074669,7.32e-06,8.733105157734744e-05,5.135,4.059
2252739,7.4e-06,8.744718329487051e-05,5.131,4.058
5179782,7.47e-06,8.767944672991665e-05,5.127,4.057
7555182,7.48e-06,8.791171016496278e-05,5.126,4.056
5179591,7.49e-06,8.802784188248585e-05,5.126,4.055
7888564,7.59e-06,8.826010531753198e-05,5.12,4.054
5179427,7.63e-06,8.837623703505506e-05,5.117,4.054
5178771,7.63e-06,8.849236875257812e-05,5.117,4.053
7416333,7.71e-06,8.872463218762426e-05,5.113,4.052
7416337,7.72e-06,8.884076390514733e-05,5.112,4.051
473150,7.74e-06,8.907302734019347e-05,5.111,4.05
5179373,7.81e-06,8.93052907752396e-05,5.107,4.049
5179043,7.83e-06,8.942142249276267e-05,5.106,4.049
3369916,7.89e-06,8.953755421028574e-05,5.103,4.048
809134,7.95e-06,8.96536859278088e-05,5.1,4.047
5178885,7.99e-06,8.976981764533188e-05,5.097,4.047
7555236,8e-06,8.988594936285494e-05,5.097,4.046
7555079,8.12e-06,9.000208108037802e-05,5.09,4.046
5178869,8.16e-06,9.011821279790108e-05,5.088,4.045
5178923,8.2e-06,9.023434451542415e-05,5.086,4.045
5179685,8.22e-06,9.035047623294722e-05,5.085,4.044
3543915,8.26e-06,9.046660795047029e-05,5.083,4.044
7555277,8.32e-06,9.058273966799335e-05,5.08,4.043
5178862,8.32e-06,9.069887138551643e-05,5.08,4.042
6007635,8.33e-06,9.081500310303949e-05,5.079,4.042
5180087,8.39e-06,9.093113482056257e-05,5.076,4.041
473190,8.43e-06,9.11633982556087e-05,5.074,4.04
2252794,8.45e-06,9.127952997313176e-05,5.073,4.04
2293170,8.51e-06,9.139566169065484e-05,5.07,4.039
473163,8.52e-06,9.162792512570098e-05,5.07,4.038
5178946,8.55e-06,9.174405684322404e-05,5.068,4.037
7888470,8.57e-06,9.186018856074711e-05,5.067,4.037
3788670,8.58e-06,9.197632027827017e-05,5.067,4.036
5178486,8.61e-06,9.209245199579325e-05,5.065,4.036
5178812,8.64e-06,9.220858371331631e-05,5.063,4.035
5178865,8.65e-06,9.244084714836245e-05,5.063,4.034
8487280,8.68e-06,9.255697886588552e-05,5.061,4.034
473164,8.69e-06,9.267311058340859e-05,5.061,4.033
5178979,8.71e-06,9.278924230093166e-05,5.06,4.033
6007589,8.72e-06,9.290537401845472e-05,5.059,4.032
5179728,8.75e-06,9.30215057359778e-05,5.058,4.031
6426905,8.76e-06,9.313763745350086e-05,5.057,4.031
7888456,8.79e-06,9.325376917102393e-05,5.056,4.03
5179824,8.84e-06,9.3369900888547e-05,5.054,4.03
5179004,8.9e-06,9.348603260607007e-05,5.051,4.029
5179134,8.95e-06,9.360216432359313e-05,5.048,4.029
6080694,8.98e-06,9.371829604111621e-05,5.047,4.028
7555283,8.99e-06,9.383442775863927e-05,5.046,4.028
5179073,9.06e-06,9.395055947616235e-05,5.043,4.027
7555281,9.09e-06,9.406669119368541e-05,5.041,4.027
5180587,9.12e-06,9.418282291120848e-05,5.04,4.026
5426491,9.21e-06,9.429895462873154e-05,5.036,4.025
8487289,9.24e-06,9.441508634625462e-05,5.034,4.025
7555147,9.24e-06,9.453121806377768e-05,5.034,4.024
473168,9.26e-06,9.464734978130076e-05,5.033,4.024
2252781,9.27e-06,9.476348149882382e-05,5.033,4.023
5179431,9.32e-06,9.487961321634689e-05,5.031,4.023
5179326,9.32e-06,9.499574493386995e-05,5.031,4.022
7909451,9.41e-06,9.511187665139302e-05,5.026,4.022
5178994,9.45e-06,9.522800836891609e-05,5.025,4.021
7555197,9.47e-06,9.534414008643915e-05,5.024,4.021
2252784,9.47e-06,9.546027180396223e-05,5.024,4.02
2372974,9.51e-06,9.557640352148529e-05,5.022,4.02
2372943,9.59e-06,9.569253523900837e-05,5.018,4.019
5180592,9.64e-06,9.580866695653143e-05,5.016,4.019
5178997,9.67e-06,9.59247986740545e-05,5.015,4.018
8487071,9.71e-06,9.604093039157756e-05,5.013,4.018
2252740,9.79e-06,9.615706210910064e-05,5.009,4.017
5178819,9.83e-06,9.62731938266237e-05,5.007,4.016
5178927,9.91e-06,9.650545726166984e-05,5.004,4.015
5180582,9.97e-06,9.662158897919291e-05,5.001,4.015
5178593,9.98e-06,9.673772069671598e-05,5.001,4.014
9074689,9.99e-06,9.685385241423905e-05,5.0,4.014
7622755,1e-05,9.696998413176211e-05,5.0,4.013
3077220,1.01e-05,9.708611584928519e-05,4.996,4.013
5180590,1.01e-05,9.720224756680825e-05,4.996,4.012
4880809,1.02e-05,9.731837928433132e-05,4.991,4.012
7888550,1.02e-05,9.743451100185439e-05,4.991,4.011
5179038,1.03e-05,9.755064271937746e-05,4.987,4.011
7555222,1.03e-05,9.766677443690052e-05,4.987,4.01
473184,1.04e-05,9.77829061544236e-05,4.983,4.01
5179013,1.05e-05,9.789903787194666e-05,4.979,4.009
5179012,1.05e-05,9.81313013069928e-05,4.979,4.008
2293174,1.06e-05,9.824743302451587e-05,4.975,4.008
5179045,1.06e-05,9.836356474203893e-05,4.975,4.007
7023842,1.06e-05,9.859582817708507e-05,4.975,4.006
6144925,1.07e-05,9.871195989460815e-05,4.971,4.006
2252746,1.07e-05,9.882809161213121e-05,4.971,4.005
5179037,1.08e-05,9.906035504717734e-05,4.967,4.004
5178803,1.08e-05,9.929261848222348e-05,4.967,4.003
7555195,1.08e-05,9.952488191726962e-05,4.967,4.002
7416328,1.09e-05,9.975714535231576e-05,4.963,4.001
5178649,1.1e-05,9.987327706983883e-05,4.959,4.001
2372545,1.1e-05,9.998940878736189e-05,4.959,4.0
2372936,1.1e-05,0.00010022167222240803,4.959,3.999
6080827,1.1e-05,0.00010045393565745417,4.959,3.998
5178909,1.1e-05,0.0001006861990925003,4.959,3.997
3544046,1.11e-05,0.00010080233081002338,4.955,3.997
7888606,1.11e-05,0.00010091846252754644,4.955,3.996
255219,1.12e-05,0.00010115072596259258,4.951,3.995
5178543,1.13e-05,0.00010138298939763871,4.947,3.994
7622751,1.13e-05,0.00010161525283268485,4.947,3.993
2372983,1.13e-05,0.00010184751626773099,4.947,3.992
2252816,1.14e-05,0.00010196364798525406,4.943,3.992
2252819,1.14e-05,0.00010207977970277712,4.943,3.991
5178655,1.14e-05,0.00010231204313782326,4.943,3.99
2328214,1.15e-05,0.0001025443065728694,4.939,3.989
6442022,1.15e-05,0.00010277657000791554,4.939,3.988
5179085,1.16e-05,0.00010300883344296167,4.936,3.987
2252809,1.16e-05,0.00010324109687800781,4.936,3.986
2372982,1.17e-05,0.00010347336031305395,4.932,3.985
3585240,1.18e-05,0.00010370562374810008,4.928,3.984
5179080,1.19e-05,0.00010382175546562316,4.924,3.984
4880831,1.19e-05,0.00010393788718314622,4.924,3.983
9060849,1.19e-05,0.00010417015061819236,4.924,3.982
3788664,1.2e-05,0.00010428628233571543,4.921,3.982
5179756,1.2e-05,0.0001044024140532385,4.921,3.981
4880836,1.21e-05,0.00010451854577076157,4.917,3.981
5178629,1.21e-05,0.00010463467748828463,4.917,3.98
5178616,1.21e-05,0.00010486694092333077,4.917,3.979
7555130,1.22e-05,0.00010498307264085384,4.914,3.979
1787477,1.22e-05,0.0001050992043583769,4.914,3.978
6007745,1.23e-05,0.00010521533607589998,4.91,3.978
6144130,1.23e-05,0.00010533146779342304,4.91,3.977
7884324,1.24e-05,0.00010556373122846918,4.907,3.976
5179379,1.25e-05,0.00010591212638103839,4.903,3.975
6080771,1.25e-05,0.00010614438981608453,4.903,3.974
5179072,1.25e-05,0.00010637665325113066,4.903,3.973
7823128,1.27e-05,0.00010649278496865373,4.896,3.973
809236,1.27e-05,0.0001066089166861768,4.896,3.972
2373016,1.28e-05,0.00010684118012122293,4.893,3.971
5179053,1.29e-05,0.00010707344355626906,4.889,3.97
9074776,1.29e-05,0.0001073057069913152,4.889,3.969
4880890,1.29e-05,0.00010753797042636134,4.889,3.968
5179059,1.3e-05,0.00010777023386140747,4.886,3.968
473191,1.3e-05,0.00010788636557893055,4.886,3.967
6080820,1.31e-05,0.00010800249729645361,4.883,3.967
7888607,1.31e-05,0.00010811862901397669,4.883,3.966
3316014,1.32e-05,0.00010823476073149975,4.879,3.966
3316015,1.32e-05,0.00010835089244902282,4.879,3.965
5179023,1.33e-05,0.00010858315588406896,4.876,3.964
2108669,1.34e-05,0.00010869928760159202,4.873,3.964
5179036,1.34e-05,0.0001088154193191151,4.873,3.963
2252735,1.35e-05,0.00010893155103663816,4.87,3.963
5178952,1.35e-05,0.00010904768275416123,4.87,3.962
5180670,1.35e-05,0.00010927994618920737,4.87,3.961
5178950,1.36e-05,0.00010939607790673043,4.866,3.961
6080677,1.37e-05,0.00010962834134177657,4.863,3.96
5179028,1.37e-05,0.0001098606047768227,4.863,3.959
5178504,1.38e-05,0.00010997673649434578,4.86,3.959
7416331,1.39e-05,0.00011009286821186884,4.857,3.958
3316013,1.4e-05,0.00011020899992939192,4.854,3.958
7888589,1.41e-05,0.00011032513164691498,4.851,3.957
3788675,1.41e-05,0.00011055739508196112,4.851,3.956
5180626,1.42e-05,0.00011067352679948419,4.848,3.956
6007715,1.42e-05,0.00011090579023453033,4.848,3.955
5180039,1.43e-05,0.00011102192195205339,4.845,3.955
