,P,Exp P,Log P,Log Exp P
168248,2.83e-07,5.430974518749511e-05,6.548,4.265
8723504,2.97e-07,5.442579165157096e-05,6.527,4.264
3348736,3.04e-07,5.45418381156468e-05,6.517,4.263
3348740,3.07e-07,5.4657884579722644e-05,6.513,4.262
3348737,3.08e-07,5.477393104379849e-05,6.511,4.261
3348735,3.09e-07,5.488997750787433e-05,6.51,4.261
3348744,3.09e-07,5.500602397195018e-05,6.51,4.26
3348725,3.1e-07,5.512207043602602e-05,6.509,4.259
799320,3.17e-07,5.5238116900101865e-05,6.499,4.258
799326,3.17e-07,5.535416336417771e-05,6.499,4.257
5176259,3.2e-07,5.547020982825356e-05,6.495,4.256
3348720,3.23e-07,5.55862562923294e-05,6.491,4.255
3079434,3.28e-07,5.570230275640524e-05,6.484,4.254
3348755,3.35e-07,5.5818349220481085e-05,6.475,4.253
8723444,3.78e-07,5.5934395684556935e-05,6.423,4.252
8723446,3.87e-07,5.605044214863278e-05,6.412,4.251
8723445,3.92e-07,5.616648861270862e-05,6.407,4.251
3079457,3.93e-07,5.628253507678446e-05,6.406,4.25
8723438,4.14e-07,5.6398581540860305e-05,6.383,4.249
799175,4.3e-07,5.6514628004936155e-05,6.367,4.248
8615743,4.39e-07,5.6630674469012e-05,6.358,4.247
799483,4.42e-07,5.674672093308784e-05,6.355,4.246
3079430,4.51e-07,5.686276739716368e-05,6.346,4.245
3171979,4.55e-07,5.697881386123953e-05,6.342,4.244
8615762,4.6e-07,5.7094860325315375e-05,6.337,4.243
8723726,4.61e-07,5.721090678939122e-05,6.336,4.243
799203,4.68e-07,5.732695325346706e-05,6.33,4.242
799204,4.76e-07,5.74429997175429e-05,6.322,4.241
799502,5.04e-07,5.755904618161875e-05,6.298,4.24
167517,5.05e-07,5.7675092645694596e-05,6.297,4.239
8723437,5.11e-07,5.779113910977044e-05,6.292,4.238
799202,5.11e-07,5.790718557384628e-05,6.292,4.237
3079426,5.11e-07,5.802323203792213e-05,6.292,4.236
3079420,5.24e-07,5.813927850199797e-05,6.281,4.236
167670,5.36e-07,5.8255324966073816e-05,6.271,4.235
167789,5.44e-07,5.837137143014966e-05,6.264,4.234
8723456,5.7e-07,5.84874178942255e-05,6.244,4.233
167622,5.84e-07,5.860346435830135e-05,6.234,4.232
878072,5.93e-07,5.8719510822377194e-05,6.227,4.231
3996816,6.01e-07,5.8835557286453036e-05,6.221,4.23
167713,6.21e-07,5.895160375052888e-05,6.207,4.23
8723433,6.34e-07,5.906765021460473e-05,6.198,4.229
799220,6.43e-07,5.918369667868057e-05,6.192,4.228
799208,6.86e-07,5.9299743142756414e-05,6.164,4.227
799182,6.91e-07,5.941578960683226e-05,6.161,4.226
8723807,7.13e-07,5.9531836070908106e-05,6.147,4.225
799742,7.3e-07,5.964788253498395e-05,6.137,4.224
3079448,7.55e-07,5.9879975463135634e-05,6.122,4.223
799179,7.84e-07,5.999602192721148e-05,6.106,4.222
8723763,7.87e-07,6.0112068391287326e-05,6.104,4.221
8723733,7.97e-07,6.022811485536317e-05,6.099,4.22
799457,7.98e-07,6.034416131943901e-05,6.098,4.219
799879,8.02e-07,6.0460207783514855e-05,6.096,4.219
799251,8.1e-07,6.0576254247590704e-05,6.092,4.218
799284,8.53e-07,6.069230071166655e-05,6.069,4.217
8723184,8.53e-07,6.080834717574239e-05,6.069,4.216
799980,8.8e-07,6.092439363981823e-05,6.056,4.215
8723489,9.1e-07,6.104044010389408e-05,6.041,4.214
344068,9.14e-07,6.115648656796992e-05,6.039,4.214
344085,9.39e-07,6.127253303204577e-05,6.027,4.213
799206,9.5e-07,6.138857949612161e-05,6.022,4.212
799105,9.57e-07,6.150462596019745e-05,6.019,4.211
799246,9.74e-07,6.16206724242733e-05,6.011,4.21
799247,9.78e-07,6.173671888834914e-05,6.01,4.209
799216,9.9e-07,6.1852765352425e-05,6.004,4.209
8723731,9.98e-07,6.196881181650084e-05,6.001,4.208
799186,1.02e-06,6.208485828057668e-05,5.991,4.207
167525,1.02e-06,6.220090474465252e-05,5.991,4.206
799219,1.03e-06,6.231695120872837e-05,5.987,4.205
799460,1.09e-06,6.243299767280421e-05,5.963,4.205
8723135,1.11e-06,6.254904413688005e-05,5.955,4.204
8723816,1.11e-06,6.26650906009559e-05,5.955,4.203
799224,1.11e-06,6.278113706503174e-05,5.955,4.202
799218,1.18e-06,6.289718352910759e-05,5.928,4.201
878074,1.19e-06,6.301322999318344e-05,5.924,4.201
344102,1.2e-06,6.312927645725928e-05,5.921,4.2
8616294,1.25e-06,6.324532292133512e-05,5.903,4.199
167439,1.25e-06,6.336136938541096e-05,5.903,4.198
6674181,1.29e-06,6.34774158494868e-05,5.889,4.197
6674184,1.3e-06,6.359346231356265e-05,5.886,4.197
3284100,1.31e-06,6.370950877763849e-05,5.883,4.196
8723775,1.33e-06,6.382555524171433e-05,5.876,4.195
3171928,1.35e-06,6.394160170579019e-05,5.87,4.194
8723434,1.45e-06,6.405764816986603e-05,5.839,4.193
3079445,1.47e-06,6.417369463394188e-05,5.833,4.193
8723725,1.52e-06,6.428974109801772e-05,5.818,4.192
8723425,1.54e-06,6.440578756209356e-05,5.812,4.191
3171939,1.57e-06,6.45218340261694e-05,5.804,4.19
8723507,1.59e-06,6.463788049024525e-05,5.799,4.19
3079423,1.61e-06,6.475392695432109e-05,5.793,4.189
8723450,1.65e-06,6.486997341839693e-05,5.783,4.188
799415,1.66e-06,6.498601988247279e-05,5.78,4.187
167457,1.75e-06,6.510206634654863e-05,5.757,4.186
167523,1.86e-06,6.533415927470032e-05,5.73,4.185
799211,1.94e-06,6.545020573877616e-05,5.712,4.184
5176297,1.94e-06,6.5566252202852e-05,5.712,4.183
799786,1.96e-06,6.568229866692784e-05,5.708,4.183
3348757,1.99e-06,6.579834513100369e-05,5.701,4.182
3348765,2e-06,6.591439159507954e-05,5.699,4.181
3079403,2.05e-06,6.603043805915539e-05,5.688,4.18
3348729,2.09e-06,6.614648452323123e-05,5.68,4.179
3079439,2.11e-06,6.626253098730707e-05,5.676,4.179
3079398,2.12e-06,6.637857745138291e-05,5.674,4.178
3079256,2.15e-06,6.649462391545876e-05,5.668,4.177
799529,2.19e-06,6.66106703795346e-05,5.66,4.176
3079418,2.2e-06,6.672671684361044e-05,5.658,4.176
3348734,2.25e-06,6.684276330768629e-05,5.648,4.175
3079395,2.26e-06,6.695880977176214e-05,5.646,4.174
3348756,2.28e-06,6.707485623583798e-05,5.642,4.173
799221,2.29e-06,6.719090269991383e-05,5.64,4.173
799270,2.29e-06,6.730694916398967e-05,5.64,4.172
3079290,2.41e-06,6.742299562806551e-05,5.618,4.171
1993001,2.42e-06,6.753904209214136e-05,5.616,4.17
8615754,2.43e-06,6.777113502029304e-05,5.614,4.169
8723452,2.44e-06,6.788718148436888e-05,5.613,4.168
799269,2.52e-06,6.800322794844474e-05,5.599,4.167
9051604,2.55e-06,6.811927441252058e-05,5.593,4.167
799661,2.56e-06,6.823532087659643e-05,5.592,4.166
3079393,2.62e-06,6.835136734067227e-05,5.582,4.165
799227,2.65e-06,6.846741380474811e-05,5.577,4.165
799210,2.68e-06,6.858346026882395e-05,5.572,4.164
9051605,2.73e-06,6.86995067328998e-05,5.564,4.163
799864,2.75e-06,6.881555319697564e-05,5.561,4.162
3348703,2.9e-06,6.893159966105148e-05,5.538,4.162
8723658,2.95e-06,6.904764612512734e-05,5.53,4.161
799701,2.96e-06,6.916369258920318e-05,5.529,4.16
5489122,3.04e-06,6.927973905327902e-05,5.517,4.159
3423760,3.09e-06,6.939578551735487e-05,5.51,4.159
9051636,3.11e-06,6.951183198143071e-05,5.507,4.158
3079261,3.13e-06,6.962787844550655e-05,5.504,4.157
9051628,3.17e-06,6.97439249095824e-05,5.499,4.156
5108393,3.2e-06,6.985997137365824e-05,5.495,4.156
8723678,3.31e-06,6.997601783773408e-05,5.48,4.155
799234,3.32e-06,7.009206430180994e-05,5.479,4.154
3079425,3.38e-06,7.020811076588578e-05,5.471,4.154
799869,3.39e-06,7.032415722996162e-05,5.47,4.153
8619273,3.42e-06,7.044020369403746e-05,5.466,4.152
9051651,3.46e-06,7.05562501581133e-05,5.461,4.151
3079257,3.48e-06,7.067229662218915e-05,5.458,4.151
3172126,3.49e-06,7.078834308626499e-05,5.457,4.15
3172125,3.49e-06,7.090438955034083e-05,5.457,4.149
3079450,3.5e-06,7.102043601441669e-05,5.456,4.149
8615555,3.51e-06,7.113648247849253e-05,5.455,4.148
3079218,3.53e-06,7.125252894256838e-05,5.452,4.147
9051703,3.62e-06,7.136857540664422e-05,5.441,4.146
799371,3.73e-06,7.148462187072006e-05,5.428,4.146
799124,3.85e-06,7.16006683347959e-05,5.415,4.145
1140975,3.86e-06,7.171671479887175e-05,5.413,4.144
799151,3.88e-06,7.183276126294759e-05,5.411,4.144
8615502,3.9e-06,7.194880772702343e-05,5.409,4.143
3997201,3.94e-06,7.206485419109929e-05,5.405,4.142
799812,4.04e-06,7.218090065517513e-05,5.394,4.142
3079360,4.07e-06,7.229694711925097e-05,5.39,4.141
799838,4.07e-06,7.241299358332682e-05,5.39,4.14
167437,4.09e-06,7.252904004740266e-05,5.388,4.139
799817,4.12e-06,7.26450865114785e-05,5.385,4.139
799814,4.2e-06,7.276113297555435e-05,5.377,4.138
5176277,4.22e-06,7.287717943963019e-05,5.375,4.137
3997133,4.23e-06,7.299322590370603e-05,5.374,4.137
799317,4.27e-06,7.310927236778189e-05,5.37,4.136
1820653,4.31e-06,7.322531883185773e-05,5.366,4.135
8723170,4.33e-06,7.334136529593357e-05,5.364,4.135
5489214,4.37e-06,7.345741176000942e-05,5.36,4.134
167506,4.44e-06,7.357345822408526e-05,5.353,4.133
3079351,4.49e-06,7.36895046881611e-05,5.348,4.133
1820685,4.67e-06,7.380555115223694e-05,5.331,4.132
6398086,4.71e-06,7.392159761631279e-05,5.327,4.131
799437,4.72e-06,7.403764408038863e-05,5.326,4.131
6398087,4.77e-06,7.415369054446448e-05,5.321,4.13
3079362,4.85e-06,7.426973700854033e-05,5.314,4.129
799727,4.88e-06,7.438578347261617e-05,5.312,4.129
3079315,4.88e-06,7.450182993669201e-05,5.312,4.128
3079339,5.03e-06,7.461787640076786e-05,5.298,4.127
799550,5.27e-06,7.47339228648437e-05,5.278,4.126
799506,5.38e-06,7.484996932891954e-05,5.269,4.126
799484,5.38e-06,7.496601579299538e-05,5.269,4.125
799533,5.57e-06,7.508206225707123e-05,5.254,4.124
1820694,5.58e-06,7.519810872114708e-05,5.253,4.124
7539082,5.58e-06,7.531415518522293e-05,5.253,4.123
1820588,5.66e-06,7.543020164929877e-05,5.247,4.122
1820554,5.74e-06,7.554624811337461e-05,5.241,4.122
1820708,5.75e-06,7.566229457745045e-05,5.24,4.121
1820571,5.8e-06,7.57783410415263e-05,5.237,4.12
1820535,5.91e-06,7.589438750560214e-05,5.228,4.12
3997115,6.03e-06,7.601043396967798e-05,5.22,4.119
799877,6.04e-06,7.612648043375384e-05,5.219,4.118
799909,6.08e-06,7.624252689782968e-05,5.216,4.118
1820582,6.09e-06,7.635857336190552e-05,5.215,4.117
7215768,6.13e-06,7.647461982598137e-05,5.213,4.116
1820630,6.21e-06,7.659066629005721e-05,5.207,4.116
3775562,6.24e-06,7.670671275413305e-05,5.205,4.115
344039,6.34e-06,7.68227592182089e-05,5.198,4.115
167537,6.37e-06,7.693880568228474e-05,5.196,4.114
799969,6.37e-06,7.705485214636058e-05,5.196,4.113
3079334,6.5e-06,7.717089861043644e-05,5.187,4.113
1548596,6.57e-06,7.728694507451228e-05,5.182,4.112
8614847,6.66e-06,7.740299153858812e-05,5.177,4.111
799821,6.72e-06,7.751903800266396e-05,5.173,4.111
1820495,6.88e-06,7.763508446673981e-05,5.162,4.11
8723703,6.95e-06,7.775113093081565e-05,5.158,4.109
799973,6.99e-06,7.786717739489149e-05,5.156,4.109
3079342,7.01e-06,7.798322385896734e-05,5.154,4.108
799657,7.05e-06,7.809927032304318e-05,5.152,4.107
799970,7.1e-06,7.821531678711903e-05,5.149,4.107
3079960,7.23e-06,7.833136325119488e-05,5.141,4.106
5108350,7.29e-06,7.844740971527072e-05,5.137,4.105
1820727,7.36e-06,7.86795026434224e-05,5.133,4.104
5108349,7.38e-06,7.879554910749825e-05,5.132,4.103
799882,7.49e-06,7.891159557157409e-05,5.126,4.103
1820728,7.53e-06,7.902764203564993e-05,5.123,4.102
3780524,7.59e-06,7.914368849972578e-05,5.12,4.102
8723505,7.6e-06,7.925973496380163e-05,5.119,4.101
3079675,7.6e-06,7.937578142787747e-05,5.119,4.1
3780521,7.65e-06,7.949182789195332e-05,5.116,4.1
3780520,7.66e-06,7.960787435602916e-05,5.116,4.099
9051689,7.68e-06,7.9723920820105e-05,5.115,4.098
3079965,7.7e-06,7.983996728418085e-05,5.114,4.098
3780519,7.71e-06,7.995601374825669e-05,5.113,4.097
3780522,7.72e-06,8.007206021233253e-05,5.112,4.097
3780525,7.73e-06,8.018810667640837e-05,5.112,4.096
3079711,7.74e-06,8.030415314048423e-05,5.111,4.095
3780523,7.75e-06,8.053624606863592e-05,5.111,4.094
799653,7.79e-06,8.065229253271176e-05,5.108,4.093
799978,7.85e-06,8.07683389967876e-05,5.105,4.093
9051618,7.89e-06,8.088438546086344e-05,5.103,4.092
3780514,7.94e-06,8.100043192493929e-05,5.1,4.092
3080186,7.96e-06,8.111647838901513e-05,5.099,4.091
3780515,7.99e-06,8.123252485309099e-05,5.097,4.09
3780516,8e-06,8.146461778124267e-05,5.097,4.089
3079677,8.03e-06,8.158066424531851e-05,5.095,4.088
1499588,8.05e-06,8.169671070939436e-05,5.094,4.088
799890,8.06e-06,8.18127571734702e-05,5.094,4.087
4202649,8.14e-06,8.192880363754604e-05,5.089,4.087
7971335,8.17e-06,8.204485010162188e-05,5.088,4.086
7215791,8.18e-06,8.216089656569773e-05,5.087,4.085
3079909,8.26e-06,8.227694302977358e-05,5.083,4.085
1820572,8.37e-06,8.239298949384943e-05,5.077,4.084
1820540,8.42e-06,8.250903595792527e-05,5.075,4.083
4860584,8.44e-06,8.262508242200111e-05,5.074,4.083
1820538,8.6e-06,8.274112888607695e-05,5.066,4.082
1820517,8.63e-06,8.28571753501528e-05,5.064,4.082
1820570,8.64e-06,8.297322181422864e-05,5.063,4.081
1820736,8.69e-06,8.308926827830448e-05,5.061,4.08
799807,8.71e-06,8.320531474238033e-05,5.06,4.08
3079697,8.74e-06,8.332136120645618e-05,5.058,4.079
8723724,8.84e-06,8.343740767053202e-05,5.054,4.079
1951426,8.84e-06,8.355345413460787e-05,5.054,4.078
2917117,8.88e-06,8.366950059868371e-05,5.052,4.077
3080287,8.96e-06,8.378554706275955e-05,5.048,4.077
1820592,8.99e-06,8.39015935268354e-05,5.046,4.076
3780533,9.01e-06,8.401763999091124e-05,5.045,4.076
1820767,9.02e-06,8.413368645498708e-05,5.045,4.075
5108435,9.03e-06,8.424973291906292e-05,5.044,4.074
3780562,9.06e-06,8.436577938313878e-05,5.043,4.074
1820683,9.07e-06,8.448182584721462e-05,5.042,4.073
3780551,9.11e-06,8.471391877536631e-05,5.04,4.072
3780571,9.11e-06,8.482996523944215e-05,5.04,4.071
3780555,9.13e-06,8.506205816759384e-05,5.04,4.07
3079384,9.14e-06,8.529415109574552e-05,5.039,4.069
3780567,9.15e-06,8.541019755982138e-05,5.039,4.068
3780563,9.16e-06,8.552624402389722e-05,5.038,4.068
3780564,9.16e-06,8.564229048797306e-05,5.038,4.067
3780575,9.19e-06,8.57583369520489e-05,5.037,4.067
1820566,9.21e-06,8.587438341612475e-05,5.036,4.066
3079658,9.22e-06,8.599042988020059e-05,5.035,4.066
3780560,9.25e-06,8.610647634427643e-05,5.034,4.065
3780547,9.26e-06,8.622252280835228e-05,5.033,4.064
799887,9.35e-06,8.633856927242813e-05,5.029,4.064
799891,9.35e-06,8.645461573650398e-05,5.029,4.063
3080240,9.38e-06,8.657066220057982e-05,5.028,4.063
799094,9.42e-06,8.668670866465566e-05,5.026,4.062
3780572,9.46e-06,8.68027551287315e-05,5.024,4.061
7421331,9.52e-06,8.691880159280735e-05,5.021,4.061
3995643,9.54e-06,8.703484805688319e-05,5.02,4.06
3780532,9.59e-06,8.715089452095903e-05,5.018,4.06
1820678,9.6e-06,8.726694098503487e-05,5.018,4.059
3780539,9.63e-06,8.738298744911073e-05,5.016,4.059
3780544,9.63e-06,8.749903391318657e-05,5.016,4.058
3780535,9.68e-06,8.761508037726242e-05,5.014,4.057
3780530,9.72e-06,8.773112684133826e-05,5.012,4.057
3780540,9.74e-06,8.78471733054141e-05,5.011,4.056
3780526,9.75e-06,8.807926623356579e-05,5.011,4.055
1820594,9.77e-06,8.831135916171747e-05,5.01,4.054
1820503,9.78e-06,8.842740562579333e-05,5.01,4.053
3780536,9.79e-06,8.854345208986917e-05,5.009,4.053
42373,9.87e-06,8.865949855394501e-05,5.006,4.052
3780542,9.88e-06,8.877554501802086e-05,5.005,4.052
1820723,9.9e-06,8.88915914820967e-05,5.004,4.051
799641,9.96e-06,8.900763794617254e-05,5.002,4.051
1820760,9.96e-06,8.912368441024838e-05,5.002,4.05
799719,1e-05,8.923973087432423e-05,5.0,4.049
1820576,1.01e-05,8.947182380247593e-05,4.996,4.048
3079908,1.02e-05,8.970391673062761e-05,4.991,4.047
1820505,1.02e-05,8.99360096587793e-05,4.991,4.046
3171938,1.03e-05,9.005205612285514e-05,4.987,4.046
167449,1.03e-05,9.016810258693098e-05,4.987,4.045
344516,1.04e-05,9.028414905100683e-05,4.983,4.044
3171981,1.05e-05,9.040019551508267e-05,4.979,4.044
3079531,1.06e-05,9.051624197915852e-05,4.975,4.043
799614,1.07e-05,9.063228844323437e-05,4.971,4.043
8723700,1.08e-05,9.074833490731021e-05,4.967,4.042
1499586,1.08e-05,9.09804278354619e-05,4.967,4.041
9051675,1.08e-05,9.109647429953774e-05,4.967,4.04
8723552,1.09e-05,9.121252076361358e-05,4.963,4.04
3079372,1.09e-05,9.132856722768942e-05,4.963,4.039
8723501,1.1e-05,9.144461369176528e-05,4.959,4.039
799236,1.1e-05,9.156066015584112e-05,4.959,4.038
8723479,1.11e-05,9.179275308399281e-05,4.955,4.037
3079230,1.13e-05,9.20248460121445e-05,4.947,4.036
3780559,1.15e-05,9.225693894029618e-05,4.939,4.035
4537740,1.16e-05,9.237298540437202e-05,4.936,4.034
9051690,1.18e-05,9.260507833252372e-05,4.928,4.033
799783,1.19e-05,9.272112479659956e-05,4.924,4.033
3780565,1.19e-05,9.28371712606754e-05,4.924,4.032
799257,1.19e-05,9.306926418882709e-05,4.924,4.031
3080257,1.2e-05,9.318531065290293e-05,4.921,4.031
799939,1.2e-05,9.330135711697878e-05,4.921,4.03
167478,1.21e-05,9.353345004513048e-05,4.917,4.029
1992912,1.21e-05,9.364949650920632e-05,4.917,4.028
3079951,1.23e-05,9.376554297328216e-05,4.91,4.028
8723744,1.24e-05,9.3881589437358e-05,4.907,4.027
799555,1.25e-05,9.411368236550969e-05,4.903,4.026
1820757,1.26e-05,9.422972882958553e-05,4.9,4.026
8615574,1.26e-05,9.434577529366137e-05,4.9,4.025
1820766,1.27e-05,9.446182175773722e-05,4.896,4.025
3079795,1.31e-05,9.457786822181307e-05,4.883,4.024
8615551,1.33e-05,9.480996114996476e-05,4.876,4.023
7421285,1.34e-05,9.49260076140406e-05,4.873,4.023
799889,1.35e-05,9.504205407811644e-05,4.87,4.022
1993016,1.36e-05,9.515810054219229e-05,4.866,4.022
2236858,1.37e-05,9.527414700626813e-05,4.863,4.021
23743,1.38e-05,9.539019347034397e-05,4.86,4.02
1707550,1.39e-05,9.550623993441982e-05,4.857,4.02
799169,1.39e-05,9.562228639849567e-05,4.857,4.019
8615576,1.4e-05,9.585437932664736e-05,4.854,4.018
8723747,1.41e-05,9.59704257907232e-05,4.851,4.018
6935042,1.42e-05,9.608647225479904e-05,4.848,4.017
5108309,1.43e-05,9.620251871887489e-05,4.845,4.017
7408766,1.45e-05,9.631856518295073e-05,4.839,4.016
8723537,1.46e-05,9.643461164702657e-05,4.836,4.016
7883548,1.5e-05,9.655065811110243e-05,4.824,4.015
3079806,1.51e-05,9.678275103925411e-05,4.821,4.014
8615541,1.53e-05,9.70148439674058e-05,4.815,4.013
3823358,1.54e-05,9.724693689555748e-05,4.812,4.012
799675,1.55e-05,9.747902982370917e-05,4.81,4.011
2848303,1.56e-05,9.759507628778503e-05,4.807,4.011
655217,1.56e-05,9.771112275186087e-05,4.807,4.01
344570,1.57e-05,9.794321568001255e-05,4.804,4.009
42371,1.6e-05,9.80592621440884e-05,4.796,4.009
8723835,1.61e-05,9.817530860816424e-05,4.793,4.008
3080154,1.61e-05,9.829135507224008e-05,4.793,4.007
344108,1.63e-05,9.840740153631592e-05,4.788,4.007
8723694,1.65e-05,9.852344800039177e-05,4.783,4.006
1820690,1.67e-05,9.875554092854347e-05,4.777,4.005
8615584,1.68e-05,9.887158739261931e-05,4.775,4.005
8615592,1.69e-05,9.898763385669515e-05,4.772,4.004
5065207,1.7e-05,9.9103680320771e-05,4.77,4.004
3780550,1.7e-05,9.921972678484684e-05,4.77,4.003
799682,1.71e-05,9.945181971299852e-05,4.767,4.002
3079775,1.72e-05,9.956786617707436e-05,4.764,4.002
79818,1.73e-05,9.968391264115022e-05,4.762,4.001
23739,1.75e-05,9.979995910522606e-05,4.757,4.001
799678,1.75e-05,9.99160055693019e-05,4.757,4.0
799676,1.76e-05,0.00010014809849745359,4.754,3.999
1992929,1.77e-05,0.00010026414496152943,4.752,3.999
799681,1.78e-05,0.00010038019142560528,4.75,3.998
799949,1.81e-05,0.00010061228435375696,4.742,3.997
799766,1.82e-05,0.00010072833081783282,4.74,3.997
799540,1.82e-05,0.00010084437728190866,4.74,3.996
3080162,1.84e-05,0.0001009604237459845,4.735,3.996
3780527,1.84e-05,0.00010107647021006035,4.735,3.995
8615597,1.87e-05,0.00010130856313821203,4.728,3.994
167508,1.88e-05,0.00010142460960228788,4.726,3.994
8616261,1.9e-05,0.00010154065606636372,4.721,3.993
3080338,1.91e-05,0.00010177274899451542,4.719,3.992
1992910,1.92e-05,0.00010188879545859126,4.717,3.992
7215660,1.93e-05,0.0001020048419226671,4.714,3.991
167879,1.94e-05,0.00010223693485081879,4.712,3.99
3080165,1.95e-05,0.00010246902777897047,4.71,3.989
3348715,1.98e-05,0.00010258507424304632,4.703,3.989
5065180,1.98e-05,0.00010270112070712217,4.703,3.988
6141188,1.99e-05,0.00010281716717119802,4.701,3.988
8616259,2e-05,0.00010293321363527386,4.699,3.987
3348716,2.02e-05,0.0001030492600993497,4.695,3.987
7215763,2.03e-05,0.00010316530656342554,4.693,3.986
23708,2.03e-05,0.00010339739949157723,4.693,3.985
8723571,2.05e-05,0.00010351344595565307,4.688,3.985
683789,2.06e-05,0.00010362949241972891,4.686,3.985
655212,2.07e-05,0.00010374553888380477,4.684,3.984
3079237,2.08e-05,0.00010397763181195646,4.682,3.983
1820668,2.1e-05,0.0001040936782760323,4.678,3.983
6512680,2.1e-05,0.00010420972474010814,4.678,3.982
8615700,2.11e-05,0.00010444181766825983,4.676,3.981
8615857,2.12e-05,0.00010467391059641151,4.674,3.98
8723808,2.13e-05,0.00010478995706048737,4.672,3.98
5108399,2.14e-05,0.00010490600352456321,4.67,3.979
4408896,2.15e-05,0.0001051380964527149,4.668,3.978
9173774,2.18e-05,0.00010537018938086658,4.662,3.977
168065,2.2e-05,0.00010560228230901827,4.658,3.976
799718,2.21e-05,0.00010583437523716997,4.656,3.975
344201,2.22e-05,0.00010595042170124581,4.654,3.975
1993123,2.22e-05,0.00010606646816532165,4.654,3.974
5176142,2.24e-05,0.0001061825146293975,4.65,3.974
655215,2.25e-05,0.00010629856109347334,4.648,3.973
7552133,2.26e-05,0.00010653065402162502,4.646,3.973
1820673,2.27e-05,0.00010664670048570087,4.644,3.972
798951,2.3e-05,0.00010676274694977672,4.638,3.972
3348700,2.3e-05,0.00010687879341385256,4.638,3.971
1992952,2.31e-05,0.00010699483987792841,4.636,3.971
6388051,2.31e-05,0.00010711088634200425,4.636,3.97
168060,2.32e-05,0.00010722693280608009,4.635,3.97
7215619,2.32e-05,0.00010734297927015594,4.635,3.969
1992935,2.33e-05,0.00010745902573423178,4.633,3.969
683766,2.33e-05,0.00010757507219830762,4.633,3.968
1992992,2.35e-05,0.00010780716512645932,4.629,3.967
1820632,2.36e-05,0.000108039258054611,4.627,3.966
3281234,2.38e-05,0.00010815530451868685,4.623,3.966
6387986,2.39e-05,0.00010827135098276269,4.622,3.965
3823671,2.4e-05,0.00010838739744683853,4.62,3.965
3079243,2.4e-05,0.00010861949037499022,4.62,3.964
683772,2.41e-05,0.00010873553683906606,4.618,3.964
6387990,2.42e-05,0.00010885158330314192,4.616,3.963
