,P,Exp P,Log P,Log Exp P
7634373,2.31e-05,5.195224298479213e-05,4.636,4.284
86719,2.32e-05,5.206445085300983e-05,4.635,4.283
86721,2.33e-05,5.2288866589445214e-05,4.633,4.282
7634339,2.34e-05,5.2401074457662904e-05,4.631,4.281
175577,2.35e-05,5.25132823258806e-05,4.629,4.28
8006052,2.35e-05,5.262549019409829e-05,4.629,4.279
4566052,2.36e-05,5.2737698062315986e-05,4.627,4.278
7634327,2.4e-05,5.284990593053368e-05,4.62,4.277
1088882,2.42e-05,5.296211379875137e-05,4.616,4.276
1088880,2.42e-05,5.307432166696907e-05,4.616,4.275
6980614,2.43e-05,5.318652953518676e-05,4.614,4.274
3908381,2.44e-05,5.3298737403404455e-05,4.613,4.273
1604907,2.44e-05,5.3410945271622145e-05,4.613,4.272
382704,2.45e-05,5.352315313983984e-05,4.611,4.271
2587112,2.45e-05,5.374756887627523e-05,4.611,4.27
7634286,2.49e-05,5.3859776744492924e-05,4.604,4.269
7634335,2.5e-05,5.3971984612710614e-05,4.602,4.268
830336,2.52e-05,5.408419248092831e-05,4.599,4.267
6263405,2.53e-05,5.4196400349146e-05,4.597,4.266
6263419,2.54e-05,5.4308608217363697e-05,4.595,4.265
5295053,2.55e-05,5.442081608558139e-05,4.593,4.264
1989454,2.56e-05,5.453302395379908e-05,4.592,4.263
1861891,2.58e-05,5.464523182201678e-05,4.588,4.262
175285,2.6e-05,5.475743969023447e-05,4.585,4.262
5061322,2.6e-05,5.4869647558452165e-05,4.585,4.261
3464806,2.62e-05,5.4981855426669855e-05,4.582,4.26
175279,2.68e-05,5.509406329488755e-05,4.572,4.259
86723,2.7e-05,5.520627116310525e-05,4.569,4.258
9030469,2.7e-05,5.531847903132294e-05,4.569,4.257
3283174,2.71e-05,5.5430686899540634e-05,4.567,4.256
8491162,2.72e-05,5.5542894767758324e-05,4.565,4.255
7634333,2.74e-05,5.565510263597602e-05,4.562,4.254
1990006,2.75e-05,5.576731050419371e-05,4.561,4.254
1602835,2.79e-05,5.587951837241141e-05,4.554,4.253
86650,2.81e-05,5.59917262406291e-05,4.551,4.252
4896316,2.84e-05,5.610393410884679e-05,4.547,4.251
9030470,2.86e-05,5.621614197706449e-05,4.544,4.25
7999733,2.88e-05,5.632834984528218e-05,4.541,4.249
441901,2.88e-05,5.6440557713499876e-05,4.541,4.248
2058183,2.88e-05,5.666497344993526e-05,4.541,4.247
7182193,2.89e-05,5.677718131815296e-05,4.539,4.246
86716,2.89e-05,5.688938918637065e-05,4.539,4.245
3973002,2.9e-05,5.7001597054588344e-05,4.538,4.244
6906290,2.9e-05,5.7113804922806034e-05,4.538,4.243
1989443,2.9e-05,5.722601279102373e-05,4.538,4.242
5329387,2.92e-05,5.733822065924142e-05,4.535,4.242
86540,2.92e-05,5.745042852745912e-05,4.535,4.241
86649,2.95e-05,5.756263639567681e-05,4.53,4.24
4566007,2.95e-05,5.76748442638945e-05,4.53,4.239
1989434,2.97e-05,5.77870521321122e-05,4.527,4.238
3973003,2.98e-05,5.789926000032989e-05,4.526,4.237
7659513,2.98e-05,5.8011467868547586e-05,4.526,4.236
3972996,2.99e-05,5.823588360498297e-05,4.524,4.235
441958,2.99e-05,5.834809147320067e-05,4.524,4.234
3972999,2.99e-05,5.846029934141836e-05,4.524,4.233
3973004,2.99e-05,5.8572507209636055e-05,4.524,4.232
7670230,3e-05,5.8684715077853744e-05,4.523,4.231
2091550,3.01e-05,5.890913081428913e-05,4.521,4.23
2091548,3.02e-05,5.902133868250683e-05,4.52,4.229
5329388,3.03e-05,5.9133546550724523e-05,4.519,4.228
3908386,3.05e-05,5.924575441894221e-05,4.516,4.227
8918664,3.06e-05,5.935796228715991e-05,4.514,4.227
762914,3.08e-05,5.94701701553776e-05,4.511,4.226
175239,3.08e-05,5.9582378023595296e-05,4.511,4.225
828402,3.08e-05,5.9694585891812986e-05,4.511,4.224
2988019,3.08e-05,5.980679376003068e-05,4.511,4.223
1862003,3.08e-05,5.991900162824838e-05,4.511,4.222
6291794,3.09e-05,6.003120949646607e-05,4.51,4.222
7634222,3.09e-05,6.0143417364683765e-05,4.51,4.221
7634336,3.1e-05,6.0255625232901454e-05,4.509,4.22
86610,3.11e-05,6.036783310111915e-05,4.507,4.219
3908388,3.11e-05,6.048004096933684e-05,4.507,4.218
3895603,3.12e-05,6.059224883755454e-05,4.506,4.218
8277234,3.12e-05,6.0704456705772234e-05,4.506,4.217
1885831,3.13e-05,6.081666457398992e-05,4.504,4.216
3908379,3.13e-05,6.092887244220762e-05,4.504,4.215
175227,3.16e-05,6.104108031042532e-05,4.5,4.214
3895845,3.17e-05,6.1153288178643e-05,4.499,4.214
4311297,3.23e-05,6.12654960468607e-05,4.491,4.213
9030561,3.28e-05,6.13777039150784e-05,4.484,4.212
3283182,3.29e-05,6.148991178329609e-05,4.483,4.211
1111725,3.31e-05,6.160211965151378e-05,4.48,4.21
9042162,3.32e-05,6.182653538794917e-05,4.479,4.209
9030562,3.32e-05,6.193874325616686e-05,4.479,4.208
4565958,3.33e-05,6.205095112438455e-05,4.478,4.207
2096110,3.34e-05,6.216315899260225e-05,4.476,4.206
762926,3.36e-05,6.238757472903763e-05,4.474,4.205
9042132,3.38e-05,6.249978259725532e-05,4.471,4.204
828138,3.39e-05,6.261199046547303e-05,4.47,4.203
7634304,3.41e-05,6.28364062019084e-05,4.467,4.202
4850939,3.42e-05,6.294861407012611e-05,4.466,4.201
441842,3.43e-05,6.30608219383438e-05,4.465,4.2
2905409,3.44e-05,6.317302980656149e-05,4.463,4.199
441836,3.45e-05,6.328523767477918e-05,4.462,4.199
5180371,3.5e-05,6.339744554299688e-05,4.456,4.198
9042140,3.52e-05,6.350965341121457e-05,4.453,4.197
3895848,3.55e-05,6.362186127943226e-05,4.45,4.196
7562034,3.56e-05,6.373406914764996e-05,4.449,4.196
4705775,3.56e-05,6.384627701586765e-05,4.449,4.195
6263707,3.58e-05,6.395848488408534e-05,4.446,4.194
4705765,3.59e-05,6.407069275230303e-05,4.445,4.193
86720,3.61e-05,6.418290062052074e-05,4.442,4.193
358125,3.61e-05,6.429510848873843e-05,4.442,4.192
7783844,3.61e-05,6.440731635695612e-05,4.442,4.191
441804,3.66e-05,6.451952422517382e-05,4.437,4.19
2274416,3.67e-05,6.463173209339151e-05,4.435,4.19
6572658,3.68e-05,6.47439399616092e-05,4.434,4.189
1088869,3.68e-05,6.485614782982689e-05,4.434,4.188
1989519,3.69e-05,6.496835569804459e-05,4.433,4.187
441850,3.71e-05,6.519277143447997e-05,4.431,4.186
3895846,3.71e-05,6.530497930269767e-05,4.431,4.185
7240576,3.73e-05,6.541718717091536e-05,4.428,4.184
586,3.77e-05,6.552939503913305e-05,4.424,4.184
3001296,3.77e-05,6.564160290735074e-05,4.424,4.183
409945,3.79e-05,6.575381077556845e-05,4.421,4.182
6906676,3.82e-05,6.586601864378614e-05,4.418,4.181
7634239,3.83e-05,6.597822651200383e-05,4.417,4.181
8743127,3.85e-05,6.609043438022153e-05,4.415,4.18
6408783,3.86e-05,6.620264224843922e-05,4.413,4.179
8009230,3.86e-05,6.631485011665691e-05,4.413,4.178
1989517,3.91e-05,6.65392658530923e-05,4.408,4.177
8743130,3.92e-05,6.665147372130999e-05,4.407,4.176
7112334,4e-05,6.676368158952768e-05,4.398,4.175
301881,4.02e-05,6.687588945774538e-05,4.396,4.175
297588,4.03e-05,6.698809732596307e-05,4.395,4.174
1088874,4.05e-05,6.710030519418076e-05,4.393,4.173
5451893,4.11e-05,6.732472093061616e-05,4.386,4.172
6041133,4.12e-05,6.743692879883385e-05,4.385,4.171
7634368,4.12e-05,6.754913666705154e-05,4.385,4.17
175601,4.13e-05,6.766134453526924e-05,4.384,4.17
9042144,4.16e-05,6.777355240348693e-05,4.381,4.169
1963741,4.17e-05,6.788576027170462e-05,4.38,4.168
8743104,4.21e-05,6.811017600814001e-05,4.376,4.167
9133873,4.22e-05,6.82223838763577e-05,4.375,4.166
7456839,4.26e-05,6.833459174457539e-05,4.371,4.165
828186,4.27e-05,6.84467996127931e-05,4.37,4.165
9042173,4.27e-05,6.855900748101078e-05,4.37,4.164
124233,4.28e-05,6.867121534922847e-05,4.369,4.163
7634361,4.31e-05,6.878342321744616e-05,4.366,4.163
8370893,4.32e-05,6.889563108566387e-05,4.365,4.162
441959,4.33e-05,6.900783895388156e-05,4.364,4.161
4487455,4.38e-05,6.912004682209925e-05,4.359,4.16
3720306,4.39e-05,6.934446255853464e-05,4.358,4.159
8918720,4.42e-05,6.945667042675233e-05,4.355,4.158
1989569,4.43e-05,6.956887829497002e-05,4.354,4.158
8738993,4.44e-05,6.968108616318772e-05,4.353,4.157
680712,4.44e-05,6.979329403140541e-05,4.353,4.156
7634243,4.47e-05,6.99055018996231e-05,4.35,4.155
6291792,4.5e-05,7.00177097678408e-05,4.347,4.155
5180329,4.5e-05,7.01299176360585e-05,4.347,4.154
8253957,4.51e-05,7.024212550427618e-05,4.346,4.153
7683566,4.53e-05,7.046654124071158e-05,4.344,4.152
1316814,4.53e-05,7.057874910892927e-05,4.344,4.151
3752191,4.54e-05,7.069095697714696e-05,4.343,4.151
669988,4.54e-05,7.080316484536466e-05,4.343,4.15
441766,4.56e-05,7.091537271358235e-05,4.341,4.149
9307075,4.58e-05,7.113978845001773e-05,4.339,4.148
5051672,4.58e-05,7.125199631823543e-05,4.339,4.147
175167,4.6e-05,7.136420418645312e-05,4.337,4.147
1989622,4.61e-05,7.147641205467081e-05,4.336,4.146
3521661,4.63e-05,7.158861992288851e-05,4.334,4.145
7634234,4.65e-05,7.17008277911062e-05,4.333,4.144
4134854,4.66e-05,7.192524352754158e-05,4.332,4.143
8918695,4.67e-05,7.203745139575929e-05,4.331,4.142
175575,4.7e-05,7.214965926397698e-05,4.328,4.142
6564295,4.7e-05,7.226186713219467e-05,4.328,4.141
4566117,4.71e-05,7.237407500041237e-05,4.327,4.14
887210,4.73e-05,7.259849073684775e-05,4.325,4.139
5191766,4.77e-05,7.271069860506544e-05,4.321,4.138
940529,4.79e-05,7.293511434150083e-05,4.32,4.137
9362113,4.79e-05,7.304732220971852e-05,4.32,4.136
8743100,4.82e-05,7.315953007793623e-05,4.317,4.136
7267140,4.84e-05,7.327173794615391e-05,4.315,4.135
441760,4.88e-05,7.33839458143716e-05,4.312,4.134
7903349,4.9e-05,7.34961536825893e-05,4.31,4.134
4566096,4.9e-05,7.3608361550807e-05,4.31,4.133
2586857,4.93e-05,7.372056941902469e-05,4.307,4.132
3466131,4.94e-05,7.383277728724238e-05,4.306,4.132
4487432,4.94e-05,7.394498515546008e-05,4.306,4.131
6041154,4.95e-05,7.405719302367777e-05,4.305,4.13
1591257,4.96e-05,7.428160876011315e-05,4.305,4.129
2096030,4.97e-05,7.439381662833085e-05,4.304,4.128
3908917,4.99e-05,7.461823236476623e-05,4.302,4.127
176169,5.03e-05,7.473044023298394e-05,4.298,4.127
7867116,5.03e-05,7.484264810120162e-05,4.298,4.126
3752192,5.03e-05,7.495485596941931e-05,4.298,4.125
5631001,5.06e-05,7.517927170585471e-05,4.296,4.124
1963745,5.09e-05,7.52914795740724e-05,4.293,4.123
8743103,5.09e-05,7.551589531050779e-05,4.293,4.122
2340580,5.1e-05,7.562810317872548e-05,4.292,4.121
5236098,5.13e-05,7.574031104694317e-05,4.29,4.121
8491154,5.17e-05,7.585251891516086e-05,4.287,4.12
2965730,5.17e-05,7.596472678337856e-05,4.287,4.119
6517707,5.18e-05,7.607693465159625e-05,4.286,4.119
9042136,5.18e-05,7.618914251981394e-05,4.286,4.118
828561,5.19e-05,7.630135038803165e-05,4.285,4.117
2954737,5.2e-05,7.641355825624934e-05,4.284,4.117
8918830,5.23e-05,7.652576612446702e-05,4.281,4.116
1885747,5.34e-05,7.663797399268471e-05,4.272,4.116
5763758,5.35e-05,7.675018186090242e-05,4.272,4.115
7683605,5.36e-05,7.686238972912011e-05,4.271,4.114
6106759,5.37e-05,7.69745975973378e-05,4.27,4.114
8918887,5.37e-05,7.70868054655555e-05,4.27,4.113
1613832,5.38e-05,7.719901333377319e-05,4.269,4.112
7634202,5.39e-05,7.731122120199088e-05,4.268,4.112
3055,5.42e-05,7.742342907020857e-05,4.266,4.111
8277232,5.43e-05,7.753563693842627e-05,4.265,4.11
8743106,5.43e-05,7.776005267486165e-05,4.265,4.109
7437144,5.46e-05,7.787226054307936e-05,4.263,4.109
828504,5.46e-05,7.798446841129705e-05,4.263,4.108
3720359,5.46e-05,7.809667627951473e-05,4.263,4.107
8743112,5.52e-05,7.820888414773242e-05,4.258,4.107
1989509,5.56e-05,7.832109201595013e-05,4.255,4.106
3720379,5.56e-05,7.843329988416782e-05,4.255,4.105
7345234,5.59e-05,7.854550775238551e-05,4.253,4.105
8467931,5.6e-05,7.865771562060321e-05,4.252,4.104
6263288,5.61e-05,7.888213135703859e-05,4.251,4.103
2866677,5.63e-05,7.899433922525628e-05,4.249,4.102
175055,5.65e-05,7.921875496169167e-05,4.248,4.101
5329364,5.68e-05,7.944317069812707e-05,4.246,4.1
8238154,5.69e-05,7.955537856634476e-05,4.245,4.099
1989638,5.74e-05,7.966758643456245e-05,4.241,4.099
828505,5.75e-05,7.977979430278013e-05,4.24,4.098
4014577,5.78e-05,7.989200217099784e-05,4.238,4.097
3283935,5.81e-05,8.011641790743322e-05,4.236,4.096
6414587,5.83e-05,8.022862577565092e-05,4.234,4.096
9133882,5.85e-05,8.034083364386861e-05,4.233,4.095
828574,5.88e-05,8.04530415120863e-05,4.231,4.094
1989898,5.89e-05,8.056524938030399e-05,4.23,4.094
8743145,5.9e-05,8.067745724852169e-05,4.229,4.093
7345241,5.93e-05,8.078966511673938e-05,4.227,4.093
176434,5.95e-05,8.090187298495707e-05,4.225,4.092
8918892,5.95e-05,8.101408085317478e-05,4.225,4.091
6572564,5.97e-05,8.112628872139247e-05,4.224,4.091
828481,5.97e-05,8.123849658961016e-05,4.224,4.09
4487423,5.98e-05,8.135070445782784e-05,4.223,4.09
409941,5.98e-05,8.146291232604555e-05,4.223,4.089
1111615,6e-05,8.157512019426324e-05,4.222,4.088
7634231,6.02e-05,8.168732806248093e-05,4.22,4.088
3582095,6.02e-05,8.179953593069863e-05,4.22,4.087
4487476,6.05e-05,8.202395166713401e-05,4.218,4.086
3720460,6.07e-05,8.21361595353517e-05,4.217,4.085
7634223,6.11e-05,8.22483674035694e-05,4.214,4.085
8918829,6.14e-05,8.236057527178709e-05,4.212,4.084
8743144,6.15e-05,8.258499100822249e-05,4.211,4.083
4135640,6.17e-05,8.269719887644018e-05,4.21,4.083
301253,6.19e-05,8.280940674465787e-05,4.208,4.082
1275816,6.22e-05,8.292161461287556e-05,4.206,4.081
5396366,6.25e-05,8.303382248109326e-05,4.204,4.081
762960,6.25e-05,8.314603034931095e-05,4.204,4.08
8009231,6.29e-05,8.325823821752864e-05,4.201,4.08
3566416,6.29e-05,8.337044608574634e-05,4.201,4.079
2866693,6.3e-05,8.348265395396403e-05,4.201,4.078
4487472,6.32e-05,8.370706969039941e-05,4.199,4.077
301261,6.38e-05,8.381927755861711e-05,4.195,4.077
4760271,6.4e-05,8.39314854268348e-05,4.194,4.076
8074240,6.4e-05,8.404369329505249e-05,4.194,4.075
6408785,6.42e-05,8.426810903148789e-05,4.192,4.074
8918797,6.44e-05,8.438031689970558e-05,4.191,4.074
9480622,6.45e-05,8.449252476792327e-05,4.19,4.073
3283230,6.46e-05,8.471694050435866e-05,4.19,4.072
1494469,6.47e-05,8.482914837257635e-05,4.189,4.071
8743146,6.49e-05,8.494135624079405e-05,4.188,4.071
1719002,6.51e-05,8.505356410901174e-05,4.186,4.07
3720402,6.53e-05,8.516577197722943e-05,4.185,4.07
4565874,6.54e-05,8.527797984544712e-05,4.184,4.069
1798921,6.57e-05,8.539018771366482e-05,4.182,4.069
5295047,6.58e-05,8.550239558188251e-05,4.182,4.068
409982,6.62e-05,8.56146034501002e-05,4.179,4.067
301272,6.62e-05,8.58390191865356e-05,4.179,4.066
7562513,6.64e-05,8.595122705475329e-05,4.178,4.066
1245088,6.64e-05,8.606343492297098e-05,4.178,4.065
7562037,6.68e-05,8.617564279118868e-05,4.175,4.065
364543,6.69e-05,8.628785065940637e-05,4.175,4.064
3042635,6.72e-05,8.640005852762406e-05,4.173,4.063
4694698,6.75e-05,8.662447426405945e-05,4.171,4.062
1989642,6.76e-05,8.673668213227714e-05,4.17,4.062
8578717,6.78e-05,8.684889000049483e-05,4.169,4.061
3720348,6.78e-05,8.707330573693022e-05,4.169,4.06
6263235,6.79e-05,8.718551360514791e-05,4.168,4.06
4566044,6.8e-05,8.729772147336562e-05,4.167,4.059
9292561,6.8e-05,8.74099293415833e-05,4.167,4.058
1989467,6.83e-05,8.7522137209801e-05,4.166,4.058
5776609,6.84e-05,8.763434507801869e-05,4.165,4.057
7436992,6.84e-05,8.785876081445408e-05,4.165,4.056
3283262,6.85e-05,8.797096868267177e-05,4.164,4.056
7340070,6.86e-05,8.808317655088947e-05,4.164,4.055
297544,6.9e-05,8.830759228732485e-05,4.161,4.054
5232024,6.9e-05,8.841980015554254e-05,4.161,4.053
6291798,6.92e-05,8.853200802376024e-05,4.16,4.053
4854469,6.95e-05,8.864421589197793e-05,4.158,4.052
4817051,6.96e-05,8.875642376019562e-05,4.157,4.052
887216,6.97e-05,8.886863162841333e-05,4.157,4.051
19993,6.98e-05,8.90930473648487e-05,4.156,4.05
297551,6.99e-05,8.93174631012841e-05,4.156,4.049
828083,7.01e-05,8.942967096950179e-05,4.154,4.049
6572608,7.03e-05,8.954187883771948e-05,4.153,4.048
8467940,7.05e-05,8.965408670593718e-05,4.152,4.047
1541622,7.06e-05,8.987850244237256e-05,4.151,4.046
2096581,7.07e-05,9.010291817880795e-05,4.151,4.045
1798903,7.08e-05,9.032733391524333e-05,4.15,4.044
830185,7.1e-05,9.043954178346104e-05,4.149,4.044
6109766,7.1e-05,9.055174965167873e-05,4.149,4.043
5630931,7.11e-05,9.066395751989642e-05,4.148,4.043
1719195,7.12e-05,9.07761653881141e-05,4.148,4.042
8201400,7.13e-05,9.088837325633181e-05,4.147,4.041
6263289,7.14e-05,9.10005811245495e-05,4.146,4.041
3720312,7.14e-05,9.111278899276719e-05,4.146,4.04
441765,7.14e-05,9.133720472920258e-05,4.146,4.039
4519873,7.18e-05,9.144941259742027e-05,4.144,4.039
7437039,7.19e-05,9.156162046563796e-05,4.143,4.038
3720328,7.24e-05,9.167382833385566e-05,4.14,4.038
5850731,7.27e-05,9.178603620207335e-05,4.138,4.037
9146861,7.28e-05,9.201045193850875e-05,4.138,4.036
8369424,7.29e-05,9.223486767494413e-05,4.137,4.035
8371865,7.33e-05,9.245928341137952e-05,4.135,4.034
8743099,7.35e-05,9.257149127959721e-05,4.134,4.034
3720390,7.36e-05,9.26836991478149e-05,4.133,4.033
4487487,7.37e-05,9.27959070160326e-05,4.133,4.032
3720432,7.39e-05,9.290811488425029e-05,4.131,4.032
441977,7.39e-05,9.302032275246798e-05,4.131,4.031
409964,7.41e-05,9.324473848890337e-05,4.13,4.03
2943106,7.43e-05,9.346915422533875e-05,4.129,4.029
4450289,7.44e-05,9.358136209355646e-05,4.128,4.029
6408771,7.48e-05,9.369356996177415e-05,4.126,4.028
8742159,7.49e-05,9.391798569820953e-05,4.126,4.027
301244,7.5e-05,9.403019356642723e-05,4.125,4.027
7999730,7.54e-05,9.414240143464492e-05,4.123,4.026
7683479,7.55e-05,9.425460930286261e-05,4.122,4.026
8857819,7.58e-05,9.436681717108031e-05,4.12,4.025
1591264,7.61e-05,9.4479025039298e-05,4.119,4.025
680723,7.65e-05,9.459123290751569e-05,4.116,4.024
8467942,7.67e-05,9.481564864395108e-05,4.115,4.023
2217452,7.69e-05,9.492785651216877e-05,4.114,4.023
1591265,7.69e-05,9.504006438038646e-05,4.114,4.022
2965752,7.71e-05,9.526448011682186e-05,4.113,4.021
1989515,7.73e-05,9.537668798503955e-05,4.112,4.021
3727968,7.74e-05,9.548889585325724e-05,4.111,4.02
301198,7.78e-05,9.560110372147494e-05,4.109,4.02
828367,7.79e-05,9.571331158969263e-05,4.108,4.019
4337222,7.82e-05,9.593772732612802e-05,4.107,4.018
6572650,7.83e-05,9.604993519434571e-05,4.106,4.018
8743094,7.85e-05,9.61621430625634e-05,4.105,4.017
8919238,7.87e-05,9.627435093078109e-05,4.104,4.016
1604868,7.88e-05,9.649876666721648e-05,4.103,4.015
7529927,7.94e-05,9.661097453543417e-05,4.1,4.015
5396272,7.94e-05,9.672318240365188e-05,4.1,4.014
409973,7.96e-05,9.683539027186957e-05,4.099,4.014
6408795,7.97e-05,9.694759814008726e-05,4.099,4.013
3283180,7.99e-05,9.717201387652265e-05,4.097,4.012
7207099,8.01e-05,9.739642961295803e-05,4.096,4.011
1604872,8.03e-05,9.750863748117573e-05,4.095,4.011
6776039,8.04e-05,9.762084534939342e-05,4.095,4.01
5329378,8.06e-05,9.784526108582881e-05,4.094,4.009
5724512,8.07e-05,9.79574689540465e-05,4.093,4.009
3720415,8.1e-05,9.80696768222642e-05,4.092,4.008
2965784,8.11e-05,9.818188469048188e-05,4.091,4.008
52186,8.11e-05,9.829409255869959e-05,4.091,4.007
762951,8.13e-05,9.840630042691728e-05,4.09,4.007
863932,8.14e-05,9.851850829513497e-05,4.089,4.006
5396350,8.15e-05,9.874292403157036e-05,4.089,4.005
6572662,8.16e-05,9.885513189978805e-05,4.088,4.005
364512,8.17e-05,9.907954763622344e-05,4.088,4.004
4566060,8.18e-05,9.919175550444113e-05,4.087,4.004
3720501,8.18e-05,9.930396337265882e-05,4.087,4.003
783962,8.21e-05,9.952837910909421e-05,4.086,4.002
5763757,8.23e-05,9.96405869773119e-05,4.085,4.002
6263632,8.23e-05,9.97527948455296e-05,4.085,4.001
8578775,8.26e-05,9.98650027137473e-05,4.083,4.001
6776027,8.27e-05,9.997721058196499e-05,4.082,4.0
301126,8.3e-05,0.00010008941845018268,4.081,4.0
164355,8.32e-05,0.00010020162631840038,4.08,3.999
1718911,8.34e-05,0.00010031383418661807,4.079,3.999
1718930,8.37e-05,0.00010042604205483576,4.077,3.998
2096129,8.41e-05,0.00010053824992305345,4.075,3.998
1088866,8.43e-05,0.00010065045779127115,4.074,3.997
3720296,8.44e-05,0.00010087487352770653,4.074,3.996
441878,8.46e-05,0.00010098708139592424,4.073,3.996
1718902,8.48e-05,0.00010109928926414192,4.072,3.995
1989862,8.49e-05,0.00010121149713235961,4.071,3.995
7689481,8.51e-05,0.0001013237050005773,4.07,3.994
1718919,8.53e-05,0.00010143591286879501,4.069,3.994
5945385,8.53e-05,0.0001015481207370127,4.069,3.993
2954739,8.55e-05,0.00010177253647344809,4.068,3.992
7901776,8.57e-05,0.00010188474434166578,4.067,3.992
3720333,8.58e-05,0.00010199695220988347,4.067,3.991
5236093,8.6e-05,0.00010210916007810116,4.066,3.991
5850804,8.62e-05,0.00010222136794631886,4.064,3.99
1111702,8.64e-05,0.00010255799155097195,4.063,3.989
3521649,8.66e-05,0.00010278240728740732,4.062,3.988
3720350,8.67e-05,0.00010300682302384272,4.062,3.987
3720344,8.69e-05,0.0001032312387602781,4.061,3.986
1245046,8.7e-05,0.0001033434466284958,4.06,3.986
3720354,8.71e-05,0.00010345565449671349,4.06,3.985
8009236,8.73e-05,0.00010356786236493118,4.059,3.985
1111676,8.74e-05,0.00010368007023314887,4.058,3.984
1111667,8.77e-05,0.00010379227810136657,4.057,3.984
1981512,8.77e-05,0.00010390448596958426,4.057,3.983
6906573,8.78e-05,0.00010412890170601966,4.057,3.982
131757,8.81e-05,0.00010424110957423735,4.055,3.982
1741894,8.86e-05,0.00010435331744245503,4.053,3.981
6572551,8.89e-05,0.00010446552531067272,4.051,3.981
3131417,8.9e-05,0.00010468994104710812,4.051,3.98
4566009,8.91e-05,0.00010480214891532581,4.05,3.98
6408794,8.92e-05,0.00010491435678354351,4.05,3.979
5365251,8.94e-05,0.0001050265646517612,4.049,3.979
409969,8.95e-05,0.00010513877251997889,4.048,3.978
4469766,8.95e-05,0.00010536318825641428,4.048,3.977
3720331,8.97e-05,0.00010547539612463197,4.047,3.977
301152,8.99e-05,0.00010558760399284966,4.046,3.976
3764801,9e-05,0.00010581201972928506,4.046,3.975
8254282,9.02e-05,0.00010592422759750275,4.045,3.975
2096766,9.04e-05,0.00010614864333393814,4.044,3.974
1718996,9.06e-05,0.00010626085120215583,4.043,3.974
1718995,9.06e-05,0.00010637305907037352,4.043,3.973
3720374,9.07e-05,0.00010648526693859122,4.042,3.973
828395,9.07e-05,0.00010659747480680891,4.042,3.972
301176,9.1e-05,0.0001067096826750266,4.041,3.972
441792,9.1e-05,0.00010682189054324429,4.041,3.971
3720341,9.11e-05,0.00010704630627967968,4.04,3.97
828858,9.13e-05,0.00010738292988433277,4.04,3.969
9473041,9.14e-05,0.00010749513775255046,4.039,3.969
301127,9.15e-05,0.00010760734562076814,4.039,3.968
2275953,9.17e-05,0.00010771955348898585,4.038,3.968
7148618,9.18e-05,0.00010783176135720354,4.037,3.967
