,P,Exp P,Log P,Log Exp P
8842567,4.82e-05,5.3444907711101e-05,4.317,4.272
8989284,4.85e-05,5.356109229308165e-05,4.314,4.271
8156296,4.87e-05,5.367727687506231e-05,4.312,4.27
8989288,4.91e-05,5.379346145704296e-05,4.309,4.269
3658661,4.93e-05,5.390964603902361e-05,4.307,4.268
941403,4.96e-05,5.402583062100427e-05,4.305,4.267
4185486,4.96e-05,5.414201520298492e-05,4.305,4.266
3658710,4.99e-05,5.425819978496558e-05,4.302,4.266
5496208,4.99e-05,5.437438436694623e-05,4.302,4.265
3293247,4.99e-05,5.4490568948926886e-05,4.302,4.264
3506452,4.99e-05,5.460675353090754e-05,4.302,4.263
6512159,4.99e-05,5.4722938112888196e-05,4.302,4.262
7855696,5.01e-05,5.483912269486885e-05,4.3,4.261
7625898,5.08e-05,5.4955307276849505e-05,4.294,4.26
3658756,5.09e-05,5.5071491858830156e-05,4.293,4.259
1285093,5.09e-05,5.518767644081081e-05,4.293,4.258
1237539,5.1e-05,5.5303861022791465e-05,4.292,4.257
3658791,5.1e-05,5.5420045604772117e-05,4.292,4.256
5203003,5.12e-05,5.5536230186752775e-05,4.291,4.255
1237364,5.14e-05,5.5652414768733426e-05,4.289,4.255
3293249,5.17e-05,5.5768599350714084e-05,4.287,4.254
3658918,5.18e-05,5.5884783932694735e-05,4.286,4.253
5496204,5.2e-05,5.600096851467539e-05,4.284,4.252
7625894,5.23e-05,5.6117153096656044e-05,4.281,4.251
8480936,5.24e-05,5.62333376786367e-05,4.281,4.25
8480935,5.24e-05,5.6349522260617354e-05,4.281,4.249
5418251,5.3e-05,5.6465706842598005e-05,4.276,4.248
1237393,5.31e-05,5.658189142457866e-05,4.275,4.247
1285082,5.32e-05,5.6698076006559314e-05,4.274,4.246
5905674,5.37e-05,5.6930445170520623e-05,4.27,4.245
5320863,5.38e-05,5.704662975250128e-05,4.269,4.244
3506853,5.39e-05,5.716281433448193e-05,4.268,4.243
2107089,5.4e-05,5.727899891646259e-05,4.268,4.242
7385590,5.4e-05,5.739518349844324e-05,4.268,4.241
5563329,5.41e-05,5.75113680804239e-05,4.267,4.24
2107086,5.47e-05,5.762755266240455e-05,4.262,4.239
7625904,5.49e-05,5.77437372443852e-05,4.26,4.238
2107082,5.51e-05,5.797610640834651e-05,4.259,4.237
7385594,5.53e-05,5.809229099032717e-05,4.257,4.236
662520,5.53e-05,5.820847557230782e-05,4.257,4.235
2107101,5.54e-05,5.832466015428848e-05,4.256,4.234
2107093,5.54e-05,5.844084473626913e-05,4.256,4.233
2107090,5.54e-05,5.855702931824979e-05,4.256,4.232
2248289,5.58e-05,5.87893984822111e-05,4.253,4.231
1109756,5.58e-05,5.890558306419175e-05,4.253,4.23
1109757,5.59e-05,5.90217676461724e-05,4.253,4.229
3293355,5.59e-05,5.913795222815306e-05,4.253,4.228
3293361,5.6e-05,5.925413681013371e-05,4.252,4.227
3658721,5.61e-05,5.937032139211437e-05,4.251,4.226
8835646,5.66e-05,5.948650597409502e-05,4.247,4.226
2107166,5.68e-05,5.960269055607568e-05,4.246,4.225
2107159,5.71e-05,5.971887513805633e-05,4.243,4.224
2107126,5.71e-05,5.9835059720036986e-05,4.243,4.223
8991641,5.72e-05,5.995124430201764e-05,4.243,4.222
7855720,5.72e-05,6.0067428883998295e-05,4.243,4.221
1237291,5.73e-05,6.0183613465978947e-05,4.242,4.221
1237470,5.75e-05,6.0299798047959605e-05,4.24,4.22
1190549,5.78e-05,6.0415982629940256e-05,4.238,4.219
2107156,5.8e-05,6.053216721192091e-05,4.237,4.218
7385100,5.81e-05,6.0648351793901565e-05,4.236,4.217
359258,5.81e-05,6.0764536375882216e-05,4.236,4.216
7035476,5.84e-05,6.0880720957862874e-05,4.234,4.216
5320861,5.84e-05,6.0996905539843526e-05,4.234,4.215
1237281,5.88e-05,6.111309012182418e-05,4.231,4.214
2107114,5.9e-05,6.122927470380483e-05,4.229,4.213
1237279,5.91e-05,6.134545928578549e-05,4.228,4.212
2107151,5.93e-05,6.146164386776615e-05,4.227,4.211
2107143,5.94e-05,6.169401303172745e-05,4.226,4.21
1109716,5.97e-05,6.18101976137081e-05,4.224,4.209
5320865,6e-05,6.192638219568876e-05,4.222,4.208
8811305,6.01e-05,6.204256677766942e-05,4.221,4.207
5437325,6.09e-05,6.215875135965007e-05,4.215,4.206
1109725,6.12e-05,6.227493594163072e-05,4.213,4.206
5391797,6.12e-05,6.239112052361137e-05,4.213,4.205
7905823,6.12e-05,6.250730510559204e-05,4.213,4.204
7748336,6.12e-05,6.262348968757269e-05,4.213,4.203
1237430,6.12e-05,6.273967426955334e-05,4.213,4.202
5496193,6.22e-05,6.285585885153399e-05,4.206,4.202
2107161,6.23e-05,6.297204343351464e-05,4.206,4.201
5975330,6.23e-05,6.308822801549531e-05,4.206,4.2
3658657,6.23e-05,6.320441259747596e-05,4.206,4.199
8275460,6.29e-05,6.332059717945661e-05,4.201,4.198
6145657,6.32e-05,6.355296634341793e-05,4.199,4.197
1237462,6.35e-05,6.366915092539858e-05,4.197,4.196
8991639,6.35e-05,6.378533550737923e-05,4.197,4.195
297399,6.36e-05,6.390152008935988e-05,4.197,4.194
6524542,6.39e-05,6.41338892533212e-05,4.194,4.193
3616367,6.4e-05,6.425007383530185e-05,4.194,4.192
1237484,6.42e-05,6.43662584172825e-05,4.192,4.191
7625893,6.45e-05,6.448244299926315e-05,4.19,4.191
8989301,6.54e-05,6.459862758124382e-05,4.184,4.19
5978094,6.56e-05,6.471481216322447e-05,4.183,4.189
4185489,6.57e-05,6.483099674520512e-05,4.182,4.188
2107171,6.57e-05,6.494718132718577e-05,4.182,4.187
4703930,6.59e-05,6.506336590916643e-05,4.181,4.187
5668439,6.62e-05,6.517955049114709e-05,4.179,4.186
1109715,6.63e-05,6.529573507312774e-05,4.178,4.185
8480915,6.63e-05,6.541191965510839e-05,4.178,4.184
4185482,6.66e-05,6.552810423708905e-05,4.177,4.184
7627185,6.66e-05,6.56442888190697e-05,4.177,4.183
2107164,6.68e-05,6.576047340105036e-05,4.175,4.182
1545497,6.74e-05,6.587665798303101e-05,4.171,4.181
5496235,6.77e-05,6.610902714699232e-05,4.169,4.18
4072659,6.77e-05,6.622521172897297e-05,4.169,4.179
8480868,6.8e-05,6.634139631095363e-05,4.167,4.178
3658634,6.82e-05,6.645758089293428e-05,4.166,4.177
6890862,6.92e-05,6.657376547491494e-05,4.16,4.177
8989292,6.93e-05,6.668995005689559e-05,4.159,4.176
3507115,6.94e-05,6.680613463887624e-05,4.159,4.175
8480899,6.95e-05,6.69223192208569e-05,4.158,4.174
6825087,6.97e-05,6.703850380283755e-05,4.157,4.174
8989294,7.06e-05,6.715468838481821e-05,4.151,4.173
3616382,7.12e-05,6.727087296679886e-05,4.148,4.172
7385651,7.16e-05,6.738705754877951e-05,4.145,4.171
5418248,7.2e-05,6.750324213076017e-05,4.143,4.171
6825095,7.22e-05,6.761942671274083e-05,4.141,4.17
2357813,7.23e-05,6.773561129472148e-05,4.141,4.169
4995274,7.26e-05,6.785179587670213e-05,4.139,4.168
3507178,7.27e-05,6.808416504066345e-05,4.138,4.167
3658637,7.27e-05,6.82003496226441e-05,4.138,4.166
3499817,7.28e-05,6.831653420462475e-05,4.138,4.165
8989289,7.29e-05,6.84327187866054e-05,4.137,4.165
7385600,7.29e-05,6.854890336858605e-05,4.137,4.164
5418153,7.3e-05,6.866508795056672e-05,4.137,4.163
6524526,7.34e-05,6.878127253254737e-05,4.134,4.163
6524509,7.37e-05,6.889745711452802e-05,4.133,4.162
4185483,7.46e-05,6.901364169650867e-05,4.127,4.161
8480848,7.47e-05,6.912982627848934e-05,4.127,4.16
6524504,7.51e-05,6.924601086046999e-05,4.124,4.16
7674725,7.53e-05,6.936219544245064e-05,4.123,4.159
3507101,7.53e-05,6.947838002443129e-05,4.123,4.158
3507217,7.57e-05,6.959456460641194e-05,4.121,4.157
5391804,7.66e-05,6.97107491883926e-05,4.116,4.157
6523264,7.68e-05,6.982693377037326e-05,4.115,4.156
1109778,7.69e-05,6.994311835235391e-05,4.114,4.155
4849034,7.71e-05,7.017548751631523e-05,4.113,4.154
5975336,7.75e-05,7.029167209829588e-05,4.111,4.153
2357810,7.79e-05,7.040785668027653e-05,4.108,4.152
5978101,7.82e-05,7.052404126225718e-05,4.107,4.152
8270412,7.82e-05,7.064022584423784e-05,4.107,4.151
6522981,7.84e-05,7.07564104262185e-05,4.106,4.15
5827971,7.86e-05,7.09887795901798e-05,4.105,4.149
2877232,7.88e-05,7.110496417216045e-05,4.103,4.148
3507215,7.94e-05,7.122114875414111e-05,4.1,4.147
5956448,7.96e-05,7.145351791810242e-05,4.099,4.146
5202995,7.98e-05,7.156970250008307e-05,4.098,4.145
6890868,7.98e-05,7.180207166404438e-05,4.098,4.144
1285150,8.01e-05,7.191825624602503e-05,4.096,4.143
3002193,8.06e-05,7.203444082800569e-05,4.094,4.142
1190543,8.06e-05,7.2266809991967e-05,4.094,4.141
2357835,8.07e-05,7.238299457394765e-05,4.093,4.14
5418155,8.08e-05,7.261536373790896e-05,4.093,4.139
8480867,8.09e-05,7.273154831988962e-05,4.092,4.138
3751365,8.12e-05,7.284773290187027e-05,4.09,4.138
8480882,8.12e-05,7.296391748385092e-05,4.09,4.137
7905733,8.16e-05,7.308010206583157e-05,4.088,4.136
3507073,8.22e-05,7.331247122979289e-05,4.085,4.135
5325744,8.22e-05,7.342865581177354e-05,4.085,4.134
7691241,8.23e-05,7.354484039375419e-05,4.085,4.133
7555205,8.27e-05,7.366102497573484e-05,4.082,4.133
2357836,8.27e-05,7.377720955771551e-05,4.082,4.132
4849040,8.3e-05,7.389339413969616e-05,4.081,4.131
8480869,8.36e-05,7.400957872167681e-05,4.078,4.131
5827827,8.38e-05,7.412576330365746e-05,4.077,4.13
7273527,8.41e-05,7.424194788563813e-05,4.075,4.129
127494,8.45e-05,7.435813246761878e-05,4.073,4.129
5975329,8.57e-05,7.447431704959943e-05,4.067,4.128
6145668,8.58e-05,7.459050163158008e-05,4.067,4.127
5668437,8.62e-05,7.470668621356075e-05,4.064,4.127
5418193,8.62e-05,7.48228707955414e-05,4.064,4.126
8270406,8.63e-05,7.493905537752205e-05,4.064,4.125
6524490,8.66e-05,7.50552399595027e-05,4.062,4.125
5828088,8.73e-05,7.517142454148335e-05,4.059,4.124
5563331,8.74e-05,7.528760912346402e-05,4.058,4.123
662513,8.74e-05,7.551997828742532e-05,4.058,4.122
3301298,8.85e-05,7.563616286940597e-05,4.053,4.121
2877194,8.91e-05,7.575234745138663e-05,4.05,4.121
9216826,8.93e-05,7.586853203336729e-05,4.049,4.12
3616361,9.03e-05,7.598471661534794e-05,4.044,4.119
7385694,9.08e-05,7.610090119732859e-05,4.042,4.119
5827693,9.1e-05,7.621708577930924e-05,4.041,4.118
5775786,9.13e-05,7.63332703612899e-05,4.04,4.117
4849126,9.22e-05,7.644945494327056e-05,4.035,4.117
297338,9.3e-05,7.65656395252512e-05,4.032,4.116
8270213,9.32e-05,7.668182410723186e-05,4.031,4.115
1485776,9.33e-05,7.691419327119317e-05,4.03,4.114
2837016,9.33e-05,7.703037785317383e-05,4.03,4.113
1285126,9.4e-05,7.714656243515448e-05,4.027,4.113
3507216,9.41e-05,7.726274701713514e-05,4.026,4.112
4462107,9.42e-05,7.737893159911579e-05,4.026,4.111
5827641,9.45e-05,7.749511618109644e-05,4.025,4.111
8270380,9.45e-05,7.76113007630771e-05,4.025,4.11
8270398,9.48e-05,7.772748534505775e-05,4.023,4.109
9016899,9.48e-05,7.795985450901906e-05,4.023,4.108
868280,9.49e-05,7.807603909099971e-05,4.023,4.107
8270275,9.55e-05,7.830840825496103e-05,4.02,4.106
2877242,9.57e-05,7.842459283694168e-05,4.019,4.106
3002243,9.57e-05,7.854077741892233e-05,4.019,4.105
5668446,9.61e-05,7.865696200090298e-05,4.017,4.104
3616384,9.65e-05,7.877314658288363e-05,4.015,4.104
1237341,9.7e-05,7.88893311648643e-05,4.013,4.103
1237326,9.72e-05,7.900551574684495e-05,4.012,4.102
8406688,9.75e-05,7.923788491080625e-05,4.011,4.101
3507811,9.79e-05,7.935406949278692e-05,4.009,4.1
8754303,9.84e-05,7.947025407476757e-05,4.007,4.1
8270209,9.85e-05,7.958643865674822e-05,4.007,4.099
5668441,9.88e-05,7.970262323872887e-05,4.005,4.099
7690975,9.88e-05,7.981880782070954e-05,4.005,4.098
5668447,9.89e-05,7.993499240269019e-05,4.005,4.097
5147136,9.92e-05,8.005117698467084e-05,4.003,4.097
5668436,9.94e-05,8.016736156665149e-05,4.003,4.096
8405986,9.96e-05,8.028354614863214e-05,4.002,4.095
440537,9.98e-05,8.03997307306128e-05,4.001,4.095
3658670,0.0001,8.051591531259346e-05,4.0,4.094
7385203,0.000101,8.063209989457411e-05,3.996,4.093
5183937,0.000101,8.086446905853542e-05,3.996,4.092
359279,0.000101,8.109683822249673e-05,3.996,4.091
8295475,0.000101,8.121302280447738e-05,3.996,4.09
1991061,0.000102,8.132920738645803e-05,3.991,4.09
3293230,0.000102,8.14453919684387e-05,3.991,4.089
7367693,0.000102,8.16777611324e-05,3.991,4.088
5183693,0.000102,8.179394571438065e-05,3.991,4.087
7691237,0.000103,8.191013029636131e-05,3.987,4.087
8480879,0.000103,8.202631487834196e-05,3.987,4.086
8405913,0.000103,8.214249946032262e-05,3.987,4.085
2877197,0.000103,8.237486862428393e-05,3.987,4.084
5828001,0.000104,8.249105320626458e-05,3.983,4.084
1190565,0.000104,8.260723778824523e-05,3.983,4.083
1109833,0.000104,8.272342237022589e-05,3.983,4.082
7764643,0.000105,8.29557915341872e-05,3.979,4.081
6522993,0.000105,8.31881606981485e-05,3.979,4.08
4462103,0.000106,8.330434528012916e-05,3.975,4.079
1190546,0.000106,8.353671444409047e-05,3.975,4.078
5994335,0.000107,8.365289902607112e-05,3.971,4.078
5828008,0.000107,8.376908360805177e-05,3.971,4.077
8270364,0.000108,8.388526819003244e-05,3.967,4.076
5828018,0.000108,8.411763735399374e-05,3.967,4.075
1190553,0.000109,8.435000651795504e-05,3.963,4.074
7855755,0.000109,8.446619109993571e-05,3.963,4.073
1237321,0.000109,8.469856026389701e-05,3.963,4.072
1100478,0.000109,8.493092942785833e-05,3.963,4.071
6524524,0.000109,8.504711400983898e-05,3.963,4.07
1190555,0.000109,8.527948317380028e-05,3.963,4.069
3751331,0.00011,8.55118523377616e-05,3.959,4.068
4159817,0.00011,8.562803691974225e-05,3.959,4.067
4995183,0.00011,8.586040608370355e-05,3.959,4.066
351818,0.000111,8.597659066568422e-05,3.955,4.066
5891040,0.000111,8.609277524766487e-05,3.955,4.065
3751383,0.000111,8.620895982964552e-05,3.955,4.064
5668444,0.000112,8.632514441162617e-05,3.951,4.064
8295467,0.000112,8.644132899360683e-05,3.951,4.063
1109751,0.000112,8.667369815756814e-05,3.951,4.062
6524417,0.000112,8.690606732152944e-05,3.951,4.061
6432282,0.000112,8.70222519035101e-05,3.951,4.06
4462094,0.000113,8.713843648549075e-05,3.947,4.06
1237312,0.000113,8.72546210674714e-05,3.947,4.059
1190545,0.000113,8.748699023143272e-05,3.947,4.058
2877262,0.000114,8.760317481341337e-05,3.943,4.057
3658954,0.000114,8.783554397737468e-05,3.943,4.056
7155481,0.000115,8.795172855935533e-05,3.939,4.056
7775748,0.000115,8.806791314133599e-05,3.939,4.055
5827786,0.000116,8.83002823052973e-05,3.936,4.054
6524467,0.000116,8.841646688727795e-05,3.936,4.053
1104191,0.000117,8.853265146925861e-05,3.932,4.053
6524465,0.000117,8.864883605123926e-05,3.932,4.052
9093612,0.000118,8.888120521520056e-05,3.928,4.051
5827742,0.000118,8.911357437916188e-05,3.928,4.05
3104423,0.000119,8.922975896114253e-05,3.924,4.049
5827705,0.00012,8.946212812510383e-05,3.921,4.048
4050172,0.000121,8.95783127070845e-05,3.917,4.048
7035411,0.000121,8.969449728906515e-05,3.917,4.047
8270438,0.000121,8.992686645302645e-05,3.917,4.046
5827829,0.000121,9.015923561698777e-05,3.917,4.045
1273758,0.000122,9.027542019896842e-05,3.914,4.044
5183636,0.000123,9.050778936292972e-05,3.91,4.043
868265,0.000123,9.074015852689104e-05,3.91,4.042
2357821,0.000123,9.097252769085234e-05,3.91,4.041
7692722,0.000124,9.1088712272833e-05,3.907,4.041
5827840,0.000124,9.120489685481366e-05,3.907,4.04
8270417,0.000125,9.132108143679431e-05,3.903,4.039
8191349,0.000126,9.143726601877496e-05,3.9,4.039
5183702,0.000126,9.155345060075562e-05,3.9,4.038
4708999,0.000126,9.178581976471693e-05,3.9,4.037
3658667,0.000127,9.190200434669758e-05,3.896,4.037
1961541,0.000127,9.201818892867823e-05,3.896,4.036
7855688,0.000128,9.225055809263955e-05,3.893,4.035
1237424,0.000129,9.23667426746202e-05,3.889,4.034
5392015,0.000129,9.259911183858151e-05,3.889,4.033
2119002,0.00013,9.271529642056216e-05,3.886,4.033
1871801,0.00013,9.283148100254282e-05,3.886,4.032
7035268,0.00013,9.306385016650413e-05,3.886,4.031
5827820,0.00013,9.329621933046543e-05,3.886,4.03
5975334,0.000131,9.341240391244608e-05,3.883,4.03
1285128,0.000131,9.352858849442674e-05,3.883,4.029
2357812,0.000132,9.376095765838805e-05,3.879,4.028
2357827,0.000132,9.38771422403687e-05,3.879,4.027
8989347,0.000132,9.410951140433002e-05,3.879,4.026
5828022,0.000132,9.434188056829132e-05,3.879,4.025
3806427,0.000133,9.445806515027197e-05,3.876,4.025
8420775,0.000133,9.457424973225262e-05,3.876,4.024
7674726,0.000133,9.480661889621394e-05,3.876,4.023
5827449,0.000134,9.503898806017524e-05,3.873,4.022
8989276,0.000134,9.527135722413656e-05,3.873,4.021
3821938,0.000134,9.550372638809786e-05,3.873,4.02
5563334,0.000135,9.561991097007853e-05,3.87,4.019
43872,0.000135,9.585228013403983e-05,3.87,4.018
1285133,0.000135,9.608464929800113e-05,3.87,4.017
7385642,0.000136,9.631701846196245e-05,3.866,4.016
3506773,0.000136,9.654938762592375e-05,3.866,4.015
1100466,0.000136,9.678175678988507e-05,3.866,4.014
3507064,0.000137,9.701412595384637e-05,3.863,4.013
5975340,0.000137,9.724649511780768e-05,3.863,4.012
1740553,0.000137,9.747886428176899e-05,3.863,4.011
1237630,0.000137,9.77112334457303e-05,3.863,4.01
5891047,0.000138,9.79436026096916e-05,3.86,4.009
5184056,0.000138,9.817597177365292e-05,3.86,4.008
7621736,0.000138,9.829215635563357e-05,3.86,4.007
5827876,0.000139,9.852452551959488e-05,3.857,4.006
3875932,0.000139,9.875689468355619e-05,3.857,4.005
7674729,0.000139,9.89892638475175e-05,3.857,4.004
816181,0.000139,9.922163301147881e-05,3.857,4.003
2357809,0.00014,9.933781759345946e-05,3.854,4.003
4462121,0.00014,9.945400217544011e-05,3.854,4.002
2479067,0.00014,9.968637133940142e-05,3.854,4.001
8956159,0.00014,9.991874050336273e-05,3.854,4.0
5827723,0.000141,0.00010015110966732403,3.851,3.999
3506831,0.000141,0.00010038347883128535,3.851,3.998
5827770,0.000141,0.00010061584799524665,3.851,3.997
7626965,0.000141,0.00010084821715920797,3.851,3.996
1285130,0.000142,0.00010096440174118862,3.848,3.996
5183831,0.000142,0.00010108058632316927,3.848,3.995
5668440,0.000142,0.00010131295548713059,3.848,3.994
4050207,0.000142,0.00010154532465109189,3.848,3.993
1190567,0.000143,0.0001017776938150532,3.845,3.992
7796017,0.000143,0.00010201006297901451,3.845,3.991
8811291,0.000143,0.00010224243214297582,3.845,3.99
3875928,0.000144,0.00010247480130693713,3.842,3.989
7752058,0.000144,0.00010270717047089843,3.842,3.988
7796012,0.000145,0.00010293953963485974,3.839,3.987
3658767,0.000145,0.00010317190879882105,3.839,3.986
8989361,0.000146,0.00010328809338080171,3.836,3.986
7273532,0.000146,0.00010340427796278236,3.836,3.985
8406220,0.000147,0.00010352046254476301,3.833,3.985
7905763,0.000147,0.00010363664712674367,3.833,3.984
7752073,0.000147,0.00010398520087268563,3.833,3.983
3875931,0.000148,0.00010421757003664694,3.83,3.982
3181286,0.000148,0.00010444993920060825,3.83,3.981
1085751,0.000149,0.00010468230836456955,3.827,3.98
2249835,0.000149,0.00010491467752853087,3.827,3.979
1237324,0.00015,0.00010503086211051152,3.824,3.979
7746039,0.000151,0.00010514704669249217,3.821,3.978
3507074,0.000151,0.00010537941585645349,3.821,3.977
2357830,0.000151,0.00010561178502041479,3.821,3.976
4667864,0.000152,0.00010584415418437611,3.818,3.975
8270427,0.000152,0.00010607652334833741,3.818,3.974
6140352,0.000152,0.00010630889251229871,3.818,3.973
8123837,0.000153,0.00010642507709427938,3.815,3.973
1746481,0.000153,0.00010654126167626003,3.815,3.972
4751989,0.000154,0.00010677363084022133,3.812,3.972
3875908,0.000154,0.000106889815422202,3.812,3.971
8270257,0.000154,0.0001071221845861633,3.812,3.97
5827657,0.000156,0.00010723836916814395,3.807,3.97
7385498,0.000156,0.00010735455375012461,3.807,3.969
8270428,0.000157,0.00010758692291408592,3.804,3.968
7905738,0.000158,0.00010781929207804722,3.801,3.967
2249849,0.000158,0.00010805166124200854,3.801,3.966
3875918,0.000158,0.00010828403040596984,3.801,3.965
8406223,0.000159,0.0001084002149879505,3.799,3.965
2249851,0.000159,0.0001086325841519118,3.799,3.964
7855767,0.000159,0.00010886495331587311,3.799,3.963
7905781,0.00016,0.00010909732247983442,3.796,3.962
697555,0.000161,0.00010932969164379573,3.793,3.961
8406500,0.000161,0.00010956206080775704,3.793,3.96
1190542,0.000162,0.0001096782453897377,3.79,3.96
8405992,0.000162,0.00010979442997171834,3.79,3.959
4709008,0.000162,0.00011014298371766031,3.79,3.958
6022922,0.000163,0.00011025916829964096,3.788,3.958
1104192,0.000163,0.00011037535288162161,3.788,3.957
5827647,0.000163,0.00011060772204558293,3.788,3.956
7905739,0.000163,0.00011084009120954423,3.788,3.955
8406685,0.000163,0.00011107246037350555,3.788,3.954
7385492,0.000165,0.0001111886449554862,3.783,3.954
359266,0.000165,0.00011130482953746685,3.783,3.953
7702927,0.000166,0.00011165338328340882,3.78,3.952
4462136,0.000167,0.00011188575244737012,3.777,3.951
8406719,0.000167,0.00011211812161133144,3.777,3.95
4379924,0.000167,0.00011235049077529274,3.777,3.949
7905777,0.000168,0.00011269904452123471,3.775,3.948
6022819,0.000168,0.00011293141368519601,3.775,3.947
2249819,0.000169,0.00011304759826717667,3.772,3.947
8480791,0.000169,0.00011316378284915733,3.772,3.946
603514,0.00017,0.00011327996743113798,3.77,3.946
416752,0.00017,0.00011339615201311863,3.77,3.945
7702962,0.000171,0.0001135123365950993,3.767,3.945
8406249,0.000171,0.0001137447057590606,3.767,3.944
1485551,0.000172,0.00011386089034104125,3.764,3.944
9016886,0.000172,0.00011397707492302191,3.764,3.943
38789,0.000172,0.00011420944408698321,3.764,3.942
1237397,0.000172,0.00011444181325094452,3.764,3.941
7273551,0.000173,0.00011479036699688648,3.762,3.94
4159818,0.000173,0.0001150227361608478,3.762,3.939
8406307,0.000173,0.0001152551053248091,3.762,3.938
6522105,0.000174,0.00011537128990678975,3.759,3.938
8406313,0.000174,0.0001154874744887704,3.759,3.937
4790038,0.000175,0.00011571984365273172,3.757,3.937
5827444,0.000175,0.00011583602823471237,3.757,3.936
3875922,0.000175,0.00011606839739867369,3.757,3.935
8270572,0.000176,0.00011630076656263499,3.754,3.934
8406415,0.000176,0.00011664932030857696,3.754,3.933
8406527,0.000177,0.00011688168947253826,3.752,3.932
4611433,0.000177,0.00011711405863649958,3.752,3.931
9016897,0.000178,0.00011734642780046088,3.75,3.931
7273550,0.000178,0.00011746261238244153,3.75,3.93
2437671,0.000178,0.00011769498154640285,3.75,3.929
7621737,0.000179,0.0001178111661283835,3.747,3.929
1237439,0.000179,0.00011792735071036415,3.747,3.928
1991063,0.000179,0.00011827590445630612,3.747,3.927
8406421,0.00018,0.00011850827362026742,3.745,3.926
2732181,0.00018,0.00011874064278422873,3.745,3.925
5143125,0.000181,0.0001190891965301707,3.742,3.924
4708993,0.000181,0.000119321565694132,3.742,3.923
7905737,0.000181,0.00011955393485809331,3.742,3.922
8420891,0.000182,0.00011990248860403527,3.74,3.921
2249778,0.000182,0.00012013485776799659,3.74,3.92
