,P,Exp P,Log P,Log Exp P
380484,9.14e-05,5.087346546853416e-05,4.039,4.294
7672966,9.15e-05,5.0983581194656525e-05,4.039,4.293
2360566,9.16e-05,5.109369692077889e-05,4.038,4.292
1338306,9.22e-05,5.120381264690126e-05,4.035,4.291
5245083,9.23e-05,5.131392837302363e-05,4.035,4.29
2000344,9.24e-05,5.1424044099146e-05,4.034,4.289
6489825,9.29e-05,5.153415982526837e-05,4.032,4.288
8803397,9.32e-05,5.1644275551390735e-05,4.031,4.287
2360560,9.35e-05,5.17543912775131e-05,4.029,4.286
6544542,9.37e-05,5.186450700363547e-05,4.028,4.285
6309382,9.42e-05,5.1974622729757836e-05,4.026,4.284
3351838,9.44e-05,5.208473845588021e-05,4.025,4.283
1675305,9.5e-05,5.219485418200258e-05,4.022,4.282
8737818,9.55e-05,5.2304969908124944e-05,4.02,4.281
5718352,9.65e-05,5.252520136036968e-05,4.015,4.28
861736,9.69e-05,5.2635317086492046e-05,4.014,4.279
5718314,9.69e-05,5.274543281261442e-05,4.014,4.278
5248360,9.71e-05,5.285554853873679e-05,4.013,4.277
8152215,9.74e-05,5.2965664264859154e-05,4.011,4.276
7435489,9.74e-05,5.307577999098152e-05,4.011,4.275
2000375,9.75e-05,5.318589571710389e-05,4.011,4.274
6885671,9.77e-05,5.3296011443226255e-05,4.01,4.273
1475801,9.83e-05,5.340612716934863e-05,4.007,4.272
9697005,9.86e-05,5.3516242895470997e-05,4.006,4.272
8803396,9.87e-05,5.3626358621593364e-05,4.006,4.271
6237202,9.89e-05,5.373647434771573e-05,4.005,4.27
6224783,9.92e-05,5.38465900738381e-05,4.003,4.269
861479,9.92e-05,5.395670579996047e-05,4.003,4.268
1737848,9.93e-05,5.406682152608284e-05,4.003,4.267
2000328,9.95e-05,5.4176937252205206e-05,4.002,4.266
8301897,9.97e-05,5.428705297832757e-05,4.001,4.265
2385614,0.0001,5.439716870444994e-05,4.0,4.264
2498040,0.000101,5.461740015669468e-05,3.996,4.263
861377,0.000101,5.472751588281705e-05,3.996,4.262
292295,0.000101,5.4837631608939416e-05,3.996,4.261
8737305,0.000101,5.494774733506178e-05,3.996,4.26
3619382,0.000102,5.505786306118415e-05,3.991,4.259
861284,0.000103,5.516797878730652e-05,3.987,4.258
861407,0.000103,5.527809451342889e-05,3.987,4.257
1815434,0.000103,5.5498325965673625e-05,3.987,4.256
2385623,0.000103,5.560844169179599e-05,3.987,4.255
3475456,0.000103,5.571855741791836e-05,3.987,4.254
861773,0.000103,5.582867314404073e-05,3.987,4.253
861294,0.000103,5.59387888701631e-05,3.987,4.252
5278559,0.000104,5.604890459628547e-05,3.983,4.251
6885675,0.000104,5.62691360485302e-05,3.983,4.25
8737531,0.000104,5.637925177465257e-05,3.983,4.249
7152854,0.000104,5.6489367500774936e-05,3.983,4.248
3451482,0.000104,5.659948322689731e-05,3.983,4.247
862191,0.000104,5.670959895301968e-05,3.983,4.246
6885672,0.000105,5.6819714679142044e-05,3.979,4.246
1737882,0.000105,5.692983040526441e-05,3.979,4.245
8085615,0.000105,5.703994613138678e-05,3.979,4.244
1260601,0.000105,5.715006185750915e-05,3.979,4.243
5718429,0.000106,5.726017758363152e-05,3.975,4.242
6310730,0.000106,5.737029330975389e-05,3.975,4.241
6309416,0.000108,5.7480409035876254e-05,3.967,4.24
8737795,0.000108,5.770064048812099e-05,3.967,4.239
2000490,0.000109,5.781075621424336e-05,3.963,4.238
861290,0.000109,5.792087194036573e-05,3.963,4.237
861719,0.000109,5.8030987666488096e-05,3.963,4.236
1218865,0.000109,5.825121911873283e-05,3.963,4.235
630950,0.00011,5.83613348448552e-05,3.959,4.234
3277360,0.00011,5.847145057097757e-05,3.959,4.233
9045452,0.00011,5.858156629709994e-05,3.959,4.232
6517440,0.000111,5.8691682023222306e-05,3.955,4.231
861772,0.000112,5.880179774934467e-05,3.951,4.231
2385625,0.000112,5.891191347546704e-05,3.951,4.23
4987238,0.000112,5.902202920158941e-05,3.951,4.229
6544556,0.000112,5.913214492771178e-05,3.951,4.228
1737860,0.000112,5.924226065383415e-05,3.951,4.227
5248413,0.000112,5.946249210607888e-05,3.951,4.226
6544519,0.000113,5.957260783220125e-05,3.947,4.225
5873355,0.000113,5.968272355832362e-05,3.947,4.224
2000495,0.000113,5.979283928444599e-05,3.947,4.223
2000141,0.000114,5.990295501056836e-05,3.943,4.223
2000277,0.000114,6.0013070736690725e-05,3.943,4.222
5856841,0.000114,6.012318646281309e-05,3.943,4.221
1630077,0.000114,6.023330218893546e-05,3.943,4.22
861205,0.000114,6.034341791505783e-05,3.943,4.219
2000198,0.000115,6.04535336411802e-05,3.939,4.219
9045462,0.000115,6.056364936730257e-05,3.939,4.218
1977632,0.000115,6.0673765093424935e-05,3.939,4.217
8737479,0.000115,6.07838808195473e-05,3.939,4.216
5248386,0.000116,6.089399654566967e-05,3.936,4.215
2000272,0.000116,6.111422799791441e-05,3.936,4.214
3277347,0.000116,6.122434372403678e-05,3.936,4.213
8145929,0.000116,6.133445945015914e-05,3.936,4.212
2881746,0.000116,6.155469090240388e-05,3.936,4.211
4283519,0.000117,6.166480662852625e-05,3.932,4.21
5505386,0.000117,6.177492235464861e-05,3.932,4.209
2000364,0.000117,6.188503808077098e-05,3.932,4.208
1260840,0.000118,6.199515380689336e-05,3.928,4.208
9337048,0.000118,6.210526953301573e-05,3.928,4.207
7862535,0.000118,6.22153852591381e-05,3.928,4.206
9696991,0.000118,6.232550098526046e-05,3.928,4.205
8050606,0.000118,6.25457324375052e-05,3.928,4.204
2490039,0.000119,6.265584816362756e-05,3.924,4.203
4767043,0.000119,6.276596388974993e-05,3.924,4.202
2385626,0.00012,6.298619534199466e-05,3.921,4.201
861272,0.00012,6.309631106811703e-05,3.921,4.2
861293,0.00012,6.32064267942394e-05,3.921,4.199
46435,0.00012,6.331654252036178e-05,3.921,4.198
2000177,0.000121,6.342665824648415e-05,3.917,4.198
2000192,0.000121,6.353677397260651e-05,3.917,4.197
9715594,0.000121,6.364688969872888e-05,3.917,4.196
2000297,0.000121,6.375700542485125e-05,3.917,4.195
4298687,0.000121,6.397723687709598e-05,3.917,4.194
196313,0.000121,6.408735260321835e-05,3.917,4.193
1977619,0.000121,6.419746832934072e-05,3.917,4.192
6331550,0.000121,6.441769978158545e-05,3.917,4.191
8301910,0.000122,6.452781550770783e-05,3.914,4.19
7843584,0.000122,6.474804695995257e-05,3.914,4.189
6885710,0.000122,6.485816268607493e-05,3.914,4.188
9696980,0.000122,6.49682784121973e-05,3.914,4.187
2000363,0.000123,6.507839413831967e-05,3.91,4.187
4547983,0.000123,6.518850986444203e-05,3.91,4.186
292272,0.000123,6.52986255905644e-05,3.91,4.185
2000182,0.000123,6.540874131668677e-05,3.91,4.184
4547982,0.000123,6.56289727689315e-05,3.91,4.183
6230633,0.000123,6.573908849505387e-05,3.91,4.182
6310717,0.000123,6.584920422117625e-05,3.91,4.181
6781624,0.000124,6.606943567342099e-05,3.907,4.18
2000248,0.000124,6.617955139954335e-05,3.907,4.179
9696978,0.000124,6.639978285178809e-05,3.907,4.178
2490048,0.000124,6.650989857791045e-05,3.907,4.177
1977674,0.000124,6.662001430403282e-05,3.907,4.176
2490025,0.000124,6.684024575627756e-05,3.907,4.175
9245629,0.000124,6.695036148239992e-05,3.907,4.174
9573572,0.000124,6.717059293464467e-05,3.907,4.173
2490022,0.000125,6.728070866076704e-05,3.903,4.172
3838276,0.000125,6.73908243868894e-05,3.903,4.171
9045457,0.000125,6.761105583913414e-05,3.903,4.17
2000372,0.000125,6.77211715652565e-05,3.903,4.169
5752796,0.000126,6.783128729137887e-05,3.9,4.169
8737662,0.000126,6.794140301750124e-05,3.9,4.168
6331474,0.000126,6.805151874362361e-05,3.9,4.167
2490050,0.000126,6.816163446974597e-05,3.9,4.166
3511596,0.000126,6.838186592199072e-05,3.9,4.165
2728147,0.000127,6.849198164811309e-05,3.896,4.164
3619359,0.000128,6.871221310035782e-05,3.893,4.163
196274,0.000128,6.882232882648019e-05,3.893,4.162
5752805,0.000128,6.904256027872493e-05,3.893,4.161
9592092,0.000128,6.915267600484729e-05,3.893,4.16
8737475,0.000128,6.937290745709203e-05,3.893,4.159
861276,0.000128,6.94830231832144e-05,3.893,4.158
8092888,0.000129,6.959313890933676e-05,3.889,4.157
7974024,0.000129,6.981337036158151e-05,3.889,4.156
8301885,0.000129,6.992348608770388e-05,3.889,4.155
8354104,0.000129,7.014371753994861e-05,3.889,4.154
861258,0.00013,7.025383326607098e-05,3.886,4.153
1737857,0.00013,7.047406471831571e-05,3.886,4.152
8301923,0.00013,7.058418044443808e-05,3.886,4.151
5248124,0.00013,7.080441189668281e-05,3.886,4.15
7153114,0.00013,7.09145276228052e-05,3.886,4.149
8737700,0.000131,7.113475907504993e-05,3.883,4.148
5248120,0.000131,7.12448748011723e-05,3.883,4.147
8354102,0.000131,7.146510625341703e-05,3.883,4.146
8131620,0.000132,7.15752219795394e-05,3.879,4.145
8050600,0.000132,7.179545343178413e-05,3.879,4.144
861247,0.000132,7.19055691579065e-05,3.879,4.143
3293260,0.000132,7.212580061015123e-05,3.879,4.142
861282,0.000132,7.223591633627361e-05,3.879,4.141
5100413,0.000133,7.234603206239598e-05,3.876,4.141
6460976,0.000133,7.245614778851835e-05,3.876,4.14
1977620,0.000133,7.256626351464071e-05,3.876,4.139
3373783,0.000134,7.278649496688545e-05,3.873,4.138
8737478,0.000134,7.289661069300782e-05,3.873,4.137
1096049,0.000134,7.311684214525255e-05,3.873,4.136
5651955,0.000135,7.322695787137492e-05,3.87,4.135
6220468,0.000136,7.344718932361966e-05,3.866,4.134
8301905,0.000136,7.355730504974203e-05,3.866,4.133
5100309,0.000136,7.377753650198677e-05,3.866,4.132
9095734,0.000136,7.388765222810913e-05,3.866,4.131
861310,0.000136,7.410788368035387e-05,3.866,4.13
5750036,0.000136,7.421799940647623e-05,3.866,4.129
4443789,0.000137,7.43281151325986e-05,3.863,4.129
5760456,0.000137,7.443823085872097e-05,3.863,4.128
5438787,0.000137,7.46584623109657e-05,3.863,4.127
8152021,0.000137,7.476857803708808e-05,3.863,4.126
5167106,0.000137,7.498880948933282e-05,3.863,4.125
6331141,0.000137,7.509892521545519e-05,3.863,4.124
7672961,0.000138,7.531915666769992e-05,3.86,4.123
9045454,0.000138,7.542927239382229e-05,3.86,4.122
8131622,0.000138,7.564950384606702e-05,3.86,4.121
4285653,0.000138,7.586973529831176e-05,3.86,4.12
196423,0.000138,7.597985102443412e-05,3.86,4.119
154277,0.000138,7.620008247667887e-05,3.86,4.118
3373818,0.000139,7.631019820280124e-05,3.857,4.117
680286,0.000139,7.653042965504597e-05,3.857,4.116
2000124,0.00014,7.67506611072907e-05,3.854,4.115
9715430,0.00014,7.686077683341307e-05,3.854,4.114
861417,0.000141,7.708100828565781e-05,3.851,4.113
861339,0.000141,7.719112401178017e-05,3.851,4.112
2881739,0.000141,7.741135546402492e-05,3.851,4.111
7734711,0.000141,7.763158691626966e-05,3.851,4.11
2881740,0.000141,7.774170264239202e-05,3.851,4.109
1737862,0.000142,7.796193409463676e-05,3.848,4.108
7433113,0.000142,7.818216554688149e-05,3.848,4.107
2000522,0.000142,7.829228127300386e-05,3.848,4.106
3652824,0.000142,7.85125127252486e-05,3.848,4.105
9045492,0.000142,7.862262845137097e-05,3.848,4.104
3286022,0.000142,7.884285990361571e-05,3.848,4.103
7338025,0.000142,7.906309135586044e-05,3.848,4.102
6309385,0.000143,7.917320708198281e-05,3.845,4.101
7435413,0.000143,7.939343853422754e-05,3.845,4.1
5961828,0.000143,7.961366998647228e-05,3.845,4.099
7153306,0.000143,7.972378571259465e-05,3.845,4.098
861237,0.000143,7.99440171648394e-05,3.845,4.097
8152040,0.000144,8.005413289096176e-05,3.842,4.097
5750074,0.000144,8.016424861708413e-05,3.842,4.096
861338,0.000144,8.02743643432065e-05,3.842,4.095
1484293,0.000145,8.049459579545123e-05,3.839,4.094
8354103,0.000145,8.071482724769596e-05,3.839,4.093
8050526,0.000145,8.082494297381833e-05,3.839,4.092
2168877,0.000146,8.104517442606306e-05,3.836,4.091
1737793,0.000147,8.126540587830781e-05,3.833,4.09
7435713,0.000147,8.148563733055255e-05,3.833,4.089
1737803,0.000147,8.159575305667491e-05,3.833,4.088
2168878,0.000147,8.181598450891965e-05,3.833,4.087
8737501,0.000148,8.203621596116438e-05,3.83,4.086
2000160,0.000148,8.214633168728675e-05,3.83,4.085
1346259,0.000149,8.225644741340912e-05,3.827,4.085
7433128,0.000149,8.236656313953148e-05,3.827,4.084
6102683,0.000149,8.258679459177623e-05,3.827,4.083
8206415,0.00015,8.280702604402097e-05,3.824,4.082
1082242,0.00015,8.291714177014333e-05,3.824,4.081
1082235,0.000151,8.313737322238807e-05,3.821,4.08
7231440,0.000151,8.33576046746328e-05,3.821,4.079
8737748,0.000151,8.346772040075517e-05,3.821,4.078
2490026,0.000152,8.368795185299992e-05,3.818,4.077
7268847,0.000152,8.390818330524465e-05,3.818,4.076
5651855,0.000152,8.412841475748939e-05,3.818,4.075
7433132,0.000152,8.423853048361175e-05,3.818,4.074
8737685,0.000152,8.445876193585649e-05,3.818,4.073
3511600,0.000152,8.467899338810122e-05,3.818,4.072
7433117,0.000153,8.478910911422359e-05,3.815,4.072
7433129,0.000153,8.489922484034596e-05,3.815,4.071
9696998,0.000153,8.51194562925907e-05,3.815,4.07
4658525,0.000153,8.522957201871307e-05,3.815,4.069
3613898,0.000153,8.54498034709578e-05,3.815,4.068
861416,0.000153,8.567003492320254e-05,3.815,4.067
1306662,0.000154,8.589026637544727e-05,3.812,4.066
9696994,0.000154,8.600038210156964e-05,3.812,4.065
5939781,0.000154,8.622061355381439e-05,3.812,4.064
3380798,0.000155,8.633072927993675e-05,3.81,4.064
4358061,0.000155,8.644084500605912e-05,3.81,4.063
9696996,0.000156,8.666107645830386e-05,3.807,4.062
8638444,0.000156,8.688130791054859e-05,3.807,4.061
2373370,0.000157,8.699142363667096e-05,3.804,4.061
6066804,0.000157,8.710153936279332e-05,3.804,4.06
5752844,0.000158,8.721165508891569e-05,3.801,4.059
5752850,0.000158,8.743188654116043e-05,3.801,4.058
9696995,0.000158,8.765211799340517e-05,3.801,4.057
3184458,0.000159,8.776223371952754e-05,3.799,4.057
9715590,0.000159,8.787234944564991e-05,3.799,4.056
2497593,0.000159,8.809258089789464e-05,3.799,4.055
9696977,0.00016,8.831281235013938e-05,3.796,4.054
6345067,0.00016,8.842292807626174e-05,3.796,4.053
7165202,0.00016,8.864315952850648e-05,3.796,4.052
1306644,0.00016,8.886339098075123e-05,3.796,4.051
4443815,0.000161,8.908362243299596e-05,3.793,4.05
4443814,0.000161,8.93038538852407e-05,3.793,4.049
3497962,0.000162,8.941396961136306e-05,3.79,4.049
4388732,0.000162,8.952408533748543e-05,3.79,4.048
861206,0.000163,8.974431678973016e-05,3.788,4.047
6544557,0.000163,8.985443251585253e-05,3.788,4.046
2360542,0.000163,9.007466396809728e-05,3.788,4.045
1517966,0.000164,9.029489542034201e-05,3.785,4.044
9045493,0.000164,9.051512687258675e-05,3.785,4.043
3497970,0.000164,9.073535832483148e-05,3.785,4.042
4443770,0.000164,9.095558977707622e-05,3.785,4.041
8737624,0.000165,9.106570550319858e-05,3.783,4.041
861727,0.000165,9.117582122932095e-05,3.783,4.04
610759,0.000165,9.13960526815657e-05,3.783,4.039
7152950,0.000165,9.161628413381043e-05,3.783,4.038
380403,0.000165,9.183651558605517e-05,3.783,4.037
7433136,0.000165,9.194663131217753e-05,3.783,4.036
196417,0.000165,9.216686276442227e-05,3.783,4.035
2000569,0.000166,9.2387094216667e-05,3.78,4.034
196418,0.000166,9.260732566891175e-05,3.78,4.033
8841700,0.000166,9.282755712115648e-05,3.78,4.032
1977671,0.000167,9.293767284727885e-05,3.777,4.032
4443819,0.000167,9.304778857340122e-05,3.777,4.031
7433138,0.000168,9.315790429952359e-05,3.775,4.031
9045496,0.000168,9.326802002564595e-05,3.775,4.03
7037543,0.000169,9.348825147789069e-05,3.772,4.029
8459769,0.000169,9.370848293013542e-05,3.772,4.028
9583780,0.000169,9.392871438238017e-05,3.772,4.027
6594301,0.00017,9.403883010850254e-05,3.77,4.027
4443836,0.00017,9.41489458346249e-05,3.77,4.026
3613899,0.000171,9.425906156074727e-05,3.767,4.026
8737495,0.000171,9.436917728686964e-05,3.767,4.025
789164,0.000171,9.458940873911437e-05,3.767,4.024
1977641,0.000171,9.48096401913591e-05,3.767,4.023
6710696,0.000172,9.502987164360384e-05,3.764,4.022
267348,0.000172,9.525010309584859e-05,3.764,4.021
2000353,0.000172,9.547033454809332e-05,3.764,4.02
8301896,0.000173,9.558045027421569e-05,3.762,4.02
6544506,0.000173,9.569056600033806e-05,3.762,4.019
8301899,0.000173,9.591079745258279e-05,3.762,4.018
4443772,0.000173,9.613102890482752e-05,3.762,4.017
1540400,0.000173,9.635126035707226e-05,3.762,4.016
6310833,0.000174,9.646137608319464e-05,3.759,4.016
4283575,0.000174,9.657149180931701e-05,3.759,4.015
3613939,0.000175,9.668160753543937e-05,3.757,4.015
1782422,0.000175,9.679172326156174e-05,3.757,4.014
2000451,0.000175,9.701195471380648e-05,3.757,4.013
4443840,0.000175,9.723218616605121e-05,3.757,4.012
4443833,0.000176,9.745241761829594e-05,3.754,4.011
4443830,0.000176,9.767264907054068e-05,3.754,4.01
4848035,0.000176,9.789288052278543e-05,3.754,4.009
7471164,0.000177,9.811311197503016e-05,3.752,4.008
4443769,0.000177,9.83333434272749e-05,3.752,4.007
4443845,0.000178,9.844345915339726e-05,3.75,4.007
3511582,0.000178,9.855357487951963e-05,3.75,4.006
4443841,0.000178,9.877380633176436e-05,3.75,4.005
8231875,0.000178,9.899403778400911e-05,3.75,4.004
4443846,0.000178,9.921426923625385e-05,3.75,4.003
4443824,0.000178,9.943450068849858e-05,3.75,4.002
46489,0.000179,9.965473214074331e-05,3.747,4.002
1977666,0.000179,9.976484786686568e-05,3.747,4.001
3511583,0.00018,9.987496359298805e-05,3.745,4.001
8737497,0.00018,9.998507931911042e-05,3.745,4.0
7152868,0.00018,0.00010020531077135515,3.745,3.999
8050567,0.00018,0.0001004255422235999,3.745,3.998
3838275,0.00018,0.00010064577367584463,3.745,3.997
8301895,0.000181,0.000100755889401967,3.742,3.997
4443821,0.000181,0.00010086600512808937,3.742,3.996
154087,0.000181,0.0001010862365803341,3.742,3.995
4443806,0.000181,0.00010130646803257883,3.742,3.994
4443843,0.000182,0.00010152669948482358,3.74,3.993
1977649,0.000182,0.00010174693093706832,3.74,3.992
3696529,0.000182,0.00010207727811543542,3.74,3.991
6309387,0.000182,0.00010229750956768015,3.74,3.99
4283544,0.000182,0.00010251774101992489,3.74,3.989
9583776,0.000183,0.00010262785674604725,3.738,3.989
9583778,0.000183,0.00010273797247216962,3.738,3.988
1977647,0.000183,0.00010295820392441437,3.738,3.987
5438819,0.000183,0.0001031784353766591,3.738,3.986
9696981,0.000184,0.00010328855110278147,3.735,3.986
385460,0.000184,0.00010339866682890384,3.735,3.985
4443829,0.000184,0.00010372901400727094,3.735,3.984
1306565,0.000184,0.00010394924545951567,3.735,3.983
1977659,0.000185,0.00010416947691176042,3.733,3.982
4443854,0.000185,0.00010438970836400515,3.733,3.981
4443855,0.000185,0.00010460993981624989,3.733,3.98
9095713,0.000186,0.00010472005554237226,3.73,3.98
1517969,0.000186,0.00010494028699461699,3.73,3.979
8152169,0.000186,0.00010516051844686172,3.73,3.978
861226,0.000187,0.00010527063417298409,3.728,3.978
4443801,0.000187,0.00010538074989910647,3.728,3.977
9696973,0.000187,0.0001056009813513512,3.728,3.976
2360461,0.000187,0.00010582121280359594,3.728,3.975
8145807,0.000188,0.00010593132852971831,3.726,3.975
3696502,0.000189,0.00010615155998196304,3.724,3.974
861260,0.000189,0.00010637179143420778,3.724,3.973
4443812,0.000189,0.00010659202288645251,3.724,3.972
2000091,0.000189,0.00010681225433869726,3.724,3.971
7152912,0.000189,0.00010703248579094199,3.724,3.97
8579463,0.00019,0.0001073628329693091,3.721,3.969
5961864,0.00019,0.00010758306442155383,3.721,3.968
4443818,0.00019,0.00010780329587379856,3.721,3.967
5961859,0.000191,0.00010791341159992094,3.719,3.967
861717,0.000191,0.00010802352732604331,3.719,3.966
267352,0.000192,0.00010824375877828805,3.717,3.966
4388782,0.000192,0.00010835387450441041,3.717,3.965
3050496,0.000192,0.00010857410595665515,3.717,3.964
1684157,0.000192,0.00010879433740889988,3.717,3.963
1684153,0.000192,0.00010912468458726698,3.717,3.962
4443793,0.000193,0.00010923480031338936,3.714,3.962
4443787,0.000193,0.00010934491603951173,3.714,3.961
2385653,0.000193,0.00010956514749175646,3.714,3.96
624716,0.000193,0.0001097853789440012,3.714,3.959
4443813,0.000193,0.0001101157261223683,3.714,3.958
1977662,0.000194,0.00011033595757461303,3.712,3.957
8451752,0.000194,0.00011055618902685778,3.712,3.956
4283582,0.000195,0.00011066630475298015,3.71,3.956
4475607,0.000195,0.00011088653620522488,3.71,3.955
7152927,0.000196,0.00011110676765746962,3.708,3.954
2385634,0.000196,0.00011132699910971435,3.708,3.953
5487907,0.000197,0.00011154723056195909,3.706,3.953
267332,0.000197,0.00011165734628808145,3.706,3.952
6221969,0.000197,0.0001118775777403262,3.706,3.951
8611321,0.000197,0.00011209780919257094,3.706,3.95
7361749,0.000198,0.00011242815637093804,3.703,3.949
267331,0.000198,0.00011264838782318277,3.703,3.948
7152944,0.000198,0.0001128686192754275,3.703,3.947
9579089,0.000199,0.00011297873500154987,3.701,3.947
5248408,0.000199,0.00011319896645379462,3.701,3.946
2881731,0.0002,0.00011330908217991699,3.699,3.946
6309400,0.0002,0.00011341919790603935,3.699,3.945
8611311,0.0002,0.00011363942935828409,3.699,3.944
4547935,0.000201,0.00011374954508440646,3.697,3.944
4443752,0.000201,0.00011396977653665119,3.697,3.943
2881732,0.000201,0.00011419000798889592,3.697,3.942
7152904,0.000202,0.0001143001237150183,3.695,3.942
4283522,0.000202,0.00011452035516726304,3.695,3.941
4443800,0.000202,0.00011474058661950777,3.695,3.94
1724787,0.000202,0.00011496081807175251,3.695,3.939
4922352,0.000203,0.00011518104952399724,3.693,3.939
9429361,0.000203,0.00011529116525011961,3.693,3.938
385411,0.000203,0.00011551139670236434,3.693,3.937
4922377,0.000204,0.00011573162815460909,3.69,3.937
2000128,0.000204,0.00011584174388073146,3.69,3.936
3613936,0.000204,0.00011606197533297619,3.69,3.935
3696519,0.000205,0.00011628220678522093,3.688,3.934
861445,0.000205,0.00011661255396358803,3.688,3.933
6309396,0.000205,0.00011683278541583276,3.688,3.932
3696507,0.000206,0.00011694290114195514,3.686,3.932
6221971,0.000206,0.00011716313259419988,3.686,3.931
3696518,0.000206,0.00011738336404644461,3.686,3.93
4443788,0.000206,0.00011771371122481171,3.686,3.929
2497636,0.000207,0.00011782382695093408,3.684,3.929
3498012,0.000207,0.00011793394267705645,3.684,3.928
5939795,0.000207,0.00011826428985542356,3.684,3.927
7435503,0.000208,0.00011837440558154593,3.682,3.927
2497634,0.000208,0.0001184845213076683,3.682,3.926
6885657,0.000209,0.0001188148684860354,3.68,3.925
6679604,0.00021,0.00011903509993828013,3.678,3.924
3696510,0.00021,0.00011936544711664723,3.678,3.923
2000312,0.00021,0.00011958567856889198,3.678,3.922
8093082,0.000211,0.00011980591002113672,3.676,3.922
3602140,0.000211,0.00011991602574725908,3.676,3.921
2000130,0.000211,0.00012013625719950382,3.676,3.92
