,P,Exp P,Log P,Log Exp P
9557433,0.000131,5.434850771539777e-05,3.883,4.265
4041417,0.000131,5.446463700538794e-05,3.883,4.264
4041357,0.000131,5.45807662953781e-05,3.883,4.263
4041418,0.000131,5.469689558536827e-05,3.883,4.262
4041358,0.000131,5.481302487535843e-05,3.883,4.261
9074397,0.000131,5.49291541653486e-05,3.883,4.26
7348314,0.000132,5.504528345533876e-05,3.879,4.259
9557437,0.000132,5.516141274532893e-05,3.879,4.258
4452777,0.000133,5.52775420353191e-05,3.876,4.257
1966581,0.000133,5.550980061529943e-05,3.876,4.256
2860661,0.000133,5.5625929905289595e-05,3.876,4.255
5386117,0.000134,5.5742059195279764e-05,3.873,4.254
3372954,0.000135,5.5858188485269926e-05,3.87,4.253
8720552,0.000135,5.5974317775260095e-05,3.87,4.252
8758024,0.000135,5.6090447065250264e-05,3.87,4.251
4041372,0.000136,5.620657635524043e-05,3.866,4.25
4746744,0.000136,5.6322705645230596e-05,3.866,4.249
651403,0.000136,5.643883493522076e-05,3.866,4.248
12913,0.000136,5.667109351520109e-05,3.866,4.247
9021330,0.000136,5.678722280519126e-05,3.866,4.246
9597894,0.000136,5.690335209518142e-05,3.866,4.245
7792549,0.000137,5.701948138517159e-05,3.863,4.244
1520391,0.000138,5.713561067516176e-05,3.86,4.243
6265663,0.000138,5.725173996515192e-05,3.86,4.242
836782,0.000138,5.736786925514209e-05,3.86,4.241
4041375,0.000138,5.748399854513225e-05,3.86,4.24
4007621,0.000139,5.7716257125112584e-05,3.857,4.239
4041406,0.000139,5.7832386415102754e-05,3.857,4.238
6296072,0.000139,5.794851570509292e-05,3.857,4.237
8915131,0.00014,5.8064644995083085e-05,3.854,4.236
6891910,0.00014,5.8180774285073254e-05,3.854,4.235
6296172,0.00014,5.8296903575063416e-05,3.854,4.234
4041398,0.00014,5.8413032865053586e-05,3.854,4.233
6296186,0.000141,5.864529144503392e-05,3.851,4.232
7526132,0.000141,5.8761420735024086e-05,3.851,4.231
836781,0.000141,5.887755002501425e-05,3.851,4.23
6296190,0.000141,5.899367931500442e-05,3.851,4.229
6296193,0.000141,5.910980860499458e-05,3.851,4.228
8628085,0.000142,5.922593789498475e-05,3.848,4.227
4041395,0.000142,5.945819647496508e-05,3.848,4.226
4041397,0.000142,5.957432576495524e-05,3.848,4.225
5824722,0.000142,5.969045505494541e-05,3.848,4.224
8428850,0.000142,5.980658434493558e-05,3.848,4.223
3028032,0.000143,5.992271363492574e-05,3.845,4.222
4041419,0.000143,6.0154972214906075e-05,3.845,4.221
4041392,0.000143,6.0271101504896244e-05,3.845,4.22
6222717,0.000143,6.0387230794886406e-05,3.845,4.219
2037143,0.000143,6.0503360084876575e-05,3.845,4.218
3470053,0.000144,6.0619489374866744e-05,3.842,4.217
6222716,0.000144,6.0851747954847076e-05,3.842,4.216
4041402,0.000144,6.096787724483724e-05,3.842,4.215
3027941,0.000144,6.108400653482741e-05,3.842,4.214
1520421,0.000144,6.120013582481758e-05,3.842,4.213
4900212,0.000144,6.131626511480773e-05,3.842,4.212
1520447,0.000145,6.14323944047979e-05,3.839,4.212
8449630,0.000146,6.154852369478807e-05,3.836,4.211
8707464,0.000146,6.166465298477824e-05,3.836,4.21
6242170,0.000147,6.178078227476841e-05,3.833,4.209
3027945,0.000148,6.189691156475856e-05,3.83,4.208
8718785,0.000149,6.21291701447389e-05,3.827,4.207
9238845,0.000149,6.224529943472907e-05,3.827,4.206
9074420,0.000149,6.236142872471924e-05,3.827,4.205
9238840,0.000149,6.24775580147094e-05,3.827,4.204
5562797,0.000149,6.259368730469957e-05,3.827,4.203
9238895,0.00015,6.28259458846799e-05,3.824,4.202
4452734,0.00015,6.294207517467006e-05,3.824,4.201
9238910,0.00015,6.305820446466023e-05,3.824,4.2
2236474,0.000151,6.31743337546504e-05,3.821,4.199
2930066,0.000152,6.340659233463074e-05,3.818,4.198
4184751,0.000152,6.352272162462089e-05,3.818,4.197
9238872,0.000152,6.363885091461106e-05,3.818,4.196
8772549,0.000152,6.375498020460123e-05,3.818,4.195
6296098,0.000153,6.38711094945914e-05,3.815,4.195
4452762,0.000153,6.398723878458157e-05,3.815,4.194
1719789,0.000154,6.410336807457172e-05,3.812,4.193
8718784,0.000154,6.421949736456189e-05,3.812,4.192
4899635,0.000156,6.433562665455206e-05,3.807,4.192
9609836,0.000157,6.445175594454223e-05,3.804,4.191
7926986,0.000158,6.456788523453239e-05,3.801,4.19
7946398,0.000158,6.468401452452255e-05,3.801,4.189
8628347,0.000159,6.480014381451272e-05,3.799,4.188
6296214,0.000159,6.503240239449306e-05,3.799,4.187
5562802,0.000159,6.514853168448322e-05,3.799,4.186
780937,0.00016,6.526466097447339e-05,3.796,4.185
4483968,0.000161,6.549691955445373e-05,3.793,4.184
4041384,0.000161,6.561304884444388e-05,3.793,4.183
9423288,0.000161,6.572917813443405e-05,3.793,4.182
6241989,0.000162,6.584530742442422e-05,3.79,4.181
1761223,0.000162,6.607756600440456e-05,3.79,4.18
7328958,0.000163,6.619369529439471e-05,3.788,4.179
1792705,0.000163,6.630982458438488e-05,3.788,4.178
9074520,0.000163,6.654208316436522e-05,3.788,4.177
2993006,0.000163,6.665821245435539e-05,3.788,4.176
8758033,0.000163,6.677434174434554e-05,3.788,4.175
6242162,0.000164,6.689047103433571e-05,3.785,4.175
780945,0.000164,6.700660032432588e-05,3.785,4.174
9403886,0.000164,6.712272961431605e-05,3.785,4.173
8628297,0.000164,6.723885890430621e-05,3.785,4.172
1792645,0.000165,6.735498819429638e-05,3.783,4.172
4416559,0.000165,6.747111748428655e-05,3.783,4.171
7926972,0.000165,6.758724677427671e-05,3.783,4.17
8121050,0.000165,6.770337606426688e-05,3.783,4.169
1792644,0.000166,6.793563464424721e-05,3.78,4.168
4066414,0.000166,6.805176393423738e-05,3.78,4.167
2895477,0.000166,6.816789322422755e-05,3.78,4.166
6296265,0.000167,6.840015180420787e-05,3.777,4.165
1792677,0.000167,6.851628109419804e-05,3.777,4.164
8758029,0.000167,6.863241038418821e-05,3.777,4.163
7805162,0.000168,6.874853967417838e-05,3.775,4.163
9609806,0.000168,6.886466896416853e-05,3.775,4.162
4130763,0.000168,6.89807982541587e-05,3.775,4.161
2037009,0.000169,6.921305683413904e-05,3.772,4.16
1053084,0.000169,6.932918612412921e-05,3.772,4.159
841714,0.000169,6.944531541411937e-05,3.772,4.158
1787517,0.00017,6.956144470410954e-05,3.77,4.158
6296266,0.00017,6.96775739940997e-05,3.77,4.157
362445,0.000172,6.979370328408987e-05,3.764,4.156
780948,0.000172,6.990983257408003e-05,3.764,4.155
3169935,0.000172,7.014209115406037e-05,3.764,4.154
1493751,0.000173,7.025822044405054e-05,3.762,4.153
755068,0.000175,7.03743497340407e-05,3.757,4.153
780939,0.000175,7.049047902403086e-05,3.757,4.152
6296105,0.000175,7.060660831402103e-05,3.757,4.151
7660097,0.000176,7.07227376040112e-05,3.754,4.15
4041374,0.000176,7.095499618399152e-05,3.754,4.149
755080,0.000176,7.10711254739817e-05,3.754,4.148
7946560,0.000177,7.130338405396203e-05,3.752,4.147
6296095,0.000177,7.14195133439522e-05,3.752,4.146
12924,0.000177,7.153564263394236e-05,3.752,4.145
640407,0.000178,7.165177192393253e-05,3.75,4.145
5386119,0.000178,7.17679012139227e-05,3.75,4.144
3599853,0.000179,7.188403050391286e-05,3.747,4.143
755143,0.000179,7.211628908389319e-05,3.747,4.142
6012992,0.00018,7.223241837388336e-05,3.745,4.141
755126,0.00018,7.24646769538637e-05,3.745,4.14
755130,0.00018,7.258080624385385e-05,3.745,4.139
755124,0.00018,7.269693553384402e-05,3.745,4.138
8261645,0.00018,7.292919411382436e-05,3.745,4.137
836788,0.00018,7.304532340381453e-05,3.745,4.136
640443,0.000181,7.327758198379485e-05,3.742,4.135
3641557,0.000182,7.339371127378502e-05,3.74,4.134
6306335,0.000182,7.362596985376536e-05,3.74,4.133
2664711,0.000183,7.374209914375552e-05,3.738,4.132
640445,0.000184,7.385822843374568e-05,3.735,4.132
4345715,0.000184,7.397435772373585e-05,3.735,4.131
4716998,0.000184,7.409048701372602e-05,3.735,4.13
4184753,0.000185,7.432274559370635e-05,3.733,4.129
7918547,0.000186,7.443887488369652e-05,3.73,4.128
6843772,0.000186,7.467113346367685e-05,3.73,4.127
1277935,0.000186,7.478726275366701e-05,3.73,4.126
6296323,0.000187,7.490339204365718e-05,3.728,4.125
764048,0.000188,7.513565062363752e-05,3.726,4.124
2170893,0.000188,7.525177991362767e-05,3.726,4.123
4184797,0.000188,7.548403849360801e-05,3.726,4.122
6265645,0.000188,7.560016778359818e-05,3.726,4.121
836723,0.00019,7.571629707358835e-05,3.721,4.121
6030765,0.00019,7.58324263635785e-05,3.721,4.12
7205987,0.000191,7.594855565356867e-05,3.719,4.119
7891744,0.000191,7.618081423354901e-05,3.719,4.118
7805172,0.000191,7.629694352353918e-05,3.719,4.117
3168243,0.000192,7.641307281352934e-05,3.717,4.117
6296112,0.000192,7.65292021035195e-05,3.717,4.116
7673236,0.000192,7.676146068349984e-05,3.717,4.115
4449075,0.000193,7.687758997349e-05,3.714,4.114
4007449,0.000194,7.710984855347034e-05,3.712,4.113
6296241,0.000194,7.722597784346051e-05,3.712,4.112
3168229,0.000194,7.745823642344083e-05,3.712,4.111
3767569,0.000195,7.7574365713431e-05,3.71,4.11
3027955,0.000195,7.780662429341134e-05,3.71,4.109
8601373,0.000195,7.79227535834015e-05,3.71,4.108
6296257,0.000196,7.815501216338183e-05,3.708,4.107
9230241,0.000196,7.8271141453372e-05,3.708,4.106
1714806,0.000197,7.850340003335233e-05,3.706,4.105
6785567,0.000197,7.86195293233425e-05,3.706,4.104
3683599,0.000197,7.885178790332283e-05,3.706,4.103
7526129,0.000198,7.8967917193313e-05,3.703,4.103
651377,0.000198,7.908404648330316e-05,3.703,4.102
4449144,0.000198,7.920017577329333e-05,3.703,4.101
836787,0.000199,7.943243435327367e-05,3.701,4.1
4449133,0.000199,7.954856364326382e-05,3.701,4.099
755225,0.000199,7.978082222324416e-05,3.701,4.098
4836674,0.000199,7.989695151323433e-05,3.701,4.097
755193,0.0002,8.012921009321465e-05,3.699,4.096
8595394,0.0002,8.036146867319499e-05,3.699,4.095
7918487,0.000201,8.047759796318516e-05,3.697,4.094
1098639,0.000201,8.070985654316549e-05,3.697,4.093
9261766,0.000204,8.082598583315565e-05,3.69,4.092
7516562,0.000204,8.105824441313599e-05,3.69,4.091
2752594,0.000205,8.129050299311632e-05,3.688,4.09
1550679,0.000205,8.140663228310649e-05,3.688,4.089
7283884,0.000205,8.163889086308682e-05,3.688,4.088
4449092,0.000205,8.175502015307698e-05,3.688,4.087
651375,0.000206,8.198727873305732e-05,3.686,4.086
8758012,0.000206,8.221953731303764e-05,3.686,4.085
3439081,0.000208,8.233566660302781e-05,3.682,4.084
362645,0.000208,8.256792518300815e-05,3.682,4.083
7523582,0.000209,8.280018376298848e-05,3.68,4.082
377561,0.000209,8.291631305297864e-05,3.68,4.081
6265671,0.000209,8.314857163295898e-05,3.68,4.08
7283893,0.000209,8.338083021293931e-05,3.68,4.079
2170905,0.00021,8.349695950292948e-05,3.678,4.078
4007608,0.000211,8.361308879291965e-05,3.676,4.078
5289084,0.000211,8.372921808290981e-05,3.676,4.077
8915163,0.000211,8.396147666289014e-05,3.676,4.076
1277933,0.000211,8.407760595288031e-05,3.676,4.075
3169953,0.000212,8.430986453286065e-05,3.674,4.074
9074472,0.000212,8.454212311284097e-05,3.674,4.073
9334770,0.000213,8.465825240283114e-05,3.672,4.072
3308526,0.000213,8.489051098281147e-05,3.672,4.071
1098675,0.000214,8.51227695627918e-05,3.67,4.07
1098699,0.000214,8.523889885278197e-05,3.67,4.069
9291121,0.000214,8.54711574327623e-05,3.67,4.068
659935,0.000215,8.570341601274264e-05,3.668,4.067
4007605,0.000215,8.58195453027328e-05,3.668,4.066
4184793,0.000215,8.605180388271313e-05,3.668,4.065
1098670,0.000216,8.628406246269347e-05,3.666,4.064
1098661,0.000216,8.640019175268364e-05,3.666,4.063
282445,0.000216,8.663245033266396e-05,3.666,4.062
7291741,0.000217,8.674857962265413e-05,3.664,4.062
7165441,0.000218,8.68647089126443e-05,3.662,4.061
9609714,0.000219,8.709696749262462e-05,3.66,4.06
4502587,0.000219,8.721309678261479e-05,3.66,4.059
4346792,0.000219,8.744535536259513e-05,3.66,4.058
4007606,0.00022,8.767761394257546e-05,3.658,4.057
3333194,0.000222,8.779374323256563e-05,3.654,4.057
974276,0.000222,8.79098725225558e-05,3.654,4.056
1098600,0.000222,8.802600181254596e-05,3.654,4.055
896142,0.000222,8.825826039252629e-05,3.654,4.054
4899769,0.000223,8.849051897250663e-05,3.652,4.053
4719713,0.000223,8.872277755248695e-05,3.652,4.052
6760407,0.000223,8.883890684247712e-05,3.652,4.051
5289095,0.000223,8.907116542245746e-05,3.652,4.05
6891993,0.000224,8.918729471244761e-05,3.65,4.05
418922,0.000224,8.930342400243778e-05,3.65,4.049
2028326,0.000225,8.953568258241812e-05,3.648,4.048
7596086,0.000225,8.965181187240829e-05,3.648,4.047
9291123,0.000226,8.976794116239845e-05,3.646,4.047
4836671,0.000226,8.988407045238862e-05,3.646,4.046
4615155,0.000227,9.000019974237878e-05,3.644,4.046
651385,0.000228,9.011632903236895e-05,3.642,4.045
4066347,0.000229,9.034858761234928e-05,3.64,4.044
389764,0.00023,9.046471690233945e-05,3.638,4.044
8718802,0.00023,9.058084619232962e-05,3.638,4.043
3027950,0.00023,9.069697548231979e-05,3.638,4.042
4209146,0.000231,9.092923406230011e-05,3.636,4.041
4451954,0.000231,9.116149264228045e-05,3.636,4.04
7946507,0.000232,9.139375122226077e-05,3.635,4.039
836747,0.000233,9.150988051225094e-05,3.633,4.039
7673439,0.000233,9.162600980224111e-05,3.633,4.038
2765600,0.000233,9.174213909223128e-05,3.633,4.037
4449129,0.000234,9.19743976722116e-05,3.631,4.036
1497603,0.000234,9.220665625219194e-05,3.631,4.035
7233333,0.000235,9.232278554218211e-05,3.629,4.035
6265419,0.000235,9.243891483217227e-05,3.629,4.034
4180688,0.000236,9.26711734121526e-05,3.627,4.033
2037285,0.000237,9.290343199213294e-05,3.625,4.032
1792692,0.000237,9.30195612821231e-05,3.625,4.031
9299634,0.000237,9.325181986210344e-05,3.625,4.03
836740,0.000238,9.336794915209361e-05,3.623,4.03
6013212,0.00024,9.348407844208376e-05,3.62,4.029
836756,0.00024,9.37163370220641e-05,3.62,4.028
836750,0.000241,9.383246631205427e-05,3.618,4.028
7233328,0.000241,9.394859560204444e-05,3.618,4.027
7233326,0.000241,9.418085418202476e-05,3.618,4.026
836791,0.000242,9.429698347201493e-05,3.616,4.026
3439120,0.000242,9.44131127620051e-05,3.616,4.025
1824717,0.000243,9.452924205199526e-05,3.614,4.024
8655983,0.000243,9.47615006319756e-05,3.614,4.023
836768,0.000243,9.499375921195593e-05,3.614,4.022
836767,0.000244,9.510988850194609e-05,3.613,4.022
4940542,0.000244,9.522601779193626e-05,3.613,4.021
7291803,0.000245,9.54582763719166e-05,3.611,4.02
836771,0.000246,9.569053495189692e-05,3.609,4.019
836762,0.000246,9.592279353187726e-05,3.609,4.018
5756870,0.000246,9.615505211185758e-05,3.609,4.017
4171283,0.000247,9.638731069183792e-05,3.607,4.016
1824716,0.000247,9.650343998182809e-05,3.607,4.015
6265236,0.000248,9.661956927181826e-05,3.606,4.015
4483955,0.000248,9.673569856180842e-05,3.606,4.014
9609742,0.000248,9.696795714178875e-05,3.606,4.013
3767553,0.000248,9.720021572176908e-05,3.606,4.012
7805173,0.000249,9.743247430174942e-05,3.604,4.011
1826067,0.00025,9.754860359173959e-05,3.602,4.011
7595975,0.00025,9.766473288172976e-05,3.602,4.01
7388327,0.000251,9.789699146171008e-05,3.6,4.009
836769,0.000251,9.812925004169042e-05,3.6,4.008
1053062,0.000252,9.824537933168059e-05,3.599,4.008
7805165,0.000252,9.836150862167074e-05,3.599,4.007
2568476,0.000252,9.859376720165108e-05,3.599,4.006
896047,0.000253,9.870989649164125e-05,3.597,4.006
7447022,0.000253,9.88260257816314e-05,3.597,4.005
9403908,0.000254,9.894215507162158e-05,3.595,4.005
9119137,0.000254,9.905828436161174e-05,3.595,4.004
7595962,0.000255,9.929054294159208e-05,3.593,4.003
836778,0.000255,9.952280152157241e-05,3.593,4.002
991678,0.000256,9.963893081156258e-05,3.592,4.002
7918559,0.000256,9.975506010155275e-05,3.592,4.001
7700338,0.000257,9.998731868153307e-05,3.59,4.0
7805155,0.000257,0.00010021957726151341,3.59,3.999
4717082,0.000257,0.00010045183584149373,3.59,3.998
4566977,0.000258,0.00010068409442147407,3.588,3.997
836734,0.000258,0.00010091635300145441,3.588,3.996
4452183,0.000261,0.00010114861158143473,3.583,3.995
4836670,0.000261,0.00010138087016141507,3.583,3.994
7388330,0.000261,0.0001016131287413954,3.583,3.993
4007585,0.000262,0.00010172925803138557,3.582,3.993
836812,0.000262,0.00010184538732137574,3.582,3.992
363834,0.000263,0.0001019615166113659,3.58,3.992
9228281,0.000264,0.00010207764590135606,3.578,3.991
1530859,0.000264,0.0001023099044813364,3.578,3.99
7860934,0.000265,0.00010254216306131674,3.577,3.989
6222733,0.000265,0.00010277442164129706,3.577,3.988
7860938,0.000265,0.0001030066802212774,3.577,3.987
9609711,0.000266,0.00010312280951126755,3.575,3.987
4066410,0.000266,0.00010323893880125772,3.575,3.986
4007587,0.000266,0.00010347119738123806,3.575,3.985
3028135,0.000267,0.00010370345596121839,3.573,3.984
1652225,0.000267,0.00010393571454119873,3.573,3.983
836809,0.000267,0.00010416797312117905,3.573,3.982
1652232,0.000267,0.00010440023170115939,3.573,3.981
4041371,0.000268,0.00010451636099114956,3.572,3.981
7165529,0.000268,0.00010463249028113973,3.572,3.98
8121058,0.000269,0.00010474861957112988,3.57,3.98
836802,0.000269,0.00010486474886112005,3.57,3.979
4452539,0.000269,0.00010509700744110039,3.57,3.978
4484001,0.00027,0.00010532926602108071,3.569,3.977
9168057,0.00027,0.00010556152460106105,3.569,3.976
8718791,0.00027,0.00010590991247103155,3.569,3.975
9508790,0.000272,0.00010602604176102171,3.565,3.975
282432,0.000272,0.00010614217105101188,3.565,3.974
836789,0.000272,0.00010637442963099221,3.565,3.973
1787528,0.000273,0.00010649055892098238,3.564,3.973
4184817,0.000273,0.00010660668821097255,3.564,3.972
3373481,0.000273,0.00010683894679095287,3.564,3.971
8718808,0.000274,0.00010707120537093321,3.562,3.97
4041380,0.000275,0.00010718733466092338,3.561,3.97
7328960,0.000275,0.00010730346395091355,3.561,3.969
1550685,0.000275,0.00010753572253089387,3.561,3.968
1098566,0.000276,0.00010765185182088404,3.559,3.968
3255521,0.000277,0.00010776798111087421,3.558,3.968
4451912,0.000279,0.00010788411040086438,3.554,3.967
3504952,0.000279,0.0001081163689808447,3.554,3.966
6966951,0.000279,0.00010834862756082504,3.554,3.965
6265387,0.000279,0.00010858088614080537,3.554,3.964
9602957,0.00028,0.00010869701543079554,3.553,3.964
7946576,0.000281,0.0001088131447207857,3.551,3.963
7447240,0.000281,0.00010904540330076603,3.551,3.962
4836673,0.000282,0.0001091615325907562,3.55,3.962
7946431,0.000282,0.00010927766188074637,3.55,3.961
4452519,0.000283,0.0001095099204607267,3.548,3.961
1493755,0.000283,0.00010962604975071686,3.548,3.96
6870523,0.000284,0.0001098583083306972,3.547,3.959
7595973,0.000284,0.00011009056691067753,3.547,3.958
9609749,0.000285,0.0001102066962006677,3.545,3.958
836733,0.000285,0.00011032282549065786,3.545,3.957
3768569,0.000286,0.0001105550840706382,3.544,3.956
974266,0.000287,0.00011067121336062836,3.542,3.956
7447222,0.000287,0.0001109034719406087,3.542,3.955
2765611,0.000287,0.00011113573052058902,3.542,3.954
4940140,0.000288,0.00011136798910056936,3.541,3.953
4940192,0.000288,0.0001116002476805497,3.541,3.952
5210542,0.000288,0.00011183250626053002,3.541,3.951
281985,0.000289,0.00011194863555052019,3.539,3.951
675105,0.000289,0.00011218089413050053,3.539,3.95
4940181,0.000289,0.00011241315271048085,3.539,3.949
7447206,0.00029,0.00011264541129046119,3.538,3.948
1824724,0.00029,0.00011287766987044152,3.538,3.947
9334673,0.000291,0.00011310992845042185,3.536,3.946
6265383,0.000291,0.00011345831632039235,3.536,3.945
9230239,0.000292,0.00011357444561038252,3.535,3.945
7447210,0.000292,0.00011369057490037269,3.535,3.944
9230236,0.000292,0.00011392283348035301,3.535,3.943
7447207,0.000292,0.00011427122135032352,3.535,3.942
3258568,0.000293,0.00011438735064031367,3.533,3.942
7757941,0.000293,0.00011450347993030384,3.533,3.941
5729482,0.000294,0.00011461960922029401,3.532,3.941
9261781,0.000294,0.00011473573851028418,3.532,3.94
9267180,0.000294,0.0001149679970902645,3.532,3.939
5177165,0.000295,0.00011508412638025468,3.53,3.939
5562806,0.000296,0.00011531638496023501,3.529,3.938
7926959,0.000296,0.00011554864354021534,3.529,3.937
4372939,0.000297,0.00011578090212019568,3.527,3.936
8584714,0.000297,0.000116013160700176,3.527,3.935
3371882,0.000297,0.00011636154857014651,3.527,3.934
3168628,0.000298,0.00011647767786013666,3.526,3.934
4785986,0.000298,0.00011659380715012683,3.526,3.933
5306018,0.000298,0.00011682606573010717,3.526,3.932
7552000,0.000299,0.00011694219502009734,3.524,3.932
8073856,0.000299,0.00011717445360007766,3.524,3.931
4066467,0.000299,0.000117406712180058,3.524,3.93
2037109,0.000301,0.00011763897076003833,3.521,3.929
7946532,0.000302,0.0001177551000500285,3.52,3.929
5459406,0.000302,0.00011798735863000884,3.52,3.928
8449674,0.000302,0.00011821961720998916,3.52,3.927
8405762,0.000304,0.00011833574649997933,3.517,3.927
4717094,0.000304,0.0001184518757899695,3.517,3.926
2178908,0.000305,0.00011868413436994982,3.516,3.926
7283636,0.000306,0.00011880026365993999,3.514,3.925
9334785,0.000307,0.00011891639294993016,3.513,3.925
64604,0.000307,0.00011903252223992033,3.513,3.924
5113313,0.000308,0.00011914865152991049,3.511,3.924
1053022,0.000308,0.00011926478081990065,3.511,3.923
2993232,0.000308,0.00011961316868987116,3.511,3.922
6226472,0.000308,0.00011984542726985149,3.511,3.921
7613671,0.000309,0.00011996155655984166,3.51,3.921
6265380,0.000309,0.000120193815139822,3.51,3.92
5210343,0.00031,0.00012030994442981215,3.509,3.92
3767584,0.00031,0.00012042607371980232,3.509,3.919
836813,0.000311,0.00012054220300979249,3.507,3.919
9230245,0.000311,0.00012065833229978266,3.507,3.918
6296370,0.000312,0.00012089059087976298,3.506,3.918
7328954,0.000312,0.00012100672016975315,3.506,3.917
377412,0.000313,0.00012112284945974332,3.504,3.917
4899643,0.000313,0.00012123897874973349,3.504,3.916
7595998,0.000314,0.00012147123732971381,3.503,3.916
9334871,0.000314,0.00012158736661970398,3.503,3.915
6241934,0.000315,0.00012170349590969415,3.502,3.915
5210367,0.000315,0.00012181962519968432,3.502,3.914
